模拟值,模拟类型,源
0.7572643798524359,all,GX 339-4 
0.6825049494159666,all,GX 339-4 
0.7458353008886974,all,GX 339-4 
0.7099270227366479,all,GX 339-4 
0.7020274348198356,all,GX 339-4 
0.7212002286109965,all,GX 339-4 
0.692397963248622,all,GX 339-4 
0.69069332383583,all,GX 339-4 
0.6332846342394448,all,GX 339-4 
0.6988420606702449,all,GX 339-4 
0.6884014334233073,all,GX 339-4 
0.6867808554792914,all,GX 339-4 
0.7287592878165517,all,GX 339-4 
0.7396384378755729,all,GX 339-4 
0.7204487527089047,all,GX 339-4 
0.7547936835702264,all,GX 339-4 
0.7359002866623664,all,GX 339-4 
0.6967224714587461,all,GX 339-4 
0.6891714671428528,all,GX 339-4 
0.7240770006545081,all,GX 339-4 
0.7358195199455855,all,GX 339-4 
0.7729029938164174,all,GX 339-4 
0.7636027870223042,all,GX 339-4 
0.6856337147071774,all,GX 339-4 
0.7054097173942732,all,GX 339-4 
0.7401958012212996,all,GX 339-4 
0.7580599000126537,all,GX 339-4 
0.7522536260917156,all,GX 339-4 
0.7071254975225894,all,GX 339-4 
0.6535689806407168,all,GX 339-4 
0.6650478630689484,all,GX 339-4 
0.7222685081443736,all,GX 339-4 
0.7254001510740955,all,GX 339-4 
0.6605594281954527,all,GX 339-4 
0.7120056324900171,all,GX 339-4 
0.7384050960637302,all,GX 339-4 
0.6581948004121785,all,GX 339-4 
0.7597248740811986,all,GX 339-4 
0.6930110983148078,all,GX 339-4 
0.7665925900659493,all,GX 339-4 
0.6859946399400845,all,GX 339-4 
0.6638018532702119,all,GX 339-4 
0.6893838354571226,all,GX 339-4 
0.7057183344615205,all,GX 339-4 
0.6925184041952833,all,GX 339-4 
0.7002799360292099,all,GX 339-4 
0.7250284317354285,all,GX 339-4 
0.702296928359162,all,GX 339-4 
0.7070249422721596,all,GX 339-4 
0.6330848120358832,all,GX 339-4 
0.7276264107204712,all,GX 339-4 
0.705985851603875,all,GX 339-4 
0.7824631841217291,all,GX 339-4 
0.6677195674735719,all,GX 339-4 
0.6286267102175218,all,GX 339-4 
0.7378130822268518,all,GX 339-4 
0.7255937158240849,all,GX 339-4 
0.6646205140760985,all,GX 339-4 
0.6411612970248158,all,GX 339-4 
0.779182852880793,all,GX 339-4 
0.7736349675773051,all,GX 339-4 
0.5980644458582242,all,GX 339-4 
0.6893799636834574,all,GX 339-4 
0.7848886424652755,all,GX 339-4 
0.688577184899996,all,GX 339-4 
0.6879224494688005,all,GX 339-4 
0.6972758302566784,all,GX 339-4 
0.6595596361804328,all,GX 339-4 
0.633285091509738,all,GX 339-4 
0.7573646289830637,all,GX 339-4 
0.6270678392188546,all,GX 339-4 
0.721127215344894,all,GX 339-4 
0.7498960771740942,all,GX 339-4 
0.6446948165494478,all,GX 339-4 
0.6684079218832217,all,GX 339-4 
0.7645930634776215,all,GX 339-4 
0.7339801274102168,all,GX 339-4 
0.68222214319045,all,GX 339-4 
0.7641012051512527,all,GX 339-4 
0.7642941075554436,all,GX 339-4 
0.7221073711857068,all,GX 339-4 
0.6694927897456852,all,GX 339-4 
0.6913948083437692,all,GX 339-4 
0.7228874034779925,all,GX 339-4 
0.701513232688363,all,GX 339-4 
0.7522530730205683,all,GX 339-4 
0.6411601663950799,all,GX 339-4 
0.6427581411920192,all,GX 339-4 
0.7181392000167094,all,GX 339-4 
0.6878805013786893,all,GX 339-4 
0.6817828123386016,all,GX 339-4 
0.6304374476371521,all,GX 339-4 
0.7108795630159181,all,GX 339-4 
0.7076260201399656,all,GX 339-4 
0.7394065541878283,all,GX 339-4 
0.7131007759904437,all,GX 339-4 
0.7040328164791776,all,GX 339-4 
0.7629650286555651,all,GX 339-4 
0.6509389713448153,all,GX 339-4 
0.7341375148481409,all,GX 339-4 
0.6347983775842093,all,GX 339-4 
0.6722737153999636,all,GX 339-4 
0.6554304290319508,all,GX 339-4 
0.7451874140953363,all,GX 339-4 
0.7070565394882072,all,GX 339-4 
0.709392353993316,all,GX 339-4 
0.6601970155521747,all,GX 339-4 
0.6965137926830199,all,GX 339-4 
0.6756440613510899,all,GX 339-4 
0.7272554756684397,all,GX 339-4 
0.6654008989100774,all,GX 339-4 
0.7698407464342284,all,GX 339-4 
0.6345988797669158,all,GX 339-4 
0.6737066075394547,all,GX 339-4 
0.7854740229484742,all,GX 339-4 
0.6904187563417085,all,GX 339-4 
0.6508304601018015,all,GX 339-4 
0.7198582203141951,all,GX 339-4 
0.6886073491003456,all,GX 339-4 
0.6723858384971761,all,GX 339-4 
0.6606858135140576,all,GX 339-4 
0.8345768122531674,all,GX 339-4 
0.6986801644917138,all,GX 339-4 
0.6233494687850205,all,GX 339-4 
0.777216939155249,all,GX 339-4 
0.7374981907299757,all,GX 339-4 
0.6755090106041095,all,GX 339-4 
0.6680096410091236,all,GX 339-4 
0.7403062758271204,all,GX 339-4 
0.6988886752629745,all,GX 339-4 
0.6233309981699704,all,GX 339-4 
0.7904257984072101,all,GX 339-4 
0.6904704292002819,all,GX 339-4 
0.7773007281417091,all,GX 339-4 
0.7675295731084572,all,GX 339-4 
0.6649545704982733,all,GX 339-4 
0.7564935438963416,all,GX 339-4 
0.6806850852561344,all,GX 339-4 
0.6259984735938225,all,GX 339-4 
0.6908930825290035,all,GX 339-4 
0.7278936875799326,all,GX 339-4 
0.6891768508401648,all,GX 339-4 
0.6961828246583704,all,GX 339-4 
0.7614604720217876,all,GX 339-4 
0.7147922291130541,all,GX 339-4 
0.6720515759921771,all,GX 339-4 
0.7415913645650296,all,GX 339-4 
0.718895400512941,all,GX 339-4 
0.596527783934208,all,GX 339-4 
0.7292758811197152,all,GX 339-4 
0.7276322918472246,all,GX 339-4 
0.7109054508311387,all,GX 339-4 
0.7501265261481308,all,GX 339-4 
0.6797422887053074,all,GX 339-4 
0.7251424904969405,all,GX 339-4 
0.6394868282974691,all,GX 339-4 
0.7283190672529474,all,GX 339-4 
0.7978876862992953,all,GX 339-4 
0.6652314641389606,all,GX 339-4 
0.67580890406055,all,GX 339-4 
0.6780493050698801,all,GX 339-4 
0.7158499201610717,all,GX 339-4 
0.6621633677215827,all,GX 339-4 
0.7289561320410941,all,GX 339-4 
0.7481077975461123,all,GX 339-4 
0.7340456246054202,all,GX 339-4 
0.6304213058462868,all,GX 339-4 
0.7547825449321373,all,GX 339-4 
0.7521815336414156,all,GX 339-4 
0.7473572617555837,all,GX 339-4 
0.7267779011895121,all,GX 339-4 
0.7199085191392309,all,GX 339-4 
0.7564575229156878,all,GX 339-4 
0.7965581069421555,all,GX 339-4 
0.6671131791485817,all,GX 339-4 
0.9931250158317908,all,GX 339-4 
0.9465513160797019,all,GX 339-4 
0.9448130779188559,all,GX 339-4 
0.8885387723847185,all,GX 339-4 
0.9386084236193841,all,GX 339-4 
0.9101094016812633,all,GX 339-4 
0.9314458228197622,all,GX 339-4 
0.906072544648874,all,GX 339-4 
0.9320436645074797,all,GX 339-4 
0.9337555857190638,all,GX 339-4 
0.953870196737552,all,GX 339-4 
0.8854100055083467,all,GX 339-4 
0.892179274090187,all,GX 339-4 
0.964476570829221,all,GX 339-4 
0.918102475317196,all,GX 339-4 
0.9929811916091972,all,GX 339-4 
0.9590107888806019,all,GX 339-4 
0.9742704860082563,all,GX 339-4 
1.0,all,GX 339-4 
0.937611567527737,all,GX 339-4 
0.927020531783349,all,GX 339-4 
0.9848681034239525,all,GX 339-4 
0.9703805425571874,all,GX 339-4 
0.9425067876071479,all,GX 339-4 
1.0,all,GX 339-4 
0.9415102276064027,all,GX 339-4 
0.9513109455022312,all,GX 339-4 
0.9508489060333702,all,GX 339-4 
0.9126162442040611,all,GX 339-4 
0.9531034155794555,all,GX 339-4 
1.0,all,GX 339-4 
0.967798732615047,all,GX 339-4 
0.9512425370559572,all,GX 339-4 
0.9435293087533732,all,GX 339-4 
0.963234681136254,all,GX 339-4 
0.9799906651395673,all,GX 339-4 
0.97436955323559,all,GX 339-4 
0.9367254055271208,all,GX 339-4 
0.9629912637644046,all,GX 339-4 
0.9691975896459311,all,GX 339-4 
0.9097122004989209,all,GX 339-4 
0.9567292216473477,all,GX 339-4 
0.8635478445479055,all,GX 339-4 
0.9693013483928473,all,GX 339-4 
0.9764137221825072,all,GX 339-4 
0.9799018450314584,all,GX 339-4 
0.9341981259132173,all,GX 339-4 
0.9623618734009614,all,GX 339-4 
1.0,all,GX 339-4 
1.0,all,GX 339-4 
0.9488330920309376,all,GX 339-4 
0.9555727852291823,all,GX 339-4 
0.9944364457893773,all,GX 339-4 
0.8899679193895129,all,GX 339-4 
0.9370769702929189,all,GX 339-4 
1.0,all,GX 339-4 
0.9890080216673907,all,GX 339-4 
0.9647705511059962,all,GX 339-4 
0.8897667037867751,all,GX 339-4 
0.9480035906783535,all,GX 339-4 
0.9264033841500027,all,GX 339-4 
0.9632415561126885,all,GX 339-4 
0.9176261326082047,all,GX 339-4 
0.9089710642010157,all,GX 339-4 
0.8674053888926543,all,GX 339-4 
0.998872187399068,all,GX 339-4 
0.9340091795422777,all,GX 339-4 
0.9562858313481013,all,GX 339-4 
0.9499104753410327,all,GX 339-4 
0.90730264268158,all,GX 339-4 
0.8996374035420722,all,GX 339-4 
0.9097873949601105,all,GX 339-4 
0.9210732624468242,all,GX 339-4 
0.9646642498805521,all,GX 339-4 
0.9181712934591755,all,GX 339-4 
1.0,all,GX 339-4 
0.991086041435726,all,GX 339-4 
0.9823343819866283,all,GX 339-4 
0.945213643901074,all,GX 339-4 
1.0,all,GX 339-4 
0.941279774755155,all,GX 339-4 
0.9487495434338301,all,GX 339-4 
0.9567989815899707,all,GX 339-4 
0.9780729216217338,all,GX 339-4 
0.9754763231601193,all,GX 339-4 
0.9309949888622159,all,GX 339-4 
0.9286802512229618,all,GX 339-4 
0.9755961182860833,all,GX 339-4 
0.9786094633556492,all,GX 339-4 
0.9342659550070851,all,GX 339-4 
0.8865124772128617,all,GX 339-4 
0.9417073561596702,all,GX 339-4 
0.9749410319530343,all,GX 339-4 
1.0,all,GX 339-4 
0.9020816815063735,all,GX 339-4 
0.932937149886777,all,GX 339-4 
0.9344238575389849,all,GX 339-4 
1.0,all,GX 339-4 
0.9486023399816547,all,GX 339-4 
0.9137069376251093,all,GX 339-4 
0.9723478113168728,all,GX 339-4 
0.9338144591983621,all,GX 339-4 
0.9010245090656818,all,GX 339-4 
0.9142890677089539,all,GX 339-4 
1.0,all,GX 339-4 
0.9653683688659784,all,GX 339-4 
0.9543104022181017,all,GX 339-4 
0.9400042505675181,all,GX 339-4 
0.961685953684752,all,GX 339-4 
0.9612094378400997,all,GX 339-4 
0.961686753128293,all,GX 339-4 
0.9545938036111101,all,GX 339-4 
0.9847519335322219,all,GX 339-4 
0.9509241738400293,all,GX 339-4 
0.9108824465778944,all,GX 339-4 
0.9255030843639652,all,GX 339-4 
0.8708392522604115,all,GX 339-4 
1.0,all,GX 339-4 
0.9845101836781074,all,GX 339-4 
0.9167971801948305,all,GX 339-4 
0.9387262060241159,all,GX 339-4 
0.9245249410317427,all,GX 339-4 
1.0,all,GX 339-4 
0.8932049134291628,all,GX 339-4 
0.9545790423527512,all,GX 339-4 
0.945658886297406,all,GX 339-4 
0.9830735452283645,all,GX 339-4 
0.9458396308910122,all,GX 339-4 
0.8796716449337826,all,GX 339-4 
0.9399552866143023,all,GX 339-4 
0.9111135112822669,all,GX 339-4 
0.9531831818622624,all,GX 339-4 
1.0,all,GX 339-4 
0.8804229902307088,all,GX 339-4 
0.9179910905840039,all,GX 339-4 
0.9278922818486601,all,GX 339-4 
0.9347347561834715,all,GX 339-4 
0.9796050265642098,all,GX 339-4 
0.9430582232975444,all,GX 339-4 
0.9666321090288178,all,GX 339-4 
0.9249690782507289,all,GX 339-4 
0.9591969738167174,all,GX 339-4 
0.9811119052351086,all,GX 339-4 
0.9207080180105164,all,GX 339-4 
0.9812543247922605,all,GX 339-4 
0.9520949107491027,all,GX 339-4 
0.99181840961929,all,GX 339-4 
0.941943203996921,all,GX 339-4 
0.9652497862064839,all,GX 339-4 
0.9483757507328587,all,GX 339-4 
0.9461515095183768,all,GX 339-4 
0.9603572171290276,all,GX 339-4 
0.9714722987689961,all,GX 339-4 
0.9000174035230397,all,GX 339-4 
1.0,all,GX 339-4 
0.8756134783780081,all,GX 339-4 
0.9226075156104441,all,GX 339-4 
0.9462292371694039,all,GX 339-4 
0.9664942387634379,all,GX 339-4 
1.0,all,GX 339-4 
0.8756683404709956,all,GX 339-4 
0.9296922348644115,all,GX 339-4 
0.8649266604880294,all,GX 339-4 
0.9512648789564099,all,GX 339-4 
0.9608673433800012,all,GX 339-4 
1.0,all,GX 339-4 
0.9548253904357381,all,GX 339-4 
0.9917610051776952,all,GX 339-4 
0.9733534832615623,all,GX 339-4 
0.9325900721197933,all,GX 339-4 
0.8936415701283184,all,GX 339-4 
0.9610000919316724,all,GX 339-4 
0.8903159193141854,all,GX 339-4 
1.0,all,GX 339-4 
0.943517515918527,all,GX 339-4 
0.9978070964604566,all,GX 339-4 
0.9307914226347039,all,GX 339-4 
0.9607540314560397,all,GX 339-4 
0.9583739542933875,all,GX 339-4 
0.948198235279563,all,GX 339-4 
0.9326936194641363,all,GX 339-4 
0.9656982407388207,all,GX 339-4 
0.9129534694606716,all,GX 339-4 
0.9016225868416377,all,GX 339-4 
0.9997130757330731,all,GX 339-4 
0.9790867195556839,all,GX 339-4 
0.9526356643440895,all,GX 339-4 
1.0,all,GX 339-4 
0.9392893792510062,all,GX 339-4 
1.0,all,GX 339-4 
0.9570229633970329,all,GX 339-4 
0.9090099699969444,all,GX 339-4 
1.0,all,GX 339-4 
0.9896284338649634,all,GX 339-4 
0.9451591587596174,all,GX 339-4 
0.9790868503813579,all,GX 339-4 
0.9338518626400837,all,GX 339-4 
0.9831659614023817,all,GX 339-4 
0.8543568573886415,all,GX 339-4 
0.9092079466522162,all,GX 339-4 
0.9891703897714784,all,GX 339-4 
0.9400137784712432,all,GX 339-4 
0.9583016917955496,all,GX 339-4 
0.8961285735153826,all,GX 339-4 
1.0,all,GX 339-4 
0.9976211857487071,all,GX 339-4 
0.9419725912649868,all,GX 339-4 
0.9338121657254669,all,GX 339-4 
0.9911841744567876,all,GX 339-4 
1.0,all,GX 339-4 
0.9881504102324541,all,GX 339-4 
1.0,all,GX 339-4 
0.9131059468375232,all,GX 339-4 
0.9172245267800483,all,GX 339-4 
0.902442355277866,all,GX 339-4 
0.9676704259859791,all,GX 339-4 
0.9570241419921748,all,GX 339-4 
0.9439219550611205,all,GX 339-4 
0.9823703451249319,all,GX 339-4 
0.9992931442085865,all,GX 339-4 
0.8889735036285262,all,GX 339-4 
0.9261211188839553,all,GX 339-4 
0.9828057437649224,all,GX 339-4 
0.9312904526456567,all,GX 339-4 
0.9180717569456738,all,GX 339-4 
0.9907414971060158,all,GX 339-4 
0.8984199972110407,all,GX 339-4 
0.9379368076883557,all,GX 339-4 
0.9631457610321923,all,GX 339-4 
0.9270472034435953,all,GX 339-4 
0.9813262262405269,all,GX 339-4 
0.9272449209921052,all,GX 339-4 
1.0,all,GX 339-4 
0.9449701481001691,all,GX 339-4 
0.9768508054682141,all,GX 339-4 
0.9798409581193126,all,GX 339-4 
0.924898399890237,all,GX 339-4 
0.8678605380537644,all,GX 339-4 
0.9644302301865534,all,GX 339-4 
0.9528915338849947,all,GX 339-4 
0.972233041103005,all,GX 339-4 
0.9409389011046865,all,GX 339-4 
0.9327828920479713,all,GX 339-4 
1.0,all,GX 339-4 
0.8911058375395688,all,GX 339-4 
0.9793580191345695,all,GX 339-4 
0.9270159256726643,all,GX 339-4 
0.936568855290383,all,GX 339-4 
0.9373158866970414,all,GX 339-4 
0.9178626290331496,all,GX 339-4 
0.9728489684094496,all,GX 339-4 
1.0,all,GX 339-4 
0.9688005464498665,all,GX 339-4 
0.9541352798484838,all,GX 339-4 
0.91054238003603,all,GX 339-4 
0.970673010632978,all,GX 339-4 
1.0,all,GX 339-4 
0.9347722150481963,all,GX 339-4 
0.9349606568259253,all,GX 339-4 
0.9275564347607601,all,GX 339-4 
0.9304234306202231,all,GX 339-4 
0.8401880178531046,all,GX 339-4 
0.9662014154342284,all,GX 339-4 
0.9161779129458154,all,GX 339-4 
0.885589475248328,all,GX 339-4 
0.9801275979893019,all,GX 339-4 
0.9067192885983225,all,GX 339-4 
0.9364532378446496,all,GX 339-4 
1.0,all,GX 339-4 
0.8936313680790194,all,GX 339-4 
0.8886960706160895,all,GX 339-4 
0.9607722475824935,all,GX 339-4 
0.9959794945604147,all,GX 339-4 
0.8870263312907214,all,GX 339-4 
0.966307589473487,all,GX 339-4 
0.9732399815984676,all,GX 339-4 
0.8676335806523071,all,GX 339-4 
0.9819400535162888,all,GX 339-4 
0.9850642351936871,all,GX 339-4 
0.937528577069759,all,GX 339-4 
1.0,all,GX 339-4 
0.9954582229729938,all,GX 339-4 
0.9541247170286882,all,GX 339-4 
0.9319421843870026,all,GX 339-4 
0.9110868842966817,all,GX 339-4 
0.9484974596253523,all,GX 339-4 
0.9727903567881672,all,GX 339-4 
0.9370329255583743,all,GX 339-4 
0.8620999597895187,all,GX 339-4 
1.0,all,GX 339-4 
0.9576089288737957,all,GX 339-4 
0.9348150201329266,all,GX 339-4 
0.9842863355369315,all,GX 339-4 
1.0,all,GX 339-4 
0.8379235372204843,all,GX 339-4 
0.9673705459968828,all,GX 339-4 
0.8929340315675861,all,GX 339-4 
0.9699644202719576,all,GX 339-4 
0.9551170880949831,all,GX 339-4 
0.975429061057622,all,GX 339-4 
0.9300300954202138,all,GX 339-4 
0.8750703955272339,all,GX 339-4 
0.9319852723497333,all,GX 339-4 
0.9662739054055913,all,GX 339-4 
0.9906156931470089,all,GX 339-4 
0.9031267479810989,all,GX 339-4 
0.9910824170749206,all,GX 339-4 
0.924085108414139,all,GX 339-4 
0.964497995263781,all,GX 339-4 
0.9296042418853746,all,GX 339-4 
0.8972868251084841,all,GX 339-4 
0.925675105382811,all,GX 339-4 
0.8409194369084586,all,GX 339-4 
0.8628037641301267,all,GX 339-4 
0.8973985034936834,all,GX 339-4 
0.9860633464412141,all,GX 339-4 
0.8554724115133269,all,GX 339-4 
0.9716053554398768,all,GX 339-4 
0.9701769321470068,all,GX 339-4 
0.8861075539719364,all,GX 339-4 
0.878073898952004,all,GX 339-4 
0.8623173920534123,all,GX 339-4 
0.8872718987866932,all,GX 339-4 
0.8337312226976177,all,GX 339-4 
0.8869504393071761,all,GX 339-4 
0.9498752109540343,all,GX 339-4 
0.8655565975009313,all,GX 339-4 
0.880371027840438,all,GX 339-4 
0.8219543810293104,all,GX 339-4 
0.9049624835252418,all,GX 339-4 
0.9005792673980549,all,GX 339-4 
0.8925480943906309,all,GX 339-4 
0.8813269179911143,all,GX 339-4 
0.8782896832491018,all,GX 339-4 
0.9100760093480269,all,GX 339-4 
0.888847335936455,all,GX 339-4 
0.9025988748622134,all,GX 339-4 
0.8985993126981819,all,GX 339-4 
0.9349370914838305,all,GX 339-4 
0.9170797638950022,all,GX 339-4 
0.8977144737260077,all,GX 339-4 
0.9507368812260872,all,GX 339-4 
0.9068107411622625,all,GX 339-4 
0.9421985075516168,all,GX 339-4 
0.9142777043354655,all,GX 339-4 
0.8163232368427383,all,GX 339-4 
0.9421933905327732,all,GX 339-4 
0.8954070496537068,all,GX 339-4 
0.8879218091639689,all,GX 339-4 
0.9012539338995831,all,GX 339-4 
0.8762006735217173,all,GX 339-4 
0.8990811544155578,all,GX 339-4 
0.8663249573462763,all,GX 339-4 
0.9409708903493748,all,GX 339-4 
0.885456475455158,all,GX 339-4 
0.8746966462911027,all,GX 339-4 
0.853002967371229,all,GX 339-4 
0.9007510315659457,all,GX 339-4 
0.8974842840050037,all,GX 339-4 
0.9055369845471003,all,GX 339-4 
0.8489099244997949,all,GX 339-4 
0.8259527520475372,all,GX 339-4 
0.9150236521002624,all,GX 339-4 
0.9493856744750603,all,GX 339-4 
0.8489458551044041,all,GX 339-4 
0.953577651342468,all,GX 339-4 
0.9013564423494552,all,GX 339-4 
0.8897174838179668,all,GX 339-4 
0.8740980521381689,all,GX 339-4 
0.8346192792230002,all,GX 339-4 
0.929509140636984,all,GX 339-4 
0.8589757455424959,all,GX 339-4 
0.858807732970496,all,GX 339-4 
0.9296770523954782,all,GX 339-4 
0.814680662133131,all,GX 339-4 
0.8290560875732733,all,GX 339-4 
0.8892746302596768,all,GX 339-4 
0.9017313771601941,all,GX 339-4 
0.909389385918757,all,GX 339-4 
0.8779280602641499,all,GX 339-4 
0.9912147867456675,all,GX 339-4 
0.8808842976493666,all,GX 339-4 
0.8807685539158912,all,GX 339-4 
0.8581205332474449,all,GX 339-4 
0.8949562726608429,all,GX 339-4 
0.914598449281871,all,GX 339-4 
0.9381431221813384,all,GX 339-4 
0.8304286294223913,all,GX 339-4 
0.880160186465772,all,GX 339-4 
0.9078681444323657,all,GX 339-4 
0.9134823013837814,all,GX 339-4 
0.8902619463121816,all,GX 339-4 
0.9116969587812841,all,GX 339-4 
0.857641444282968,all,GX 339-4 
0.9523162172927343,all,GX 339-4 
0.9297051241191772,all,GX 339-4 
0.8362028885173931,all,GX 339-4 
0.8469958780753298,all,GX 339-4 
0.8481231299957238,all,GX 339-4 
0.9171187988358611,all,GX 339-4 
0.8386108893433013,all,GX 339-4 
0.8767590266316768,all,GX 339-4 
0.908188175856671,all,GX 339-4 
0.8873533626181426,all,GX 339-4 
0.9003555006285082,all,GX 339-4 
0.8473678915460496,all,GX 339-4 
0.9137941749358898,all,GX 339-4 
0.8654715243009602,all,GX 339-4 
0.8770152130240824,all,GX 339-4 
0.8995092691162394,all,GX 339-4 
0.8941231288612339,all,GX 339-4 
0.8909592007606237,all,GX 339-4 
0.8599749271209298,all,GX 339-4 
0.8780180235520323,all,GX 339-4 
0.8900873436334814,all,GX 339-4 
0.8349965906733167,all,GX 339-4 
0.8714986813474649,all,GX 339-4 
0.9055071951613138,all,GX 339-4 
0.8389025358461863,all,GX 339-4 
0.9362632660637696,all,GX 339-4 
0.9407845305039937,all,GX 339-4 
0.8401939769615966,all,GX 339-4 
0.9443047853220056,all,GX 339-4 
0.8842567364515146,all,GX 339-4 
0.9067405823662822,all,GX 339-4 
0.8701339579148701,all,GX 339-4 
0.9269217930890705,all,GX 339-4 
0.9062437607539467,all,GX 339-4 
0.8574338697360959,all,GX 339-4 
0.8433919200013885,all,GX 339-4 
0.8315879025916311,all,GX 339-4 
0.8975176710573103,all,GX 339-4 
0.9128988564711894,all,GX 339-4 
0.9160386271511777,all,GX 339-4 
0.8852807562157049,all,GX 339-4 
0.8437201417734255,all,GX 339-4 
