模拟值,模拟类型,源
0.7564129375923383,reflection,XTE J1550-564
0.754998309026261,reflection,XTE J1550-564
0.7584365482650082,reflection,XTE J1550-564
0.7603857324197626,reflection,XTE J1550-564
0.7743101978012525,reflection,XTE J1550-564
0.7716588673946841,reflection,XTE J1550-564
0.7653846938725449,reflection,XTE J1550-564
0.7456881323415311,reflection,XTE J1550-564
0.7431197815540312,reflection,XTE J1550-564
0.7624046274480171,reflection,XTE J1550-564
0.7688026320560072,reflection,XTE J1550-564
0.7592043295101386,reflection,XTE J1550-564
0.7791490450497841,reflection,XTE J1550-564
0.7491755895621957,reflection,XTE J1550-564
0.747916480505044,reflection,XTE J1550-564
0.7533571902552568,reflection,XTE J1550-564
0.7529770278680876,reflection,XTE J1550-564
0.7652628586868198,reflection,XTE J1550-564
0.755782881481565,reflection,XTE J1550-564
0.7445215953872134,reflection,XTE J1550-564
0.7689157845669512,reflection,XTE J1550-564
0.7424004807392787,reflection,XTE J1550-564
0.749287817769893,reflection,XTE J1550-564
0.7437729342925613,reflection,XTE J1550-564
0.7620712127707088,reflection,XTE J1550-564
0.7618604771215122,reflection,XTE J1550-564
0.7791645432101635,reflection,XTE J1550-564
0.7691382665614556,reflection,XTE J1550-564
0.774416461833422,reflection,XTE J1550-564
0.7628860965129849,reflection,XTE J1550-564
0.7502306817890944,reflection,XTE J1550-564
0.761281076019935,reflection,XTE J1550-564
0.7659242100738731,reflection,XTE J1550-564
0.7670380738225158,reflection,XTE J1550-564
0.7552758785589165,reflection,XTE J1550-564
0.764887864737824,reflection,XTE J1550-564
0.7506697202915874,reflection,XTE J1550-564
0.7495672240588929,reflection,XTE J1550-564
0.7488421528861452,reflection,XTE J1550-564
0.7602462598855679,reflection,XTE J1550-564
0.748221636449237,reflection,XTE J1550-564
0.7557525561012899,reflection,XTE J1550-564
0.7690291655141396,reflection,XTE J1550-564
0.749708703219217,reflection,XTE J1550-564
0.7549568796649568,reflection,XTE J1550-564
0.7607163127677617,reflection,XTE J1550-564
0.7624688690153226,reflection,XTE J1550-564
0.7550070940919444,reflection,XTE J1550-564
0.7678686006873516,reflection,XTE J1550-564
0.7659045230078473,reflection,XTE J1550-564
0.771398566043617,reflection,XTE J1550-564
0.7591839807565294,reflection,XTE J1550-564
0.7548718119054366,reflection,XTE J1550-564
0.7531736797798788,reflection,XTE J1550-564
0.7630702751792936,reflection,XTE J1550-564
0.7562284421718872,reflection,XTE J1550-564
0.7543083022231921,reflection,XTE J1550-564
0.7555171273575468,reflection,XTE J1550-564
0.7531630951487575,reflection,XTE J1550-564
0.7619902111276273,reflection,XTE J1550-564
0.7458741681745594,reflection,XTE J1550-564
0.7630301629247497,reflection,XTE J1550-564
0.7667654876040295,reflection,XTE J1550-564
0.7541912086182271,reflection,XTE J1550-564
0.7792203693960654,reflection,XTE J1550-564
0.7601762131097686,reflection,XTE J1550-564
0.7443865701690011,reflection,XTE J1550-564
0.7571875709366334,reflection,XTE J1550-564
0.760626561449358,reflection,XTE J1550-564
0.7644896755557021,reflection,XTE J1550-564
0.7574256947588915,reflection,XTE J1550-564
0.7498842972429561,reflection,XTE J1550-564
0.7490501938188772,reflection,XTE J1550-564
0.7534640071481833,reflection,XTE J1550-564
0.7544222463748124,reflection,XTE J1550-564
0.7486502583510074,reflection,XTE J1550-564
0.752671868388963,reflection,XTE J1550-564
0.7665945852443936,reflection,XTE J1550-564
0.7764841260769448,reflection,XTE J1550-564
0.7675546171387096,reflection,XTE J1550-564
0.7730586108618681,reflection,XTE J1550-564
0.769741184682337,reflection,XTE J1550-564
0.7683313032839835,reflection,XTE J1550-564
0.7566220373694267,reflection,XTE J1550-564
0.7614091087838695,reflection,XTE J1550-564
0.7557938065754398,reflection,XTE J1550-564
0.7578089283766637,reflection,XTE J1550-564
0.7606816710038659,reflection,XTE J1550-564
0.7671356615157903,reflection,XTE J1550-564
0.7642332338151513,reflection,XTE J1550-564
0.7583817073698564,reflection,XTE J1550-564
0.7605553874089167,reflection,XTE J1550-564
0.7643346367419352,reflection,XTE J1550-564
0.7666739443805783,reflection,XTE J1550-564
0.744810048367428,reflection,XTE J1550-564
0.7492261103610106,reflection,XTE J1550-564
0.7710731053393934,reflection,XTE J1550-564
0.7593913043006895,reflection,XTE J1550-564
0.7557592340663302,reflection,XTE J1550-564
0.7573650052707396,reflection,XTE J1550-564
0.7573629469442344,reflection,XTE J1550-564
0.7655793778152438,reflection,XTE J1550-564
0.7489198360601923,reflection,XTE J1550-564
0.7602477774649676,reflection,XTE J1550-564
0.762461177294504,reflection,XTE J1550-564
0.7639626791656551,reflection,XTE J1550-564
0.762228639962103,reflection,XTE J1550-564
0.7651590623031403,reflection,XTE J1550-564
0.7542730384894168,reflection,XTE J1550-564
0.7505819726767504,reflection,XTE J1550-564
0.7845700444325051,reflection,XTE J1550-564
0.7569873531542577,reflection,XTE J1550-564
0.7581554552934543,reflection,XTE J1550-564
0.7667784009771789,reflection,XTE J1550-564
0.7759608929219424,reflection,XTE J1550-564
0.7545547188306531,reflection,XTE J1550-564
0.7500118473181048,reflection,XTE J1550-564
0.7475784664920839,reflection,XTE J1550-564
0.7759310622150293,reflection,XTE J1550-564
0.7496189301353897,reflection,XTE J1550-564
0.7597244406348443,reflection,XTE J1550-564
0.7502271516795703,reflection,XTE J1550-564
0.745516440820417,reflection,XTE J1550-564
0.7570762464690631,reflection,XTE J1550-564
0.7506221333365884,reflection,XTE J1550-564
0.7530837157457669,reflection,XTE J1550-564
0.780061050974174,reflection,XTE J1550-564
0.764248961041724,reflection,XTE J1550-564
0.7693146951955399,reflection,XTE J1550-564
0.7682465956284925,reflection,XTE J1550-564
0.7589913907692097,reflection,XTE J1550-564
0.7556028164062237,reflection,XTE J1550-564
0.7624893461186112,reflection,XTE J1550-564
0.7616845076993249,reflection,XTE J1550-564
0.7543119458283469,reflection,XTE J1550-564
0.7612984783046686,reflection,XTE J1550-564
0.752936702933037,reflection,XTE J1550-564
0.7582854206935916,reflection,XTE J1550-564
0.7566471652548267,reflection,XTE J1550-564
0.7473112740739423,reflection,XTE J1550-564
0.7364884178688783,reflection,XTE J1550-564
0.750609367500603,reflection,XTE J1550-564
0.778041046645863,reflection,XTE J1550-564
0.7569031821796327,reflection,XTE J1550-564
0.767759681608964,reflection,XTE J1550-564
0.7387555485690664,reflection,XTE J1550-564
0.7499171393203568,reflection,XTE J1550-564
0.7464551038263765,reflection,XTE J1550-564
0.7579769998991288,reflection,XTE J1550-564
0.7842195548053524,reflection,XTE J1550-564
0.7646023894322792,reflection,XTE J1550-564
0.7769561253327809,reflection,XTE J1550-564
0.7574556327231434,reflection,XTE J1550-564
0.7736486937385507,reflection,XTE J1550-564
0.7807325670668289,reflection,XTE J1550-564
0.7589063093358954,reflection,XTE J1550-564
0.7546073528877264,reflection,XTE J1550-564
0.7468218906300985,reflection,XTE J1550-564
0.7569093974142304,reflection,XTE J1550-564
0.7608189667520079,reflection,XTE J1550-564
0.7803095361734915,reflection,XTE J1550-564
0.7470502602590392,reflection,XTE J1550-564
0.7605966189369698,reflection,XTE J1550-564
0.7418569187861038,reflection,XTE J1550-564
0.7557323717116143,reflection,XTE J1550-564
0.7631139535741202,reflection,XTE J1550-564
0.7651258315268856,reflection,XTE J1550-564
0.7658902307964193,reflection,XTE J1550-564
0.7639740403288685,reflection,XTE J1550-564
0.7658042194009624,reflection,XTE J1550-564
0.7604573912900267,reflection,XTE J1550-564
0.7495213369401102,reflection,XTE J1550-564
0.7414834303631994,reflection,XTE J1550-564
0.7545331217826279,reflection,XTE J1550-564
0.7586538456693677,reflection,XTE J1550-564
0.7725393179717548,reflection,XTE J1550-564
0.7589939832484381,reflection,XTE J1550-564
0.7580343096578331,reflection,XTE J1550-564
0.7638552712684178,reflection,XTE J1550-564
0.757299880125488,reflection,XTE J1550-564
0.7681054199894694,reflection,XTE J1550-564
0.7797933361838388,reflection,XTE J1550-564
0.781907855142107,reflection,XTE J1550-564
0.7609704062724449,reflection,XTE J1550-564
0.7633689236469545,reflection,XTE J1550-564
0.7757885612037348,reflection,XTE J1550-564
0.7585003797710373,reflection,XTE J1550-564
0.7667919214192418,reflection,XTE J1550-564
0.7486483987031417,reflection,XTE J1550-564
0.75689160851725,reflection,XTE J1550-564
0.7715611461664531,reflection,XTE J1550-564
0.7528180436621238,reflection,XTE J1550-564
0.7587194882127032,reflection,XTE J1550-564
0.7442579035439788,reflection,XTE J1550-564
0.7800576829450964,reflection,XTE J1550-564
0.7726302806981691,reflection,XTE J1550-564
0.7618809956615274,reflection,XTE J1550-564
0.7650751287208233,reflection,XTE J1550-564
0.7639589810694337,reflection,XTE J1550-564
0.7738431175303079,reflection,XTE J1550-564
0.7548119995762863,reflection,XTE J1550-564
0.7673226761992823,reflection,XTE J1550-564
0.7707741649885217,reflection,XTE J1550-564
0.7721532597047646,reflection,XTE J1550-564
0.737406291161683,reflection,XTE J1550-564
0.7540072552173486,reflection,XTE J1550-564
0.749808293786981,reflection,XTE J1550-564
0.7614958828557069,reflection,XTE J1550-564
0.7398396978048573,reflection,XTE J1550-564
0.739543771090544,reflection,XTE J1550-564
0.7817009499187626,reflection,XTE J1550-564
0.7661768938826334,reflection,XTE J1550-564
0.7612100924319881,reflection,XTE J1550-564
0.7636367264783899,reflection,XTE J1550-564
0.7614634092374918,reflection,XTE J1550-564
0.7699735065655152,reflection,XTE J1550-564
0.7536755580793603,reflection,XTE J1550-564
0.7618661482607357,reflection,XTE J1550-564
0.7622742126793771,reflection,XTE J1550-564
0.7495314204154166,reflection,XTE J1550-564
0.7727698305906305,reflection,XTE J1550-564
0.7555432326009859,reflection,XTE J1550-564
0.770174216698089,reflection,XTE J1550-564
0.7611491272637149,reflection,XTE J1550-564
0.7763358483240906,reflection,XTE J1550-564
0.7495862091147848,reflection,XTE J1550-564
0.7491524119848955,reflection,XTE J1550-564
0.7509430440899569,reflection,XTE J1550-564
0.7613329555051438,reflection,XTE J1550-564
0.775414683957782,reflection,XTE J1550-564
0.7759309361816525,reflection,XTE J1550-564
0.7369003139956156,reflection,XTE J1550-564
0.7624970716122254,reflection,XTE J1550-564
0.7278704638948498,reflection,XTE J1550-564
0.7679503179378504,reflection,XTE J1550-564
0.7711816941489521,reflection,XTE J1550-564
0.7595975572530782,reflection,XTE J1550-564
0.7608398157749475,reflection,XTE J1550-564
0.7607363889294024,reflection,XTE J1550-564
0.7521555808125876,reflection,XTE J1550-564
0.7643170578532148,reflection,XTE J1550-564
0.7576859199834675,reflection,XTE J1550-564
0.7693029170928962,reflection,XTE J1550-564
0.7588637306548077,reflection,XTE J1550-564
0.7513897689351174,reflection,XTE J1550-564
0.744641353291345,reflection,XTE J1550-564
0.7413593517494429,reflection,XTE J1550-564
0.7731250934395444,reflection,XTE J1550-564
0.7554221064714098,reflection,XTE J1550-564
0.7633857419008165,reflection,XTE J1550-564
0.7778322989174452,reflection,XTE J1550-564
0.7543719566870211,reflection,XTE J1550-564
0.7537252251561884,reflection,XTE J1550-564
0.7586783824764468,reflection,XTE J1550-564
0.7602943270042,reflection,XTE J1550-564
0.7788755135025585,reflection,XTE J1550-564
0.7756582059409411,reflection,XTE J1550-564
0.7662087541590675,reflection,XTE J1550-564
0.7744941376899687,reflection,XTE J1550-564
0.7582178098743214,reflection,XTE J1550-564
0.7629916456718848,reflection,XTE J1550-564
0.756984863554613,reflection,XTE J1550-564
0.7470963161742036,reflection,XTE J1550-564
0.772038747417936,reflection,XTE J1550-564
0.7653169873398986,reflection,XTE J1550-564
0.7601807347342366,reflection,XTE J1550-564
0.7599753215068783,reflection,XTE J1550-564
0.7449378512909349,reflection,XTE J1550-564
0.7502252466684729,reflection,XTE J1550-564
0.7633615317011403,reflection,XTE J1550-564
0.754708873327255,reflection,XTE J1550-564
0.7578228695878251,reflection,XTE J1550-564
0.758953439352209,reflection,XTE J1550-564
0.7531753123098289,reflection,XTE J1550-564
0.7503208167997595,reflection,XTE J1550-564
0.7438764236907462,reflection,XTE J1550-564
0.7585348172098846,reflection,XTE J1550-564
0.7661860854761029,reflection,XTE J1550-564
0.7435636585778005,reflection,XTE J1550-564
0.7597595217490017,reflection,XTE J1550-564
0.7628114325269156,reflection,XTE J1550-564
0.7501041959627086,reflection,XTE J1550-564
0.7742214181154808,reflection,XTE J1550-564
0.7561428463096159,reflection,XTE J1550-564
0.7589874031154349,reflection,XTE J1550-564
0.7583873049940202,reflection,XTE J1550-564
0.7422922557740894,reflection,XTE J1550-564
0.7700875207168405,reflection,XTE J1550-564
0.7504448123158076,reflection,XTE J1550-564
0.7576347948459426,reflection,XTE J1550-564
0.76597661001278,reflection,XTE J1550-564
0.7746090342614453,reflection,XTE J1550-564
0.7492006771810316,reflection,XTE J1550-564
0.7555351641440557,reflection,XTE J1550-564
0.7738241863000715,reflection,XTE J1550-564
0.7646371387927545,reflection,XTE J1550-564
0.766711713590516,reflection,XTE J1550-564
0.7494886826422383,reflection,XTE J1550-564
0.7562079047007344,reflection,XTE J1550-564
0.7583216456761958,reflection,XTE J1550-564
0.7514210524265703,reflection,XTE J1550-564
0.743254303743261,reflection,XTE J1550-564
0.7548950144123641,reflection,XTE J1550-564
0.7735428819958443,reflection,XTE J1550-564
0.7605917346556049,reflection,XTE J1550-564
0.7737429091357337,reflection,XTE J1550-564
0.7617902091422952,reflection,XTE J1550-564
0.7523529227041204,reflection,XTE J1550-564
0.7727761901323172,reflection,XTE J1550-564
0.762123261406679,reflection,XTE J1550-564
0.769618388324274,reflection,XTE J1550-564
0.7493167182887943,reflection,XTE J1550-564
0.7703875628961451,reflection,XTE J1550-564
0.770688892755442,reflection,XTE J1550-564
0.7628976714435654,reflection,XTE J1550-564
0.7519307791419022,reflection,XTE J1550-564
0.7595399117128739,reflection,XTE J1550-564
0.7661129114723825,reflection,XTE J1550-564
0.7623457001993653,reflection,XTE J1550-564
0.7660108273810776,reflection,XTE J1550-564
0.7701224590765291,reflection,XTE J1550-564
0.7535155334662808,reflection,XTE J1550-564
0.7484492437903986,reflection,XTE J1550-564
0.7596246119862776,reflection,XTE J1550-564
0.7567025684113013,reflection,XTE J1550-564
0.7678584641315616,reflection,XTE J1550-564
0.7492550161034119,reflection,XTE J1550-564
0.7702038187417768,reflection,XTE J1550-564
0.7735361210954677,reflection,XTE J1550-564
0.7600030496426229,reflection,XTE J1550-564
0.7606073612558131,reflection,XTE J1550-564
0.7523245349876985,reflection,XTE J1550-564
0.7545733910102593,reflection,XTE J1550-564
0.7559166331935432,reflection,XTE J1550-564
0.7744294006783793,reflection,XTE J1550-564
0.7592812921418922,reflection,XTE J1550-564
0.7467782704335999,reflection,XTE J1550-564
0.76255354342112,reflection,XTE J1550-564
0.7682629012462228,reflection,XTE J1550-564
0.7597458863067841,reflection,XTE J1550-564
0.7746921343972699,reflection,XTE J1550-564
0.767775086672659,reflection,XTE J1550-564
0.7495087127011215,reflection,XTE J1550-564
0.754485671876036,reflection,XTE J1550-564
0.7622622628142461,reflection,XTE J1550-564
0.743338107619734,reflection,XTE J1550-564
0.7633635673747061,reflection,XTE J1550-564
0.7423841757274535,reflection,XTE J1550-564
0.770234334555645,reflection,XTE J1550-564
0.7690727368479171,reflection,XTE J1550-564
0.7650478136091508,reflection,XTE J1550-564
0.7532412163564769,reflection,XTE J1550-564
0.7617020282461354,reflection,XTE J1550-564
0.7548662251248535,reflection,XTE J1550-564
0.7496918472254993,reflection,XTE J1550-564
0.7566125698822859,reflection,XTE J1550-564
0.7669826553649209,reflection,XTE J1550-564
0.7604381419283176,reflection,XTE J1550-564
0.7745070992413442,reflection,XTE J1550-564
0.7676578053948028,reflection,XTE J1550-564
0.7665869081390562,reflection,XTE J1550-564
0.743910734505544,reflection,XTE J1550-564
0.7571484146984472,reflection,XTE J1550-564
0.749356275895658,reflection,XTE J1550-564
0.758169971203761,reflection,XTE J1550-564
0.7530672387607684,reflection,XTE J1550-564
0.7562239504694206,reflection,XTE J1550-564
0.7706116273237386,reflection,XTE J1550-564
0.7647524992900584,reflection,XTE J1550-564
0.7700711442898164,reflection,XTE J1550-564
0.7439931689098401,reflection,XTE J1550-564
0.7605797469661566,reflection,XTE J1550-564
0.769667049813966,reflection,XTE J1550-564
0.7750629591488716,reflection,XTE J1550-564
0.7445191161030751,reflection,XTE J1550-564
0.7564851636383884,reflection,XTE J1550-564
0.7703422667400477,reflection,XTE J1550-564
0.7580772168718856,reflection,XTE J1550-564
0.7508958232583027,reflection,XTE J1550-564
0.7445000082150399,reflection,XTE J1550-564
0.7505129846533684,reflection,XTE J1550-564
0.7431109833143628,reflection,XTE J1550-564
0.7605846045683403,reflection,XTE J1550-564
0.7689631018577866,reflection,XTE J1550-564
0.747390252410914,reflection,XTE J1550-564
0.7625772974121106,reflection,XTE J1550-564
0.7684527102944587,reflection,XTE J1550-564
0.7599729167315166,reflection,XTE J1550-564
0.7438930570508275,reflection,XTE J1550-564
0.7638621155466251,reflection,XTE J1550-564
0.7594535305523553,reflection,XTE J1550-564
0.7584349535139915,reflection,XTE J1550-564
0.7545316275423953,reflection,XTE J1550-564
0.7608678742627404,reflection,XTE J1550-564
0.7650981790844696,reflection,XTE J1550-564
0.7839064813433585,reflection,XTE J1550-564
0.761123320683872,reflection,XTE J1550-564
0.7751114116001268,reflection,XTE J1550-564
0.7635775508342688,reflection,XTE J1550-564
0.7590047167235224,reflection,XTE J1550-564
0.761485475277113,reflection,XTE J1550-564
0.747782636303075,reflection,XTE J1550-564
0.7630586027075204,reflection,XTE J1550-564
0.7400793493517863,reflection,XTE J1550-564
0.7513733364211147,reflection,XTE J1550-564
0.7610984309313381,reflection,XTE J1550-564
0.7719398227317884,reflection,XTE J1550-564
0.7743062439699839,reflection,XTE J1550-564
0.7576345342035906,reflection,XTE J1550-564
0.7615571731953045,reflection,XTE J1550-564
0.7698436246958202,reflection,XTE J1550-564
0.7467050642780708,reflection,XTE J1550-564
0.7640474750531551,reflection,XTE J1550-564
0.7517210713263419,reflection,XTE J1550-564
0.7582817495532328,reflection,XTE J1550-564
0.7554097674950568,reflection,XTE J1550-564
0.7643535812704815,reflection,XTE J1550-564
0.7655030367400909,reflection,XTE J1550-564
0.768910786773974,reflection,XTE J1550-564
0.7634819882846445,reflection,XTE J1550-564
0.761716537699689,reflection,XTE J1550-564
0.778540238004386,reflection,XTE J1550-564
0.7447564092980282,reflection,XTE J1550-564
0.7769560986012924,reflection,XTE J1550-564
0.7571017809113161,reflection,XTE J1550-564
0.7657089158636831,reflection,XTE J1550-564
0.756743403194064,reflection,XTE J1550-564
0.7529745837044838,reflection,XTE J1550-564
0.7648457719279423,reflection,XTE J1550-564
0.7704212830861444,reflection,XTE J1550-564
0.7647300795496741,reflection,XTE J1550-564
0.7545788421331712,reflection,XTE J1550-564
0.7961135006281567,reflection,XTE J1550-564
0.7719857367086626,reflection,XTE J1550-564
0.7693334230420725,reflection,XTE J1550-564
0.756470357692578,reflection,XTE J1550-564
0.7537483421171096,reflection,XTE J1550-564
0.7572016092415707,reflection,XTE J1550-564
0.7708140654439248,reflection,XTE J1550-564
0.7500939566292417,reflection,XTE J1550-564
0.7493179616854568,reflection,XTE J1550-564
0.7653954753336102,reflection,XTE J1550-564
0.7631919644464212,reflection,XTE J1550-564
0.752296864621091,reflection,XTE J1550-564
0.7490879642158478,reflection,XTE J1550-564
0.7743789699336844,reflection,XTE J1550-564
0.7635700442529957,reflection,XTE J1550-564
0.7463646413627196,reflection,XTE J1550-564
0.747063744639177,reflection,XTE J1550-564
0.7563848802754953,reflection,XTE J1550-564
0.7673284180699763,reflection,XTE J1550-564
