模拟值,模拟类型,源
0.7271456659157666,combining,MAXI J1348-630
0.8441359650527139,combining,MAXI J1348-630
0.7669238916864052,combining,MAXI J1348-630
0.6207053890640314,combining,MAXI J1348-630
0.8305580592538037,combining,MAXI J1348-630
0.7632418226365478,combining,MAXI J1348-630
0.8059585167832166,combining,MAXI J1348-630
0.7162965151826459,combining,MAXI J1348-630
0.7047976720111837,combining,MAXI J1348-630
0.8104634049818855,combining,MAXI J1348-630
0.7600220114345225,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8938349665809514,combining,MAXI J1348-630
0.8608505537307996,combining,MAXI J1348-630
0.7669274958048161,combining,MAXI J1348-630
0.5266169516980539,combining,MAXI J1348-630
0.6850126594097018,combining,MAXI J1348-630
0.7058518511640387,combining,MAXI J1348-630
0.7542520297823112,combining,MAXI J1348-630
0.7856632650793061,combining,MAXI J1348-630
0.8752897455131144,combining,MAXI J1348-630
0.8255089229391085,combining,MAXI J1348-630
0.9406964148910877,combining,MAXI J1348-630
0.7494527434424976,combining,MAXI J1348-630
0.823431182742121,combining,MAXI J1348-630
0.8346997496112442,combining,MAXI J1348-630
0.8219444169666166,combining,MAXI J1348-630
0.9566457322322186,combining,MAXI J1348-630
0.8944906619571351,combining,MAXI J1348-630
0.6184775814648151,combining,MAXI J1348-630
0.7751369571222858,combining,MAXI J1348-630
0.7881834213101266,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.747127146438089,combining,MAXI J1348-630
0.6622770925662964,combining,MAXI J1348-630
0.8469823058319638,combining,MAXI J1348-630
0.8546081435510913,combining,MAXI J1348-630
0.78040952771514,combining,MAXI J1348-630
0.7613660696137843,combining,MAXI J1348-630
0.9133575142880711,combining,MAXI J1348-630
0.6790322399462234,combining,MAXI J1348-630
0.7456760654270903,combining,MAXI J1348-630
0.7221205179252597,combining,MAXI J1348-630
0.9322062976906764,combining,MAXI J1348-630
0.8271142464272248,combining,MAXI J1348-630
0.6515507673482349,combining,MAXI J1348-630
0.66461416887584,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.9308183072539152,combining,MAXI J1348-630
0.8994015365980523,combining,MAXI J1348-630
0.7915921023265345,combining,MAXI J1348-630
0.9861015212156532,combining,MAXI J1348-630
0.6465573778228264,combining,MAXI J1348-630
0.8878857765865839,combining,MAXI J1348-630
0.7323744441516769,combining,MAXI J1348-630
0.7576438684448201,combining,MAXI J1348-630
0.8843526044282104,combining,MAXI J1348-630
0.7713375238714041,combining,MAXI J1348-630
0.7334890182700365,combining,MAXI J1348-630
0.7256295057485698,combining,MAXI J1348-630
0.5317750530835539,combining,MAXI J1348-630
0.8892164705058353,combining,MAXI J1348-630
0.6591380905361569,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.7526103685240509,combining,MAXI J1348-630
0.9602271736679745,combining,MAXI J1348-630
0.5548259657512515,combining,MAXI J1348-630
0.8850927927558179,combining,MAXI J1348-630
0.9185122452265355,combining,MAXI J1348-630
0.9594632724673764,combining,MAXI J1348-630
0.5913549595377403,combining,MAXI J1348-630
0.6986465771786993,combining,MAXI J1348-630
0.8649462938582905,combining,MAXI J1348-630
0.8092974572497342,combining,MAXI J1348-630
0.8281367535332985,combining,MAXI J1348-630
0.7431627412447869,combining,MAXI J1348-630
0.9916038199572399,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8035173901211816,combining,MAXI J1348-630
0.8489447619156828,combining,MAXI J1348-630
0.7973116869309663,combining,MAXI J1348-630
0.9569269418761668,combining,MAXI J1348-630
0.8977851169533855,combining,MAXI J1348-630
0.6513705258172103,combining,MAXI J1348-630
0.7103487386356961,combining,MAXI J1348-630
0.6587914169092347,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.872590531865669,combining,MAXI J1348-630
0.7125607906057283,combining,MAXI J1348-630
0.7021782347187708,combining,MAXI J1348-630
0.8946800654856983,combining,MAXI J1348-630
0.9076396194556874,combining,MAXI J1348-630
0.8937540027009734,combining,MAXI J1348-630
0.7346775433755365,combining,MAXI J1348-630
0.8297596737738431,combining,MAXI J1348-630
0.80441896269234,combining,MAXI J1348-630
0.6682861515830045,combining,MAXI J1348-630
0.6695558004261172,combining,MAXI J1348-630
0.8435554557906076,combining,MAXI J1348-630
0.8155386405356756,combining,MAXI J1348-630
0.8619357224094876,combining,MAXI J1348-630
0.8928329950301834,combining,MAXI J1348-630
0.9849197409246788,combining,MAXI J1348-630
0.689132429804914,combining,MAXI J1348-630
0.8719307058342998,combining,MAXI J1348-630
0.8873958461487291,combining,MAXI J1348-630
0.7494230463716922,combining,MAXI J1348-630
0.8058422138640049,combining,MAXI J1348-630
0.7527473876295104,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8036308497573439,combining,MAXI J1348-630
0.8486956641324812,combining,MAXI J1348-630
0.7556820414007626,combining,MAXI J1348-630
0.7276475063873974,combining,MAXI J1348-630
0.620739653978782,combining,MAXI J1348-630
0.9329829212142933,combining,MAXI J1348-630
0.8898968746615581,combining,MAXI J1348-630
0.750857462222828,combining,MAXI J1348-630
0.6729519126016875,combining,MAXI J1348-630
0.8133881084346186,combining,MAXI J1348-630
0.7252994151813941,combining,MAXI J1348-630
0.7611344660778242,combining,MAXI J1348-630
0.6257372072016251,combining,MAXI J1348-630
0.818219045484244,combining,MAXI J1348-630
0.8208104162585375,combining,MAXI J1348-630
0.932313974951159,combining,MAXI J1348-630
0.7704035960777612,combining,MAXI J1348-630
0.7466368779635013,combining,MAXI J1348-630
0.5876210874047607,combining,MAXI J1348-630
0.9331249232871418,combining,MAXI J1348-630
0.9060670051524047,combining,MAXI J1348-630
0.7937359973828843,combining,MAXI J1348-630
0.6171999629110516,combining,MAXI J1348-630
0.6321114859585416,combining,MAXI J1348-630
0.7188762292606424,combining,MAXI J1348-630
0.9154793421526662,combining,MAXI J1348-630
0.8277438925814129,combining,MAXI J1348-630
0.5958635654453692,combining,MAXI J1348-630
0.8425475488980287,combining,MAXI J1348-630
0.6809109447077886,combining,MAXI J1348-630
0.7221124105534211,combining,MAXI J1348-630
0.9163259416278218,combining,MAXI J1348-630
0.8895155308915081,combining,MAXI J1348-630
0.932102984767305,combining,MAXI J1348-630
0.7869926425190524,combining,MAXI J1348-630
0.9047931925226044,combining,MAXI J1348-630
0.7138022857108026,combining,MAXI J1348-630
0.7565164285013118,combining,MAXI J1348-630
0.7475818808273772,combining,MAXI J1348-630
0.7931024523691842,combining,MAXI J1348-630
0.6227561587794298,combining,MAXI J1348-630
0.760749362593963,combining,MAXI J1348-630
0.9787154491974361,combining,MAXI J1348-630
0.6479713389645136,combining,MAXI J1348-630
0.6171882333510458,combining,MAXI J1348-630
0.6276705174039103,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8504307575131491,combining,MAXI J1348-630
0.7548655000356203,combining,MAXI J1348-630
0.7988816536910578,combining,MAXI J1348-630
0.8195931219020863,combining,MAXI J1348-630
0.7067415031551806,combining,MAXI J1348-630
0.7227618226678166,combining,MAXI J1348-630
0.7695011928137362,combining,MAXI J1348-630
0.6957818385294622,combining,MAXI J1348-630
0.7383985010872455,combining,MAXI J1348-630
0.8359019050529449,combining,MAXI J1348-630
0.6603700866493871,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.887910359415206,combining,MAXI J1348-630
0.6248889839933554,combining,MAXI J1348-630
0.4678725438169205,combining,MAXI J1348-630
0.7006245729320888,combining,MAXI J1348-630
0.8789668844489422,combining,MAXI J1348-630
0.8537610862785137,combining,MAXI J1348-630
0.7755896936546803,combining,MAXI J1348-630
0.711812480051399,combining,MAXI J1348-630
0.6724629213810491,combining,MAXI J1348-630
0.7376642007557641,combining,MAXI J1348-630
0.6583906034024117,combining,MAXI J1348-630
0.7381458916929016,combining,MAXI J1348-630
0.9630236216569669,combining,MAXI J1348-630
0.6897388260975781,combining,MAXI J1348-630
0.8694145667967585,combining,MAXI J1348-630
0.8892450956879464,combining,MAXI J1348-630
0.649651828590331,combining,MAXI J1348-630
0.6803616563072645,combining,MAXI J1348-630
0.9289626468082827,combining,MAXI J1348-630
0.6696506748454093,combining,MAXI J1348-630
0.7825268526025956,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.9173781934179773,combining,MAXI J1348-630
0.8010799587256237,combining,MAXI J1348-630
0.899294974689063,combining,MAXI J1348-630
0.7827301289091777,combining,MAXI J1348-630
0.9223701383164516,combining,MAXI J1348-630
0.5239854939249589,combining,MAXI J1348-630
0.7718954204712571,combining,MAXI J1348-630
0.5187758121429331,combining,MAXI J1348-630
0.8109761744701378,combining,MAXI J1348-630
0.7592968732245492,combining,MAXI J1348-630
0.9668948800635029,combining,MAXI J1348-630
0.8825375579176968,combining,MAXI J1348-630
0.7216086006197914,combining,MAXI J1348-630
0.7371918866444875,combining,MAXI J1348-630
0.8394905489298715,combining,MAXI J1348-630
0.7155671229680746,combining,MAXI J1348-630
0.7857915377700092,combining,MAXI J1348-630
0.9611707483869331,combining,MAXI J1348-630
0.6822130761410509,combining,MAXI J1348-630
0.7318023324256686,combining,MAXI J1348-630
0.7500337950915889,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8690715461259317,combining,MAXI J1348-630
0.9371688840762196,combining,MAXI J1348-630
0.88985634254419,combining,MAXI J1348-630
0.898601202578089,combining,MAXI J1348-630
0.8515645598531976,combining,MAXI J1348-630
0.837484996007682,combining,MAXI J1348-630
0.6014031949190903,combining,MAXI J1348-630
0.8365223923245821,combining,MAXI J1348-630
0.7759153329889155,combining,MAXI J1348-630
0.8609093973704344,combining,MAXI J1348-630
0.780788308336742,combining,MAXI J1348-630
0.889211358054639,combining,MAXI J1348-630
0.9121912342493935,combining,MAXI J1348-630
0.41141919679605066,combining,MAXI J1348-630
0.7335939336384255,combining,MAXI J1348-630
0.5485397022345435,combining,MAXI J1348-630
0.8210627921034593,combining,MAXI J1348-630
0.75090791087898,combining,MAXI J1348-630
0.9662577011762588,combining,MAXI J1348-630
0.816941806034114,combining,MAXI J1348-630
0.7268811030597173,combining,MAXI J1348-630
0.912014300179926,combining,MAXI J1348-630
0.7486336804824325,combining,MAXI J1348-630
0.7252603177338232,combining,MAXI J1348-630
0.8411713039034413,combining,MAXI J1348-630
0.9996862806921313,combining,MAXI J1348-630
0.9009617480711769,combining,MAXI J1348-630
0.8637010254865919,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.694786695273266,combining,MAXI J1348-630
0.6918866811975262,combining,MAXI J1348-630
0.8089240324571666,combining,MAXI J1348-630
0.9869534299336129,combining,MAXI J1348-630
0.6675808230817016,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.6029140763769096,combining,MAXI J1348-630
0.7742416534062468,combining,MAXI J1348-630
0.8125505365369246,combining,MAXI J1348-630
0.6752578508786727,combining,MAXI J1348-630
0.7092395325588139,combining,MAXI J1348-630
0.8935619623136366,combining,MAXI J1348-630
0.9774022465264605,combining,MAXI J1348-630
0.5151006528755172,combining,MAXI J1348-630
0.8134307301097109,combining,MAXI J1348-630
0.7752698425299457,combining,MAXI J1348-630
0.8039615262311136,combining,MAXI J1348-630
0.7488203581698938,combining,MAXI J1348-630
0.6222366939576774,combining,MAXI J1348-630
0.9904986071458007,combining,MAXI J1348-630
0.940712847782991,combining,MAXI J1348-630
0.7764814054434053,combining,MAXI J1348-630
0.7265192823784654,combining,MAXI J1348-630
0.7107727182292357,combining,MAXI J1348-630
0.45386508077411764,combining,MAXI J1348-630
0.8359966096983136,combining,MAXI J1348-630
0.8914420667393698,combining,MAXI J1348-630
0.80792727509427,combining,MAXI J1348-630
0.7787762635020322,combining,MAXI J1348-630
0.807339856103256,combining,MAXI J1348-630
0.6790806225015151,combining,MAXI J1348-630
0.725057820441857,combining,MAXI J1348-630
0.7683767063298195,combining,MAXI J1348-630
0.8805679547194365,combining,MAXI J1348-630
0.9692515885283646,combining,MAXI J1348-630
0.7602107804135158,combining,MAXI J1348-630
0.6541778801164959,combining,MAXI J1348-630
0.794634082799246,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.6654851634326145,combining,MAXI J1348-630
0.9051592971272657,combining,MAXI J1348-630
0.9636748722956787,combining,MAXI J1348-630
0.7431980682226869,combining,MAXI J1348-630
0.6989058048965248,combining,MAXI J1348-630
0.8647443687683228,combining,MAXI J1348-630
0.8359181804645415,combining,MAXI J1348-630
0.8803206422717154,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8117160519389534,combining,MAXI J1348-630
0.6350107696357068,combining,MAXI J1348-630
0.7986632002818952,combining,MAXI J1348-630
0.8214023832466996,combining,MAXI J1348-630
0.9547319228214723,combining,MAXI J1348-630
0.7644206285943986,combining,MAXI J1348-630
0.7368211816196,combining,MAXI J1348-630
0.6117447804983434,combining,MAXI J1348-630
0.8611636629683369,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.761063172079488,combining,MAXI J1348-630
0.8487541440878534,combining,MAXI J1348-630
0.7187817290690548,combining,MAXI J1348-630
0.6234329604005407,combining,MAXI J1348-630
0.8464506720960691,combining,MAXI J1348-630
0.793664476846835,combining,MAXI J1348-630
0.47987796140144295,combining,MAXI J1348-630
0.9993037330462156,combining,MAXI J1348-630
0.8440753689238251,combining,MAXI J1348-630
0.7996064215134686,combining,MAXI J1348-630
0.7351430076679999,combining,MAXI J1348-630
0.842688234364102,combining,MAXI J1348-630
0.8486814738140845,combining,MAXI J1348-630
0.8421717785844726,combining,MAXI J1348-630
0.9288390957854537,combining,MAXI J1348-630
0.9583852603983349,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.6812105162816662,combining,MAXI J1348-630
0.7154552032102618,combining,MAXI J1348-630
0.836953681715413,combining,MAXI J1348-630
0.688718188364088,combining,MAXI J1348-630
0.7096580405916113,combining,MAXI J1348-630
0.851779845595862,combining,MAXI J1348-630
0.9071095061473805,combining,MAXI J1348-630
0.9558706338612523,combining,MAXI J1348-630
0.764960126211512,combining,MAXI J1348-630
0.8502098852599362,combining,MAXI J1348-630
0.8215585056661902,combining,MAXI J1348-630
0.7922954678733982,combining,MAXI J1348-630
0.6839188085229577,combining,MAXI J1348-630
0.6673825584036722,combining,MAXI J1348-630
0.8766677213942744,combining,MAXI J1348-630
0.6817334806150538,combining,MAXI J1348-630
0.5590005527724866,combining,MAXI J1348-630
0.7858710279722756,combining,MAXI J1348-630
0.9791812392794674,combining,MAXI J1348-630
0.4266694430077086,combining,MAXI J1348-630
0.7525170644900434,combining,MAXI J1348-630
0.8777779324924103,combining,MAXI J1348-630
0.5529454636820759,combining,MAXI J1348-630
0.7622667208938594,combining,MAXI J1348-630
0.6418705582081695,combining,MAXI J1348-630
0.6590668451791049,combining,MAXI J1348-630
0.7376856329987374,combining,MAXI J1348-630
0.6439907742828179,combining,MAXI J1348-630
0.6331809085902644,combining,MAXI J1348-630
0.7822998722995395,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8885066312682214,combining,MAXI J1348-630
0.9213692597149862,combining,MAXI J1348-630
0.8936441169944499,combining,MAXI J1348-630
0.6993232303517019,combining,MAXI J1348-630
0.8304081897851009,combining,MAXI J1348-630
0.9327002539225034,combining,MAXI J1348-630
0.8976838708116329,combining,MAXI J1348-630
0.8152916309578901,combining,MAXI J1348-630
0.8576060442452063,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8991276182303249,combining,MAXI J1348-630
0.7490292835643058,combining,MAXI J1348-630
0.7803751891856024,combining,MAXI J1348-630
0.652960318443112,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.9985030643076607,combining,MAXI J1348-630
0.8008176947153749,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
0.8722120058441472,combining,MAXI J1348-630
0.7339899657099437,combining,MAXI J1348-630
0.9078388302675737,combining,MAXI J1348-630
0.8418236513335647,combining,MAXI J1348-630
0.8989213811759319,combining,MAXI J1348-630
0.6120180582446918,combining,MAXI J1348-630
0.684659159564355,combining,MAXI J1348-630
0.9835012079160128,combining,MAXI J1348-630
1.0,combining,MAXI J1348-630
