模拟值,模拟类型,源
0.857995649499346,reflection,SLX 1746-331
0.8422312349569746,reflection,SLX 1746-331
0.803143642848267,reflection,SLX 1746-331
0.8359622883300025,reflection,SLX 1746-331
0.8156034950887763,reflection,SLX 1746-331
0.8299852134980101,reflection,SLX 1746-331
0.8509966971555087,reflection,SLX 1746-331
0.8607620843198984,reflection,SLX 1746-331
0.9034135825387721,reflection,SLX 1746-331
0.8338778086328855,reflection,SLX 1746-331
0.8732387690582545,reflection,SLX 1746-331
0.8591788007331351,reflection,SLX 1746-331
0.8888799301191936,reflection,SLX 1746-331
0.8672868615878687,reflection,SLX 1746-331
0.8197455571814105,reflection,SLX 1746-331
0.798308619121263,reflection,SLX 1746-331
0.8593378509900251,reflection,SLX 1746-331
0.8341464700629883,reflection,SLX 1746-331
0.8205905876214821,reflection,SLX 1746-331
0.8119726688640077,reflection,SLX 1746-331
0.8548292649276147,reflection,SLX 1746-331
0.8952312309794009,reflection,SLX 1746-331
0.8377398296288188,reflection,SLX 1746-331
0.8677081093322596,reflection,SLX 1746-331
0.8469320094934722,reflection,SLX 1746-331
0.8113185373268982,reflection,SLX 1746-331
0.8720443403053125,reflection,SLX 1746-331
0.8171592386791788,reflection,SLX 1746-331
0.8506487989178069,reflection,SLX 1746-331
0.8397543875498408,reflection,SLX 1746-331
0.8767923230369707,reflection,SLX 1746-331
0.8182554702258794,reflection,SLX 1746-331
0.8617260972340588,reflection,SLX 1746-331
0.824806077779539,reflection,SLX 1746-331
0.8346668436301364,reflection,SLX 1746-331
0.7409439931737969,reflection,SLX 1746-331
0.9127629571485373,reflection,SLX 1746-331
0.866516707984787,reflection,SLX 1746-331
0.8269795754218551,reflection,SLX 1746-331
0.8162603293500101,reflection,SLX 1746-331
0.8351305374136198,reflection,SLX 1746-331
0.8715063860445835,reflection,SLX 1746-331
0.7932374522324522,reflection,SLX 1746-331
0.8457524674211698,reflection,SLX 1746-331
0.9031192561738802,reflection,SLX 1746-331
0.8159816099209658,reflection,SLX 1746-331
0.8524115511629097,reflection,SLX 1746-331
0.9160992944577327,reflection,SLX 1746-331
0.8689645488907232,reflection,SLX 1746-331
0.8537777146145636,reflection,SLX 1746-331
0.8651990936472701,reflection,SLX 1746-331
0.8379740399497089,reflection,SLX 1746-331
0.8889889385591032,reflection,SLX 1746-331
0.8380200993129936,reflection,SLX 1746-331
0.7912245517379206,reflection,SLX 1746-331
0.8382609068817862,reflection,SLX 1746-331
0.8209979641036989,reflection,SLX 1746-331
0.8415641796340771,reflection,SLX 1746-331
0.842227478227581,reflection,SLX 1746-331
0.8859226959941472,reflection,SLX 1746-331
0.8708587817999316,reflection,SLX 1746-331
0.8578979646272619,reflection,SLX 1746-331
0.8499116376600221,reflection,SLX 1746-331
0.8182342597342601,reflection,SLX 1746-331
0.7845647428700296,reflection,SLX 1746-331
0.8533948003417835,reflection,SLX 1746-331
0.8738392361072097,reflection,SLX 1746-331
0.8467499835026623,reflection,SLX 1746-331
0.833954370316399,reflection,SLX 1746-331
0.8639350649564264,reflection,SLX 1746-331
0.8475000339812696,reflection,SLX 1746-331
0.9005723257592189,reflection,SLX 1746-331
0.8869818502620486,reflection,SLX 1746-331
0.8787852417106998,reflection,SLX 1746-331
0.8727320234262971,reflection,SLX 1746-331
0.8112949775664563,reflection,SLX 1746-331
0.8698898110615779,reflection,SLX 1746-331
0.8612897787293973,reflection,SLX 1746-331
0.8681927418517349,reflection,SLX 1746-331
0.8647782846043915,reflection,SLX 1746-331
0.863582877635442,reflection,SLX 1746-331
0.9310259940864878,reflection,SLX 1746-331
0.8477144299014424,reflection,SLX 1746-331
0.8780901214248799,reflection,SLX 1746-331
0.8358703056920799,reflection,SLX 1746-331
0.8737192475166301,reflection,SLX 1746-331
0.8781795967069737,reflection,SLX 1746-331
0.8609327823140605,reflection,SLX 1746-331
0.900077408271295,reflection,SLX 1746-331
0.8234717189091875,reflection,SLX 1746-331
0.8353833717499534,reflection,SLX 1746-331
0.8563714025807047,reflection,SLX 1746-331
0.8764242056045266,reflection,SLX 1746-331
0.855382885638848,reflection,SLX 1746-331
0.888572771095317,reflection,SLX 1746-331
0.8301493038710104,reflection,SLX 1746-331
0.8157826453153434,reflection,SLX 1746-331
0.8592438500960952,reflection,SLX 1746-331
0.847684591716589,reflection,SLX 1746-331
0.8662859116107465,reflection,SLX 1746-331
0.8491779312740049,reflection,SLX 1746-331
0.8397994062812962,reflection,SLX 1746-331
0.8477518728482882,reflection,SLX 1746-331
0.8508654668437955,reflection,SLX 1746-331
0.84085056100455,reflection,SLX 1746-331
0.8439060386102971,reflection,SLX 1746-331
0.8378921998903927,reflection,SLX 1746-331
0.8756999535960822,reflection,SLX 1746-331
0.855820630135174,reflection,SLX 1746-331
0.917702574165063,reflection,SLX 1746-331
0.8548211365383538,reflection,SLX 1746-331
0.8334742758901401,reflection,SLX 1746-331
0.9301202612458919,reflection,SLX 1746-331
0.86240879133143,reflection,SLX 1746-331
0.8797037436067845,reflection,SLX 1746-331
0.8677630894960747,reflection,SLX 1746-331
0.8686903308789324,reflection,SLX 1746-331
0.8660696215405742,reflection,SLX 1746-331
0.816937463056718,reflection,SLX 1746-331
0.8610258714268423,reflection,SLX 1746-331
0.8102541608844928,reflection,SLX 1746-331
0.844769114907624,reflection,SLX 1746-331
0.8282314763031013,reflection,SLX 1746-331
0.8607241055754618,reflection,SLX 1746-331
0.8600237874201471,reflection,SLX 1746-331
0.8644343767229555,reflection,SLX 1746-331
0.8586188971824726,reflection,SLX 1746-331
0.831795239746408,reflection,SLX 1746-331
0.8421698953194496,reflection,SLX 1746-331
0.8776118848376345,reflection,SLX 1746-331
0.8820357003188319,reflection,SLX 1746-331
0.8155965070412035,reflection,SLX 1746-331
0.8040721710246206,reflection,SLX 1746-331
0.8281933185038586,reflection,SLX 1746-331
0.8813562274609675,reflection,SLX 1746-331
0.886446520905491,reflection,SLX 1746-331
0.8222586435879649,reflection,SLX 1746-331
0.8592192806120901,reflection,SLX 1746-331
0.9050329399942026,reflection,SLX 1746-331
0.8624593443172099,reflection,SLX 1746-331
0.8926450985569928,reflection,SLX 1746-331
0.8799617971024929,reflection,SLX 1746-331
0.8226940388131626,reflection,SLX 1746-331
0.8443005572950877,reflection,SLX 1746-331
0.8510426343487554,reflection,SLX 1746-331
0.8531240016406402,reflection,SLX 1746-331
0.8774898686031571,reflection,SLX 1746-331
0.8622605428682623,reflection,SLX 1746-331
0.7619139716866565,reflection,SLX 1746-331
0.8106147918072182,reflection,SLX 1746-331
0.7843785725507186,reflection,SLX 1746-331
0.85526095721966,reflection,SLX 1746-331
0.8572146294840328,reflection,SLX 1746-331
0.8584967487583215,reflection,SLX 1746-331
0.8212321519685615,reflection,SLX 1746-331
0.8702243201535996,reflection,SLX 1746-331
0.8714878748940559,reflection,SLX 1746-331
0.8123455279838453,reflection,SLX 1746-331
0.8060188539565338,reflection,SLX 1746-331
0.8499960494131918,reflection,SLX 1746-331
0.9037534682084007,reflection,SLX 1746-331
0.9009922822659593,reflection,SLX 1746-331
0.8669021308134416,reflection,SLX 1746-331
0.8281000998525977,reflection,SLX 1746-331
0.8766052797846575,reflection,SLX 1746-331
0.8364272720557288,reflection,SLX 1746-331
0.8269747888997857,reflection,SLX 1746-331
0.7856809950513401,reflection,SLX 1746-331
0.8530714659504296,reflection,SLX 1746-331
0.8311039795258788,reflection,SLX 1746-331
0.8528929113858551,reflection,SLX 1746-331
0.7810192691128881,reflection,SLX 1746-331
0.8550948001775106,reflection,SLX 1746-331
0.7770663650808511,reflection,SLX 1746-331
0.8826382075980566,reflection,SLX 1746-331
0.8656567370240525,reflection,SLX 1746-331
0.8416400568572624,reflection,SLX 1746-331
0.8668815958024624,reflection,SLX 1746-331
0.8206577721200934,reflection,SLX 1746-331
0.8521712654684468,reflection,SLX 1746-331
0.8738432211538101,reflection,SLX 1746-331
0.7571713225272583,reflection,SLX 1746-331
0.8365832692096743,reflection,SLX 1746-331
0.8493206760959088,reflection,SLX 1746-331
0.844111191467627,reflection,SLX 1746-331
0.8937130547868222,reflection,SLX 1746-331
0.8162829662523134,reflection,SLX 1746-331
0.8313652226966431,reflection,SLX 1746-331
0.7925239292107465,reflection,SLX 1746-331
0.8953085995381943,reflection,SLX 1746-331
0.842611295721736,reflection,SLX 1746-331
0.8368477333588987,reflection,SLX 1746-331
0.8484255195306786,reflection,SLX 1746-331
0.8690870748529097,reflection,SLX 1746-331
0.8604209021054837,reflection,SLX 1746-331
0.9294365264067126,reflection,SLX 1746-331
0.8636180766521132,reflection,SLX 1746-331
0.8360426371249275,reflection,SLX 1746-331
0.8331592978742816,reflection,SLX 1746-331
0.8382172314274957,reflection,SLX 1746-331
0.8049448922611049,reflection,SLX 1746-331
0.8511959262247476,reflection,SLX 1746-331
0.8735040431862675,reflection,SLX 1746-331
0.8315990919813029,reflection,SLX 1746-331
0.8257785983114766,reflection,SLX 1746-331
0.895478354388827,reflection,SLX 1746-331
0.807205505301365,reflection,SLX 1746-331
0.787965448705681,reflection,SLX 1746-331
0.8154129416905785,reflection,SLX 1746-331
0.8037870184862711,reflection,SLX 1746-331
0.8615867819231374,reflection,SLX 1746-331
0.8391788649865127,reflection,SLX 1746-331
0.8434093886492848,reflection,SLX 1746-331
0.8845880253092432,reflection,SLX 1746-331
0.8292599541651167,reflection,SLX 1746-331
0.8732526823523692,reflection,SLX 1746-331
0.8953396839760961,reflection,SLX 1746-331
0.8363301250595901,reflection,SLX 1746-331
0.8721106856666894,reflection,SLX 1746-331
0.8427454626241305,reflection,SLX 1746-331
0.8777229438652236,reflection,SLX 1746-331
0.8028553243727118,reflection,SLX 1746-331
0.8006346326462396,reflection,SLX 1746-331
0.8382619685527738,reflection,SLX 1746-331
0.8233322557282069,reflection,SLX 1746-331
0.8344987267171035,reflection,SLX 1746-331
0.8434142025265858,reflection,SLX 1746-331
0.8716004059550875,reflection,SLX 1746-331
0.8377701826430219,reflection,SLX 1746-331
0.8252841606813074,reflection,SLX 1746-331
0.839454598697233,reflection,SLX 1746-331
0.8269256416058014,reflection,SLX 1746-331
0.8219798349381185,reflection,SLX 1746-331
0.8016094955926909,reflection,SLX 1746-331
0.8520843434866323,reflection,SLX 1746-331
0.8329388288020884,reflection,SLX 1746-331
0.8789883621770401,reflection,SLX 1746-331
0.8065781172382318,reflection,SLX 1746-331
0.8337374933485636,reflection,SLX 1746-331
0.9043872166197624,reflection,SLX 1746-331
0.8218117144870645,reflection,SLX 1746-331
0.8429040024371163,reflection,SLX 1746-331
0.813524680515239,reflection,SLX 1746-331
0.8095471746165706,reflection,SLX 1746-331
0.8964193294926304,reflection,SLX 1746-331
0.8551311847791144,reflection,SLX 1746-331
0.8540103651471287,reflection,SLX 1746-331
0.7991105129465134,reflection,SLX 1746-331
0.8607622416432491,reflection,SLX 1746-331
0.8847226583798148,reflection,SLX 1746-331
0.8844843118248559,reflection,SLX 1746-331
0.8700499968881849,reflection,SLX 1746-331
0.8161154326721378,reflection,SLX 1746-331
0.8593937025157897,reflection,SLX 1746-331
0.8700275488142982,reflection,SLX 1746-331
0.796166692447333,reflection,SLX 1746-331
0.8163616122555464,reflection,SLX 1746-331
0.8766447196523032,reflection,SLX 1746-331
0.8762813733001579,reflection,SLX 1746-331
0.8035425089913582,reflection,SLX 1746-331
0.8738506437780752,reflection,SLX 1746-331
0.8528591019746085,reflection,SLX 1746-331
0.8734302686382145,reflection,SLX 1746-331
0.8309643602969817,reflection,SLX 1746-331
0.869355504894427,reflection,SLX 1746-331
0.8753148632345688,reflection,SLX 1746-331
0.8394599519363286,reflection,SLX 1746-331
0.8505325763851985,reflection,SLX 1746-331
0.8305443511148604,reflection,SLX 1746-331
0.8995491684605763,reflection,SLX 1746-331
0.846391841820227,reflection,SLX 1746-331
0.8223392702446846,reflection,SLX 1746-331
0.8285252225837575,reflection,SLX 1746-331
0.8538031180342633,reflection,SLX 1746-331
0.8725999351533463,reflection,SLX 1746-331
0.8099251946454843,reflection,SLX 1746-331
0.9054298000882735,reflection,SLX 1746-331
0.8592602588216685,reflection,SLX 1746-331
0.8639936791890823,reflection,SLX 1746-331
0.8470843136852969,reflection,SLX 1746-331
0.8505777690205337,reflection,SLX 1746-331
0.8455515058621779,reflection,SLX 1746-331
0.8805338790710788,reflection,SLX 1746-331
0.8497621423763989,reflection,SLX 1746-331
0.8730115065547813,reflection,SLX 1746-331
0.8369845742994229,reflection,SLX 1746-331
0.8558692158493695,reflection,SLX 1746-331
0.8258823896728174,reflection,SLX 1746-331
0.8864958469764861,reflection,SLX 1746-331
0.8249875827784265,reflection,SLX 1746-331
0.8402506166721602,reflection,SLX 1746-331
0.8405511876263576,reflection,SLX 1746-331
0.839381458369787,reflection,SLX 1746-331
0.8716748730832881,reflection,SLX 1746-331
0.8405002670579007,reflection,SLX 1746-331
0.8918177359162321,reflection,SLX 1746-331
0.8254457474160949,reflection,SLX 1746-331
0.8550813240982812,reflection,SLX 1746-331
0.8267264203206219,reflection,SLX 1746-331
0.862629183475944,reflection,SLX 1746-331
0.8495215081906968,reflection,SLX 1746-331
0.8453481386590457,reflection,SLX 1746-331
0.8856542489951057,reflection,SLX 1746-331
0.8303697438683468,reflection,SLX 1746-331
0.8675954547285399,reflection,SLX 1746-331
0.8269312026197562,reflection,SLX 1746-331
0.8533805560048112,reflection,SLX 1746-331
0.8141327401532966,reflection,SLX 1746-331
0.8301244856107978,reflection,SLX 1746-331
0.847535708632814,reflection,SLX 1746-331
0.9044394750196924,reflection,SLX 1746-331
0.8530241161137933,reflection,SLX 1746-331
0.8996400494760012,reflection,SLX 1746-331
0.8566096987507276,reflection,SLX 1746-331
0.8383874726657518,reflection,SLX 1746-331
0.8961806956780208,reflection,SLX 1746-331
0.8631105286622025,reflection,SLX 1746-331
0.8307183521835185,reflection,SLX 1746-331
0.8641171437820089,reflection,SLX 1746-331
0.8412221575027716,reflection,SLX 1746-331
0.7903289741148611,reflection,SLX 1746-331
0.8780791947779685,reflection,SLX 1746-331
0.8828480216692578,reflection,SLX 1746-331
0.9051382608997682,reflection,SLX 1746-331
0.8626643107658578,reflection,SLX 1746-331
0.842538297277524,reflection,SLX 1746-331
0.8750496828213575,reflection,SLX 1746-331
0.8754946109595672,reflection,SLX 1746-331
0.8991484354940926,reflection,SLX 1746-331
0.8486611713080067,reflection,SLX 1746-331
0.8450326308229722,reflection,SLX 1746-331
0.8285336674072441,reflection,SLX 1746-331
0.866123862601756,reflection,SLX 1746-331
0.8035521499530749,reflection,SLX 1746-331
0.873282621185877,reflection,SLX 1746-331
0.8676350536559737,reflection,SLX 1746-331
0.8675521060737511,reflection,SLX 1746-331
0.8541467570950552,reflection,SLX 1746-331
0.8959893474259325,reflection,SLX 1746-331
0.8761598039628059,reflection,SLX 1746-331
0.831787684258729,reflection,SLX 1746-331
0.8323246285090706,reflection,SLX 1746-331
0.8236097855975609,reflection,SLX 1746-331
0.8665384999832676,reflection,SLX 1746-331
0.8199958323628013,reflection,SLX 1746-331
0.8825017643075006,reflection,SLX 1746-331
0.8896891992503663,reflection,SLX 1746-331
0.8236295119314865,reflection,SLX 1746-331
0.8444335439622144,reflection,SLX 1746-331
0.8504986294408724,reflection,SLX 1746-331
0.87651949481409,reflection,SLX 1746-331
0.8982803012682963,reflection,SLX 1746-331
0.7994352282139426,reflection,SLX 1746-331
0.8404545784741995,reflection,SLX 1746-331
0.8420194991331895,reflection,SLX 1746-331
0.8079799043534035,reflection,SLX 1746-331
0.8354466994208781,reflection,SLX 1746-331
0.8628330683305183,reflection,SLX 1746-331
0.8416396329148133,reflection,SLX 1746-331
0.8036613649417775,reflection,SLX 1746-331
0.9362224809402974,reflection,SLX 1746-331
0.8579853359561254,reflection,SLX 1746-331
0.8533508239032003,reflection,SLX 1746-331
0.8170622091079885,reflection,SLX 1746-331
0.8578211848591383,reflection,SLX 1746-331
0.8450735864787552,reflection,SLX 1746-331
0.7933442976185378,reflection,SLX 1746-331
0.8178923367995675,reflection,SLX 1746-331
0.8738477805302183,reflection,SLX 1746-331
0.9083205295000132,reflection,SLX 1746-331
0.8610149621512914,reflection,SLX 1746-331
0.883092498348801,reflection,SLX 1746-331
0.8453273407425037,reflection,SLX 1746-331
0.8474036151795818,reflection,SLX 1746-331
0.8827293708285839,reflection,SLX 1746-331
0.8998833186753841,reflection,SLX 1746-331
0.8890329008039686,reflection,SLX 1746-331
0.8180091077384554,reflection,SLX 1746-331
0.8479912332905426,reflection,SLX 1746-331
0.8583257405342888,reflection,SLX 1746-331
0.8422096610947741,reflection,SLX 1746-331
0.8616357263024679,reflection,SLX 1746-331
0.8746173043500683,reflection,SLX 1746-331
0.8800842925586542,reflection,SLX 1746-331
0.9005761045666457,reflection,SLX 1746-331
0.840116766858255,reflection,SLX 1746-331
0.8090790050548206,reflection,SLX 1746-331
0.8607470378204336,reflection,SLX 1746-331
0.906514330935544,reflection,SLX 1746-331
0.8356907242013782,reflection,SLX 1746-331
0.8706054093119115,reflection,SLX 1746-331
0.8708723737741793,reflection,SLX 1746-331
0.8557432614203383,reflection,SLX 1746-331
0.8502077416313114,reflection,SLX 1746-331
0.8222971238283582,reflection,SLX 1746-331
0.7815501378273827,reflection,SLX 1746-331
0.8166444788000791,reflection,SLX 1746-331
0.838290875526649,reflection,SLX 1746-331
0.8829226806226812,reflection,SLX 1746-331
0.8469061581294587,reflection,SLX 1746-331
0.8344292284324555,reflection,SLX 1746-331
0.8232704367413971,reflection,SLX 1746-331
0.8697041748552844,reflection,SLX 1746-331
0.8907507149929181,reflection,SLX 1746-331
0.8819030716560238,reflection,SLX 1746-331
0.8681844909927541,reflection,SLX 1746-331
0.8057316176085118,reflection,SLX 1746-331
0.8394497727146868,reflection,SLX 1746-331
0.9084191268666902,reflection,SLX 1746-331
0.8836585147574567,reflection,SLX 1746-331
0.8038749034529582,reflection,SLX 1746-331
0.8483322843040219,reflection,SLX 1746-331
0.8608929529798311,reflection,SLX 1746-331
0.8271352461092134,reflection,SLX 1746-331
0.7807238793577345,reflection,SLX 1746-331
0.852964721350493,reflection,SLX 1746-331
0.8263672522713869,reflection,SLX 1746-331
0.8264847478274595,reflection,SLX 1746-331
0.8393595892020772,reflection,SLX 1746-331
0.8459897225603557,reflection,SLX 1746-331
0.8497275161771294,reflection,SLX 1746-331
0.82348030303234,reflection,SLX 1746-331
0.8433937141109776,reflection,SLX 1746-331
0.7972772988879173,reflection,SLX 1746-331
0.8593311719610424,reflection,SLX 1746-331
0.7643117375997652,reflection,SLX 1746-331
0.8413152975869914,reflection,SLX 1746-331
0.8775755846103086,reflection,SLX 1746-331
0.8182197793817552,reflection,SLX 1746-331
0.871492906109722,reflection,SLX 1746-331
0.8846719813636268,reflection,SLX 1746-331
0.7507630014250783,reflection,SLX 1746-331
0.8454591128927277,reflection,SLX 1746-331
0.7637267971711518,reflection,SLX 1746-331
0.8464537466328717,reflection,SLX 1746-331
0.8497848636705602,reflection,SLX 1746-331
0.7755236804226748,reflection,SLX 1746-331
0.9077451508623959,reflection,SLX 1746-331
0.8585804742290387,reflection,SLX 1746-331
0.824529297037539,reflection,SLX 1746-331
0.8939613828249555,reflection,SLX 1746-331
0.7961316033807305,reflection,SLX 1746-331
0.8131248689944505,reflection,SLX 1746-331
0.781016334289903,reflection,SLX 1746-331
0.90403135589618,reflection,SLX 1746-331
0.8599703911441601,reflection,SLX 1746-331
0.8697820536954548,reflection,SLX 1746-331
0.8590300370175542,reflection,SLX 1746-331
0.8672130328343375,reflection,SLX 1746-331
0.8523423314168797,reflection,SLX 1746-331
0.8581276402812232,reflection,SLX 1746-331
0.8532281030866885,reflection,SLX 1746-331
0.8317422458329217,reflection,SLX 1746-331
0.8486012570435599,reflection,SLX 1746-331
0.8582078371978503,reflection,SLX 1746-331
0.8533164735865639,reflection,SLX 1746-331
0.8056668367674005,reflection,SLX 1746-331
0.8096503999417477,reflection,SLX 1746-331
0.8824852430174918,reflection,SLX 1746-331
0.8407901786234979,reflection,SLX 1746-331
0.8675417604110782,reflection,SLX 1746-331
0.8172364027083281,reflection,SLX 1746-331
0.805805623700604,reflection,SLX 1746-331
0.8246921016240486,reflection,SLX 1746-331
0.8433230478768576,reflection,SLX 1746-331
0.8300457910214676,reflection,SLX 1746-331
0.8888180056931714,reflection,SLX 1746-331
0.8553856990461238,reflection,SLX 1746-331
0.9054681585568557,reflection,SLX 1746-331
0.8621322446221424,reflection,SLX 1746-331
0.7776234754624056,reflection,SLX 1746-331
0.8816812481937566,reflection,SLX 1746-331
0.8047134513259013,reflection,SLX 1746-331
0.8569160100163401,reflection,SLX 1746-331
0.8267594782700847,reflection,SLX 1746-331
0.9142813310339256,reflection,SLX 1746-331
0.8931879378229041,reflection,SLX 1746-331
0.8277453807489472,reflection,SLX 1746-331
0.8461792699563666,reflection,SLX 1746-331
0.8573379420894764,reflection,SLX 1746-331
0.8759024221468483,reflection,SLX 1746-331
0.8508745573697504,reflection,SLX 1746-331
0.8192531530185739,reflection,SLX 1746-331
0.8284732408239984,reflection,SLX 1746-331
0.8498655461086962,reflection,SLX 1746-331
0.8870337093629407,reflection,SLX 1746-331
0.8628351358160813,reflection,SLX 1746-331
0.8267975522015495,reflection,SLX 1746-331
0.8694511833312937,reflection,SLX 1746-331
0.8383904548336552,reflection,SLX 1746-331
0.8767122401556052,reflection,SLX 1746-331
0.9258103125498581,reflection,SLX 1746-331
0.8392352088716934,reflection,SLX 1746-331
0.8740481547917911,reflection,SLX 1746-331
0.8276382000388681,reflection,SLX 1746-331
0.8466320869842611,reflection,SLX 1746-331
0.850886868606163,reflection,SLX 1746-331
0.8441894901986685,reflection,SLX 1746-331
0.9238904106632507,reflection,SLX 1746-331
0.8408022077596485,reflection,SLX 1746-331
0.867605546163546,reflection,SLX 1746-331
0.792097393920297,reflection,SLX 1746-331
0.8629598969010883,reflection,SLX 1746-331
0.8842616377705674,reflection,SLX 1746-331
0.8341720797226284,reflection,SLX 1746-331
0.7746933357687876,reflection,SLX 1746-331
0.8488404469351802,reflection,SLX 1746-331
0.8505155155115658,reflection,SLX 1746-331
0.8717222515223291,reflection,SLX 1746-331
0.910327091062403,reflection,SLX 1746-331
0.8385983904819908,reflection,SLX 1746-331
