模拟值,模拟类型,源
0.8383760631183736,reflection,4U 1543-475
0.9583882387582839,reflection,4U 1543-475
0.9326023358890754,reflection,4U 1543-475
0.8642970286948177,reflection,4U 1543-475
0.8197392133899691,reflection,4U 1543-475
0.8942476050191435,reflection,4U 1543-475
0.878142011308428,reflection,4U 1543-475
0.9080530144523368,reflection,4U 1543-475
0.8825732586281773,reflection,4U 1543-475
0.794601057950142,reflection,4U 1543-475
0.881223438800888,reflection,4U 1543-475
0.8856493775578452,reflection,4U 1543-475
0.9359008648254121,reflection,4U 1543-475
0.8646463174083089,reflection,4U 1543-475
0.9918090950254324,reflection,4U 1543-475
0.7997272305401311,reflection,4U 1543-475
0.9721474611324404,reflection,4U 1543-475
0.8899989350580214,reflection,4U 1543-475
0.9479877906703803,reflection,4U 1543-475
0.9062693793971422,reflection,4U 1543-475
0.9629662211773626,reflection,4U 1543-475
0.8812761348964246,reflection,4U 1543-475
0.8432238072529871,reflection,4U 1543-475
0.9779969793690019,reflection,4U 1543-475
0.8959287854453055,reflection,4U 1543-475
0.9138533783388952,reflection,4U 1543-475
0.9680592274013966,reflection,4U 1543-475
0.8467903945479478,reflection,4U 1543-475
0.9338587630237003,reflection,4U 1543-475
0.8704406305292354,reflection,4U 1543-475
0.8949289394730261,reflection,4U 1543-475
0.9058669246480595,reflection,4U 1543-475
0.8217381304125889,reflection,4U 1543-475
0.8603322182091068,reflection,4U 1543-475
0.974282399744103,reflection,4U 1543-475
0.9494112285892866,reflection,4U 1543-475
0.898648782612993,reflection,4U 1543-475
0.9150071050304398,reflection,4U 1543-475
0.8862580259484495,reflection,4U 1543-475
0.9745772111417971,reflection,4U 1543-475
0.8912811370880123,reflection,4U 1543-475
0.9144035519292144,reflection,4U 1543-475
0.9633126127116005,reflection,4U 1543-475
0.860410625560744,reflection,4U 1543-475
0.9853952213705839,reflection,4U 1543-475
0.8201203145787294,reflection,4U 1543-475
0.9891858540145347,reflection,4U 1543-475
0.8820618562585694,reflection,4U 1543-475
0.8890156169913475,reflection,4U 1543-475
0.8008844558417125,reflection,4U 1543-475
0.8776684826202934,reflection,4U 1543-475
0.8463703505900617,reflection,4U 1543-475
0.8694909205225192,reflection,4U 1543-475
0.894653863330295,reflection,4U 1543-475
0.9532418513743005,reflection,4U 1543-475
0.9131067792999334,reflection,4U 1543-475
0.9184607009569596,reflection,4U 1543-475
0.8433897126967624,reflection,4U 1543-475
0.854879656206254,reflection,4U 1543-475
0.9982317884817952,reflection,4U 1543-475
0.8626667446401663,reflection,4U 1543-475
0.9906071414850653,reflection,4U 1543-475
0.8889962258598737,reflection,4U 1543-475
0.9021224045836775,reflection,4U 1543-475
0.9592645360723012,reflection,4U 1543-475
0.9700462445737181,reflection,4U 1543-475
0.8960715280250688,reflection,4U 1543-475
0.8812289966365977,reflection,4U 1543-475
0.8990082560040616,reflection,4U 1543-475
0.9200807277604184,reflection,4U 1543-475
0.9496847472475319,reflection,4U 1543-475
0.9022262974561871,reflection,4U 1543-475
0.9351104169442388,reflection,4U 1543-475
0.9896522456764953,reflection,4U 1543-475
0.922400064256166,reflection,4U 1543-475
0.9186734277962557,reflection,4U 1543-475
0.8207382708576814,reflection,4U 1543-475
0.7612559376796452,reflection,4U 1543-475
0.922778101513814,reflection,4U 1543-475
0.8969269036264733,reflection,4U 1543-475
0.8744591268920613,reflection,4U 1543-475
0.9150288659239695,reflection,4U 1543-475
0.8987684004879655,reflection,4U 1543-475
0.9623362434089135,reflection,4U 1543-475
0.9066069314518553,reflection,4U 1543-475
0.862039604248746,reflection,4U 1543-475
0.954973893784322,reflection,4U 1543-475
0.8903834874903782,reflection,4U 1543-475
0.9301697125764684,reflection,4U 1543-475
0.8764585272186852,reflection,4U 1543-475
0.8672342616258871,reflection,4U 1543-475
0.9065030003149348,reflection,4U 1543-475
0.9026863324295872,reflection,4U 1543-475
0.9276707463921255,reflection,4U 1543-475
0.8876274521979288,reflection,4U 1543-475
0.8037547515682838,reflection,4U 1543-475
0.8788465972280213,reflection,4U 1543-475
0.9444692879921942,reflection,4U 1543-475
0.8860903797604939,reflection,4U 1543-475
0.8888184879654717,reflection,4U 1543-475
0.9547711430659677,reflection,4U 1543-475
0.8639094323416476,reflection,4U 1543-475
0.819460027824005,reflection,4U 1543-475
0.8934062351053861,reflection,4U 1543-475
0.8760966936081926,reflection,4U 1543-475
0.8503058218932009,reflection,4U 1543-475
0.89261725260942,reflection,4U 1543-475
0.928295552127703,reflection,4U 1543-475
0.9015030619561218,reflection,4U 1543-475
0.9184234873887137,reflection,4U 1543-475
0.9990173118705752,reflection,4U 1543-475
0.8836559809066703,reflection,4U 1543-475
0.9168916519534899,reflection,4U 1543-475
0.8747570851009463,reflection,4U 1543-475
0.856719754986047,reflection,4U 1543-475
0.8707074405421493,reflection,4U 1543-475
0.8763864164235897,reflection,4U 1543-475
0.9212319551687712,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.8636916761592426,reflection,4U 1543-475
0.8797105461495728,reflection,4U 1543-475
0.8986229187985483,reflection,4U 1543-475
0.9231752384059715,reflection,4U 1543-475
0.916099968439581,reflection,4U 1543-475
0.9706991249762242,reflection,4U 1543-475
0.7721880242263663,reflection,4U 1543-475
0.7742992519445315,reflection,4U 1543-475
0.875470517797457,reflection,4U 1543-475
0.9607055600335884,reflection,4U 1543-475
0.8182378303091006,reflection,4U 1543-475
0.7410916698263841,reflection,4U 1543-475
0.9325580982327277,reflection,4U 1543-475
0.9150356614680952,reflection,4U 1543-475
0.8436738502362305,reflection,4U 1543-475
0.8492736313614303,reflection,4U 1543-475
0.850118710999545,reflection,4U 1543-475
0.9079136394848558,reflection,4U 1543-475
0.8684921327242091,reflection,4U 1543-475
0.9284324196651903,reflection,4U 1543-475
0.749277473534615,reflection,4U 1543-475
0.8561584252156628,reflection,4U 1543-475
0.8417561130912589,reflection,4U 1543-475
0.8882857737070717,reflection,4U 1543-475
0.8732144449207776,reflection,4U 1543-475
0.9446846422244235,reflection,4U 1543-475
0.802525482716187,reflection,4U 1543-475
0.9044337939836953,reflection,4U 1543-475
0.9318709986418263,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.876225520546499,reflection,4U 1543-475
0.9193585353328597,reflection,4U 1543-475
0.8054933405979134,reflection,4U 1543-475
0.7740303430692532,reflection,4U 1543-475
0.947195429104321,reflection,4U 1543-475
0.9017025242898282,reflection,4U 1543-475
0.9650504289042157,reflection,4U 1543-475
0.8285229454401184,reflection,4U 1543-475
0.9298147644647883,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9244542500471138,reflection,4U 1543-475
0.9167971105491212,reflection,4U 1543-475
0.9024577503241027,reflection,4U 1543-475
0.8179578420437638,reflection,4U 1543-475
0.9745231520605037,reflection,4U 1543-475
0.869319116270429,reflection,4U 1543-475
0.9289898542164914,reflection,4U 1543-475
0.818377664598438,reflection,4U 1543-475
0.8388989079488338,reflection,4U 1543-475
0.9787771758583896,reflection,4U 1543-475
0.8834193275407555,reflection,4U 1543-475
0.9797502379682762,reflection,4U 1543-475
0.8978146597403693,reflection,4U 1543-475
0.8034584691467547,reflection,4U 1543-475
0.949725616585647,reflection,4U 1543-475
0.8704407610000751,reflection,4U 1543-475
0.9393798515231618,reflection,4U 1543-475
0.9033487814133944,reflection,4U 1543-475
0.8194431748050565,reflection,4U 1543-475
0.9107897699473255,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9283747755305236,reflection,4U 1543-475
0.8989228002142078,reflection,4U 1543-475
0.959530872004694,reflection,4U 1543-475
0.9132707628883665,reflection,4U 1543-475
0.9132100813190596,reflection,4U 1543-475
0.843598053289488,reflection,4U 1543-475
0.9145108693797436,reflection,4U 1543-475
0.9573962227783066,reflection,4U 1543-475
0.8572706748626487,reflection,4U 1543-475
0.9782105264367117,reflection,4U 1543-475
0.8970937277082358,reflection,4U 1543-475
0.8545043311326881,reflection,4U 1543-475
0.9553733161152331,reflection,4U 1543-475
0.8866565083880026,reflection,4U 1543-475
0.9426340464805067,reflection,4U 1543-475
0.8863909131741683,reflection,4U 1543-475
0.8987993013211502,reflection,4U 1543-475
0.9284054709318846,reflection,4U 1543-475
0.9175629925810653,reflection,4U 1543-475
0.795239049745832,reflection,4U 1543-475
0.84201345990495,reflection,4U 1543-475
0.9517234341863087,reflection,4U 1543-475
0.8949306924937672,reflection,4U 1543-475
0.873980375301729,reflection,4U 1543-475
0.8293162901837251,reflection,4U 1543-475
0.8442341068117422,reflection,4U 1543-475
0.7938337727620358,reflection,4U 1543-475
0.896581481549468,reflection,4U 1543-475
0.8699835894389141,reflection,4U 1543-475
0.8502875478322857,reflection,4U 1543-475
0.8983553967535145,reflection,4U 1543-475
0.9214724287506215,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.8211142370533681,reflection,4U 1543-475
0.9640268858165779,reflection,4U 1543-475
0.9540609335143064,reflection,4U 1543-475
0.8603185384433465,reflection,4U 1543-475
0.9128731235703527,reflection,4U 1543-475
0.8775166211604376,reflection,4U 1543-475
0.9119343390524025,reflection,4U 1543-475
0.9827385092171435,reflection,4U 1543-475
0.9343999334457753,reflection,4U 1543-475
0.9292105479679892,reflection,4U 1543-475
0.8789784513824267,reflection,4U 1543-475
0.8226029684265481,reflection,4U 1543-475
0.8908469507360882,reflection,4U 1543-475
0.9665535362852195,reflection,4U 1543-475
0.8202965196724539,reflection,4U 1543-475
0.8455527188025468,reflection,4U 1543-475
0.9087553238885226,reflection,4U 1543-475
0.8493209690106714,reflection,4U 1543-475
0.8595999955793362,reflection,4U 1543-475
0.8793374758775425,reflection,4U 1543-475
0.828939468875827,reflection,4U 1543-475
0.8498844812274243,reflection,4U 1543-475
0.939633393548121,reflection,4U 1543-475
0.8320557166506435,reflection,4U 1543-475
0.8165138408045263,reflection,4U 1543-475
0.8682936635949366,reflection,4U 1543-475
0.9411596193842767,reflection,4U 1543-475
0.8914646832721664,reflection,4U 1543-475
0.8771449123208145,reflection,4U 1543-475
0.904373195667085,reflection,4U 1543-475
0.8086046523420086,reflection,4U 1543-475
0.9763146978821261,reflection,4U 1543-475
0.9724202260991275,reflection,4U 1543-475
0.9446742034066498,reflection,4U 1543-475
0.9942073579128745,reflection,4U 1543-475
0.9195376365366436,reflection,4U 1543-475
0.9984768147638748,reflection,4U 1543-475
0.9644072782958337,reflection,4U 1543-475
0.9472206593542639,reflection,4U 1543-475
0.958304422762109,reflection,4U 1543-475
0.955245733196617,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9213162305385145,reflection,4U 1543-475
0.932311826629869,reflection,4U 1543-475
0.9952706012225367,reflection,4U 1543-475
0.9381562772685649,reflection,4U 1543-475
0.9905186577066056,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9449371740570428,reflection,4U 1543-475
0.9828476814301357,reflection,4U 1543-475
0.918620770153105,reflection,4U 1543-475
0.9854156654323732,reflection,4U 1543-475
0.9659798395095368,reflection,4U 1543-475
0.9755563398756075,reflection,4U 1543-475
0.9364049774787612,reflection,4U 1543-475
0.9008620804551489,reflection,4U 1543-475
0.9766138222662326,reflection,4U 1543-475
0.886780889663219,reflection,4U 1543-475
0.9478927327715112,reflection,4U 1543-475
0.9919413653246989,reflection,4U 1543-475
0.9657164207555562,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.994878820340362,reflection,4U 1543-475
0.9361135564086048,reflection,4U 1543-475
0.9599559682948003,reflection,4U 1543-475
0.9573420254109447,reflection,4U 1543-475
0.9036238132828855,reflection,4U 1543-475
0.9260860379230476,reflection,4U 1543-475
0.9393733682557048,reflection,4U 1543-475
0.8877322824000422,reflection,4U 1543-475
0.9606622713888074,reflection,4U 1543-475
0.9502824854371436,reflection,4U 1543-475
0.9004487134540948,reflection,4U 1543-475
0.9731474502847066,reflection,4U 1543-475
0.9840555460641836,reflection,4U 1543-475
0.9669462067602711,reflection,4U 1543-475
0.947657613867686,reflection,4U 1543-475
0.9797004753113149,reflection,4U 1543-475
0.9828077126166842,reflection,4U 1543-475
0.969759124940189,reflection,4U 1543-475
0.9301385712347834,reflection,4U 1543-475
0.9686810267928913,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9381179829485894,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9406029173105115,reflection,4U 1543-475
0.9601342454669047,reflection,4U 1543-475
0.9354630041397782,reflection,4U 1543-475
0.9668144792572091,reflection,4U 1543-475
0.8980222407577654,reflection,4U 1543-475
0.9398885370414147,reflection,4U 1543-475
0.9207757579878001,reflection,4U 1543-475
0.9637368421762301,reflection,4U 1543-475
0.9938056581428117,reflection,4U 1543-475
0.9816102165490093,reflection,4U 1543-475
0.8759919223699387,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9693347979217304,reflection,4U 1543-475
0.931822530082745,reflection,4U 1543-475
0.9644994771646829,reflection,4U 1543-475
0.9651666437875942,reflection,4U 1543-475
0.9356602949066952,reflection,4U 1543-475
0.9659270833569726,reflection,4U 1543-475
0.9377384699332892,reflection,4U 1543-475
0.9448473302558492,reflection,4U 1543-475
0.934980230248572,reflection,4U 1543-475
0.9088565048591121,reflection,4U 1543-475
0.9641042764575384,reflection,4U 1543-475
0.9794854802780718,reflection,4U 1543-475
0.977020925862673,reflection,4U 1543-475
0.9876973838422332,reflection,4U 1543-475
0.9703519073505203,reflection,4U 1543-475
0.9403546075624083,reflection,4U 1543-475
0.9883882352550916,reflection,4U 1543-475
0.9114868861055322,reflection,4U 1543-475
0.9274765016120632,reflection,4U 1543-475
0.9252529975001864,reflection,4U 1543-475
0.9968019620698758,reflection,4U 1543-475
0.9919975979949026,reflection,4U 1543-475
0.9760556832965748,reflection,4U 1543-475
0.9965175452824129,reflection,4U 1543-475
0.9282251026155803,reflection,4U 1543-475
0.9712008291951343,reflection,4U 1543-475
0.9546188950065893,reflection,4U 1543-475
0.988640873635972,reflection,4U 1543-475
0.954967151860673,reflection,4U 1543-475
0.9455269989056472,reflection,4U 1543-475
0.9779317981496346,reflection,4U 1543-475
0.9896659208516931,reflection,4U 1543-475
0.9356079181803619,reflection,4U 1543-475
0.9568623515026669,reflection,4U 1543-475
0.9219545778225421,reflection,4U 1543-475
0.8715678643877471,reflection,4U 1543-475
0.9660160870994805,reflection,4U 1543-475
0.9803116874689121,reflection,4U 1543-475
0.9681723383180354,reflection,4U 1543-475
0.8907653398785971,reflection,4U 1543-475
0.9467202699473234,reflection,4U 1543-475
0.8813578283982121,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.920988089625867,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9921054375289451,reflection,4U 1543-475
0.9274793376612378,reflection,4U 1543-475
0.9193525267056288,reflection,4U 1543-475
0.9712629575735218,reflection,4U 1543-475
0.9294486586985925,reflection,4U 1543-475
0.9625869624755372,reflection,4U 1543-475
0.9421010343217578,reflection,4U 1543-475
0.8966594554937027,reflection,4U 1543-475
0.8809336193306438,reflection,4U 1543-475
0.9669339486973109,reflection,4U 1543-475
0.9393454788784281,reflection,4U 1543-475
0.9396418564080053,reflection,4U 1543-475
0.9833552343682824,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9494609347523366,reflection,4U 1543-475
0.9470790452581548,reflection,4U 1543-475
0.9765050061589859,reflection,4U 1543-475
0.9115072550605148,reflection,4U 1543-475
0.9668103569161693,reflection,4U 1543-475
0.9783160090137754,reflection,4U 1543-475
0.982808057294617,reflection,4U 1543-475
0.8912136554124137,reflection,4U 1543-475
0.932352565556687,reflection,4U 1543-475
0.9282607861511787,reflection,4U 1543-475
0.9624960434043224,reflection,4U 1543-475
0.9758260602918793,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9416762081871174,reflection,4U 1543-475
0.9415849625591775,reflection,4U 1543-475
0.9992385206607561,reflection,4U 1543-475
0.9693801928485607,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9691054801053443,reflection,4U 1543-475
0.9185009183450354,reflection,4U 1543-475
0.9123405075827767,reflection,4U 1543-475
0.9046970712829374,reflection,4U 1543-475
0.9821718142165465,reflection,4U 1543-475
1.0,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9885086866313134,reflection,4U 1543-475
0.9996993502137245,reflection,4U 1543-475
0.938699428357121,reflection,4U 1543-475
0.9185254464139649,reflection,4U 1543-475
0.9887527766346144,reflection,4U 1543-475
0.973618826328379,reflection,4U 1543-475
0.9627605531019312,reflection,4U 1543-475
0.9725580018221546,reflection,4U 1543-475
0.9703114918860372,reflection,4U 1543-475
1.0,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9780477123319121,reflection,4U 1543-475
0.9886031005397025,reflection,4U 1543-475
0.9769921893348671,reflection,4U 1543-475
0.9428590593787883,reflection,4U 1543-475
0.9854797636219599,reflection,4U 1543-475
0.9101926725899258,reflection,4U 1543-475
0.9958862043303559,reflection,4U 1543-475
0.9171916971081887,reflection,4U 1543-475
0.9690031150378157,reflection,4U 1543-475
0.9294196114550844,reflection,4U 1543-475
0.9783686144076049,reflection,4U 1543-475
0.9578126170925232,reflection,4U 1543-475
0.9031835414642834,reflection,4U 1543-475
0.9737244870856467,reflection,4U 1543-475
0.9387727728108551,reflection,4U 1543-475
0.9898401352284679,reflection,4U 1543-475
0.9590463991057042,reflection,4U 1543-475
0.9728397344885813,reflection,4U 1543-475
0.9254850865744675,reflection,4U 1543-475
0.9383733719000423,reflection,4U 1543-475
0.942947647736462,reflection,4U 1543-475
0.9889845868084894,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9308189886889993,reflection,4U 1543-475
0.9966896850630188,reflection,4U 1543-475
0.8830612903796003,reflection,4U 1543-475
0.9172033709617698,reflection,4U 1543-475
0.9254427540334629,reflection,4U 1543-475
0.9597123696583891,reflection,4U 1543-475
0.9562461741531862,reflection,4U 1543-475
0.9861949836820669,reflection,4U 1543-475
0.976788984534082,reflection,4U 1543-475
0.9856910809640766,reflection,4U 1543-475
0.9903570902918227,reflection,4U 1543-475
0.983984254897588,reflection,4U 1543-475
0.9898664476422556,reflection,4U 1543-475
0.978957015706366,reflection,4U 1543-475
0.9621950991754138,reflection,4U 1543-475
0.9958672127123119,reflection,4U 1543-475
0.971163318008283,reflection,4U 1543-475
0.9659660555185636,reflection,4U 1543-475
0.977331231862934,reflection,4U 1543-475
0.9663078362105523,reflection,4U 1543-475
0.9737385442701585,reflection,4U 1543-475
0.985160808823452,reflection,4U 1543-475
0.9852251260886918,reflection,4U 1543-475
0.9665325490036155,reflection,4U 1543-475
0.9726844194057688,reflection,4U 1543-475
0.9961149950715537,reflection,4U 1543-475
0.987446001766009,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9977019226061229,reflection,4U 1543-475
0.997164396028399,reflection,4U 1543-475
0.959181971743163,reflection,4U 1543-475
0.9914579052745013,reflection,4U 1543-475
0.9792033979745464,reflection,4U 1543-475
0.9717352729469262,reflection,4U 1543-475
0.982520230107988,reflection,4U 1543-475
0.9941781730191722,reflection,4U 1543-475
0.9875124738650631,reflection,4U 1543-475
0.9668228929798691,reflection,4U 1543-475
0.9911368837038893,reflection,4U 1543-475
0.9704361868688606,reflection,4U 1543-475
0.9832502467844643,reflection,4U 1543-475
0.975449748987843,reflection,4U 1543-475
0.9767170062239656,reflection,4U 1543-475
0.9914936446256076,reflection,4U 1543-475
0.9643970942027615,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9526837089605825,reflection,4U 1543-475
0.9710349847511771,reflection,4U 1543-475
0.9855531783491261,reflection,4U 1543-475
0.9887647124965296,reflection,4U 1543-475
0.9784928641914244,reflection,4U 1543-475
0.9791391394549769,reflection,4U 1543-475
0.9861582512799142,reflection,4U 1543-475
0.9765339578381348,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.992590236713474,reflection,4U 1543-475
0.9930923652650845,reflection,4U 1543-475
0.9655076491494438,reflection,4U 1543-475
0.9788091736339144,reflection,4U 1543-475
0.9754930107691894,reflection,4U 1543-475
0.964915979364658,reflection,4U 1543-475
0.9854024627591865,reflection,4U 1543-475
0.9719353136333028,reflection,4U 1543-475
0.9898310574477536,reflection,4U 1543-475
0.963947126556585,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9665550101211191,reflection,4U 1543-475
0.9832895350580065,reflection,4U 1543-475
0.991877889655821,reflection,4U 1543-475
0.9714403935469983,reflection,4U 1543-475
0.9927870296514942,reflection,4U 1543-475
0.9615622460329938,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9802122389744864,reflection,4U 1543-475
0.9710538288804668,reflection,4U 1543-475
0.9755122734135885,reflection,4U 1543-475
0.9921337890408908,reflection,4U 1543-475
0.9712331706222435,reflection,4U 1543-475
0.9687596346586583,reflection,4U 1543-475
0.9766769510362439,reflection,4U 1543-475
0.9623455683084504,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9715040811317791,reflection,4U 1543-475
0.992474251792706,reflection,4U 1543-475
0.9831420512547165,reflection,4U 1543-475
0.9652319892427704,reflection,4U 1543-475
0.9799106793618091,reflection,4U 1543-475
0.9917600416896613,reflection,4U 1543-475
0.9771760799737054,reflection,4U 1543-475
0.9978966941877654,reflection,4U 1543-475
0.995322730891728,reflection,4U 1543-475
0.9937837228198749,reflection,4U 1543-475
0.973105148415905,reflection,4U 1543-475
0.9638023632832777,reflection,4U 1543-475
0.9707961859195581,reflection,4U 1543-475
0.9829436141100008,reflection,4U 1543-475
0.9881868007029854,reflection,4U 1543-475
0.9474264289285933,reflection,4U 1543-475
0.9798783019758237,reflection,4U 1543-475
0.9823713383798478,reflection,4U 1543-475
0.9758368361552667,reflection,4U 1543-475
0.9993691075852381,reflection,4U 1543-475
0.9863267011137631,reflection,4U 1543-475
0.9996528786212134,reflection,4U 1543-475
0.9767605921947465,reflection,4U 1543-475
0.9940621623876038,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9996754017390899,reflection,4U 1543-475
0.963617876098569,reflection,4U 1543-475
0.9761948588368643,reflection,4U 1543-475
0.974822529418253,reflection,4U 1543-475
0.9873388180261449,reflection,4U 1543-475
0.990295303325218,reflection,4U 1543-475
0.967416609889614,reflection,4U 1543-475
0.9810175777087541,reflection,4U 1543-475
0.9497010900176579,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9723143863898496,reflection,4U 1543-475
0.9808379590976675,reflection,4U 1543-475
0.9753552542901791,reflection,4U 1543-475
0.9971904136252012,reflection,4U 1543-475
0.9374374033790394,reflection,4U 1543-475
0.9797508448651113,reflection,4U 1543-475
0.9784127186375345,reflection,4U 1543-475
0.9731954541861247,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9666900581171635,reflection,4U 1543-475
0.9915769426585349,reflection,4U 1543-475
0.9853437918305913,reflection,4U 1543-475
0.9989227887880328,reflection,4U 1543-475
0.9699921637283374,reflection,4U 1543-475
0.9690054665131436,reflection,4U 1543-475
0.996441048612161,reflection,4U 1543-475
0.9863798196249517,reflection,4U 1543-475
0.9568259397998486,reflection,4U 1543-475
0.9719104247830509,reflection,4U 1543-475
0.985795739807721,reflection,4U 1543-475
0.9925664633231989,reflection,4U 1543-475
0.9698115402021057,reflection,4U 1543-475
0.9362861601527459,reflection,4U 1543-475
0.9878483477860555,reflection,4U 1543-475
0.9616951896508403,reflection,4U 1543-475
0.9497399180281638,reflection,4U 1543-475
0.9375151111252379,reflection,4U 1543-475
0.9922097129029661,reflection,4U 1543-475
0.9819292617560745,reflection,4U 1543-475
0.9766151542893162,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9895598702453461,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.959108967917495,reflection,4U 1543-475
0.9794817406406905,reflection,4U 1543-475
0.9557492993757798,reflection,4U 1543-475
0.9765592650221679,reflection,4U 1543-475
0.9762707621934998,reflection,4U 1543-475
0.989399204558946,reflection,4U 1543-475
0.9806834582171284,reflection,4U 1543-475
0.9893511070741987,reflection,4U 1543-475
0.9905516019970834,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9752705501707081,reflection,4U 1543-475
0.9658846594900043,reflection,4U 1543-475
0.9836912542297461,reflection,4U 1543-475
0.9679657995929069,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9757517294158214,reflection,4U 1543-475
0.9715163544818901,reflection,4U 1543-475
0.9729302641827332,reflection,4U 1543-475
0.9907762613520746,reflection,4U 1543-475
0.9776337952515277,reflection,4U 1543-475
0.9703749976980443,reflection,4U 1543-475
1.0,reflection,4U 1543-475
0.9671574523900738,reflection,4U 1543-475
0.9805334911104949,reflection,4U 1543-475
0.9897845922741534,reflection,4U 1543-475
0.9555299733437439,reflection,4U 1543-475
0.9872039075210889,reflection,4U 1543-475
0.9641733848677932,reflection,4U 1543-475
0.99234174171251,reflection,4U 1543-475
0.9655602348212153,reflection,4U 1543-475
0.9903915354777328,reflection,4U 1543-475
0.9965874959944206,reflection,4U 1543-475
