模拟值,模拟类型,源
-0.5831830309717012,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.24130795783287967,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.05185871726900804,reflection,MAXI J1820+070
-0.44541677101904814,reflection,MAXI J1820+070
-0.3385513207461142,reflection,MAXI J1820+070
-0.013270108263710445,reflection,MAXI J1820+070
-0.9023452383053209,reflection,MAXI J1820+070
-0.19420572570870206,reflection,MAXI J1820+070
-0.2497450947745037,reflection,MAXI J1820+070
-0.49698272503928653,reflection,MAXI J1820+070
-0.9032537587172734,reflection,MAXI J1820+070
-0.07070223404385284,reflection,MAXI J1820+070
-0.011562091474843772,reflection,MAXI J1820+070
-0.3339164928030864,reflection,MAXI J1820+070
-0.9809202701880534,reflection,MAXI J1820+070
-0.6842508964937608,reflection,MAXI J1820+070
-0.4289718328025664,reflection,MAXI J1820+070
-0.01973772843478594,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.7041185932423419,reflection,MAXI J1820+070
-0.6160605540084136,reflection,MAXI J1820+070
-0.44148059314375554,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.5148816633810266,reflection,MAXI J1820+070
-0.5656792678968303,reflection,MAXI J1820+070
-0.9630439577690973,reflection,MAXI J1820+070
-0.4604692847481859,reflection,MAXI J1820+070
-0.6917489113932768,reflection,MAXI J1820+070
-0.12516217311844502,reflection,MAXI J1820+070
-0.8798315120888711,reflection,MAXI J1820+070
-0.34690565225679926,reflection,MAXI J1820+070
-0.837784499545795,reflection,MAXI J1820+070
-0.7237656911537911,reflection,MAXI J1820+070
-0.23353012545899582,reflection,MAXI J1820+070
-0.267726759001762,reflection,MAXI J1820+070
-0.6239026227790739,reflection,MAXI J1820+070
-0.543232902918803,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.3706106957323526,reflection,MAXI J1820+070
-0.02030507855965763,reflection,MAXI J1820+070
-0.03998364019894024,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.7214352808953952,reflection,MAXI J1820+070
-0.5788294048067598,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.09035772750558135,reflection,MAXI J1820+070
0.39854787299155636,reflection,MAXI J1820+070
0.7308474534559749,reflection,MAXI J1820+070
-0.967575511738443,reflection,MAXI J1820+070
-0.33188270898006944,reflection,MAXI J1820+070
0.3269201840907052,reflection,MAXI J1820+070
-0.5346024987445103,reflection,MAXI J1820+070
-0.7058588949150234,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.22297817317226087,reflection,MAXI J1820+070
-0.40652600319409393,reflection,MAXI J1820+070
-0.7945853259233135,reflection,MAXI J1820+070
-0.240871991108528,reflection,MAXI J1820+070
-0.31238256355785965,reflection,MAXI J1820+070
-0.30404640056321575,reflection,MAXI J1820+070
-0.5146440910615281,reflection,MAXI J1820+070
0.4906187337641792,reflection,MAXI J1820+070
-0.4690450442279137,reflection,MAXI J1820+070
0.488959514710686,reflection,MAXI J1820+070
-0.08771009972229199,reflection,MAXI J1820+070
-0.20408551698071387,reflection,MAXI J1820+070
-0.45790465266651187,reflection,MAXI J1820+070
0.13626733302284555,reflection,MAXI J1820+070
-0.3342499990186256,reflection,MAXI J1820+070
-0.9054097090595451,reflection,MAXI J1820+070
-0.9236414823804264,reflection,MAXI J1820+070
-0.16511215411292035,reflection,MAXI J1820+070
-0.8918825607434899,reflection,MAXI J1820+070
-0.43000927263547095,reflection,MAXI J1820+070
0.4171934363549762,reflection,MAXI J1820+070
0.019496253928208224,reflection,MAXI J1820+070
-0.5222872115335788,reflection,MAXI J1820+070
0.6034734061333217,reflection,MAXI J1820+070
0.14827812513320246,reflection,MAXI J1820+070
0.3963946972437592,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.03369031972273001,reflection,MAXI J1820+070
0.30365933760858366,reflection,MAXI J1820+070
0.7567524031333399,reflection,MAXI J1820+070
-0.91389621243175,reflection,MAXI J1820+070
0.4958285030947134,reflection,MAXI J1820+070
0.7272327908502572,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.11169610601122418,reflection,MAXI J1820+070
0.18510378997189067,reflection,MAXI J1820+070
-0.31366004588020646,reflection,MAXI J1820+070
-0.39976987491500104,reflection,MAXI J1820+070
0.21162686621597024,reflection,MAXI J1820+070
-0.4657103658008137,reflection,MAXI J1820+070
-0.25570764540475566,reflection,MAXI J1820+070
0.28796562763503064,reflection,MAXI J1820+070
0.7851347305725843,reflection,MAXI J1820+070
0.14305569590218556,reflection,MAXI J1820+070
-0.07052018642113789,reflection,MAXI J1820+070
-0.41365787190088676,reflection,MAXI J1820+070
-0.6745968214637578,reflection,MAXI J1820+070
0.4448573115125013,reflection,MAXI J1820+070
-0.22202152139499506,reflection,MAXI J1820+070
0.46657132902403264,reflection,MAXI J1820+070
-0.3150033915816038,reflection,MAXI J1820+070
-0.4838244131986139,reflection,MAXI J1820+070
0.08118181330092847,reflection,MAXI J1820+070
-0.18141097593371527,reflection,MAXI J1820+070
-0.7775191032344695,reflection,MAXI J1820+070
0.8185704781248158,reflection,MAXI J1820+070
-0.47204743255142456,reflection,MAXI J1820+070
0.34876832317998485,reflection,MAXI J1820+070
0.30350030032134223,reflection,MAXI J1820+070
-0.8059963398747805,reflection,MAXI J1820+070
-0.6702606763575039,reflection,MAXI J1820+070
-0.3001969313616675,reflection,MAXI J1820+070
-0.5980613755373512,reflection,MAXI J1820+070
0.7705689643519474,reflection,MAXI J1820+070
-0.24669273622961407,reflection,MAXI J1820+070
0.328787494605828,reflection,MAXI J1820+070
0.13020054139210782,reflection,MAXI J1820+070
-0.0015961469299254072,reflection,MAXI J1820+070
-0.1197104007294976,reflection,MAXI J1820+070
0.5122050137124321,reflection,MAXI J1820+070
-0.5766490899208888,reflection,MAXI J1820+070
0.7705050439210775,reflection,MAXI J1820+070
-0.8206538393061622,reflection,MAXI J1820+070
0.27163819112863985,reflection,MAXI J1820+070
-0.8829265180482053,reflection,MAXI J1820+070
-0.30769253157583476,reflection,MAXI J1820+070
-0.09173235270380949,reflection,MAXI J1820+070
-0.3979751441819833,reflection,MAXI J1820+070
-0.23692153275771846,reflection,MAXI J1820+070
-0.873320396507459,reflection,MAXI J1820+070
-0.6623738474860352,reflection,MAXI J1820+070
0.12208376539942598,reflection,MAXI J1820+070
-0.12533327641190903,reflection,MAXI J1820+070
-0.5055987976337557,reflection,MAXI J1820+070
0.5582186589324665,reflection,MAXI J1820+070
-0.785123515194834,reflection,MAXI J1820+070
-0.3319197659762252,reflection,MAXI J1820+070
-0.407986514878233,reflection,MAXI J1820+070
0.18373986745783147,reflection,MAXI J1820+070
-0.11556957107956138,reflection,MAXI J1820+070
-0.19811125017026715,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.3157382057737451,reflection,MAXI J1820+070
-0.2560120302311571,reflection,MAXI J1820+070
-0.07993098270169825,reflection,MAXI J1820+070
-0.5362413802095672,reflection,MAXI J1820+070
-0.6192775867674144,reflection,MAXI J1820+070
0.6506239364751627,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.6976170866693036,reflection,MAXI J1820+070
0.6406998566092745,reflection,MAXI J1820+070
0.19731408916728924,reflection,MAXI J1820+070
-0.3128442167599975,reflection,MAXI J1820+070
0.5172028539444089,reflection,MAXI J1820+070
0.0949421414570927,reflection,MAXI J1820+070
-0.01815547143750651,reflection,MAXI J1820+070
-0.021903254969923458,reflection,MAXI J1820+070
0.1046457786892527,reflection,MAXI J1820+070
0.12600564068505518,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
-0.24390340456317086,reflection,MAXI J1820+070
-0.22761691534225167,reflection,MAXI J1820+070
-0.7940796030373369,reflection,MAXI J1820+070
-0.16840182024149755,reflection,MAXI J1820+070
0.8426042829596644,reflection,MAXI J1820+070
0.3788080812854986,reflection,MAXI J1820+070
-0.42805656876617304,reflection,MAXI J1820+070
-0.12513815953276156,reflection,MAXI J1820+070
-0.8255194623088772,reflection,MAXI J1820+070
-0.6526950137895058,reflection,MAXI J1820+070
-0.062095071419957126,reflection,MAXI J1820+070
-0.40207203028919913,reflection,MAXI J1820+070
-0.6925486887918049,reflection,MAXI J1820+070
0.11763592378160712,reflection,MAXI J1820+070
-0.18442804575295502,reflection,MAXI J1820+070
-0.9686665962528688,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.4419660712472062,reflection,MAXI J1820+070
-0.9796039957371268,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.45509573834030104,reflection,MAXI J1820+070
-0.1925913498488746,reflection,MAXI J1820+070
-0.28115568770306565,reflection,MAXI J1820+070
-0.2404782709275955,reflection,MAXI J1820+070
-0.7417753756186881,reflection,MAXI J1820+070
0.0759954151274809,reflection,MAXI J1820+070
-0.21000977251478137,reflection,MAXI J1820+070
-0.5409117703571295,reflection,MAXI J1820+070
-0.4618279454291999,reflection,MAXI J1820+070
-0.789098200576092,reflection,MAXI J1820+070
-0.35549623689216875,reflection,MAXI J1820+070
-0.26752352105316735,reflection,MAXI J1820+070
-0.36924559778062105,reflection,MAXI J1820+070
-0.11187839372364244,reflection,MAXI J1820+070
-0.18245418011420714,reflection,MAXI J1820+070
-0.019154211585087386,reflection,MAXI J1820+070
0.35695523549460184,reflection,MAXI J1820+070
0.1721163959685066,reflection,MAXI J1820+070
0.3630234357894573,reflection,MAXI J1820+070
-0.5886036733482488,reflection,MAXI J1820+070
-0.40954866407881096,reflection,MAXI J1820+070
0.20409904912347096,reflection,MAXI J1820+070
0.2135402105161416,reflection,MAXI J1820+070
-0.4993116860594736,reflection,MAXI J1820+070
0.18191631281276002,reflection,MAXI J1820+070
-0.6391849575890572,reflection,MAXI J1820+070
0.11299742234686719,reflection,MAXI J1820+070
-0.15488439405705842,reflection,MAXI J1820+070
-0.8719819988625458,reflection,MAXI J1820+070
-0.37019097788896693,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
-0.033931968438962706,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
-0.9033932077740192,reflection,MAXI J1820+070
0.2553916665265087,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.14112433603500552,reflection,MAXI J1820+070
0.19228277539989755,reflection,MAXI J1820+070
0.30140597015803394,reflection,MAXI J1820+070
-0.563014414578458,reflection,MAXI J1820+070
0.4076397428037166,reflection,MAXI J1820+070
-0.42280139330359867,reflection,MAXI J1820+070
-0.22764334858734547,reflection,MAXI J1820+070
-0.36979413182030263,reflection,MAXI J1820+070
-0.741013577186671,reflection,MAXI J1820+070
0.6878119421582134,reflection,MAXI J1820+070
-0.11564659254053541,reflection,MAXI J1820+070
0.4331041039317556,reflection,MAXI J1820+070
0.41060753565170904,reflection,MAXI J1820+070
-0.652072433136135,reflection,MAXI J1820+070
0.5011151867706055,reflection,MAXI J1820+070
0.12480272059404238,reflection,MAXI J1820+070
-0.6905961844416855,reflection,MAXI J1820+070
0.09599323894831449,reflection,MAXI J1820+070
-0.6811270432103398,reflection,MAXI J1820+070
0.7072100182927221,reflection,MAXI J1820+070
0.28867940131886694,reflection,MAXI J1820+070
-0.1785664408368666,reflection,MAXI J1820+070
0.526816310418673,reflection,MAXI J1820+070
-0.976289476403468,reflection,MAXI J1820+070
-0.5366522064633819,reflection,MAXI J1820+070
-0.2742776130789161,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
-0.7062149716611582,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
-0.903635551655087,reflection,MAXI J1820+070
0.3374819789405574,reflection,MAXI J1820+070
-0.4547335188445164,reflection,MAXI J1820+070
-0.22499775878662787,reflection,MAXI J1820+070
0.2617756348041277,reflection,MAXI J1820+070
-0.22446868356177732,reflection,MAXI J1820+070
-0.03321059281974663,reflection,MAXI J1820+070
0.14159359793791912,reflection,MAXI J1820+070
-0.3683971349549937,reflection,MAXI J1820+070
-0.22881540764287317,reflection,MAXI J1820+070
-0.013247547574505886,reflection,MAXI J1820+070
0.3173986561721003,reflection,MAXI J1820+070
-0.5593709714873828,reflection,MAXI J1820+070
-1.0,reflection,MAXI J1820+070
0.21781990287562156,reflection,MAXI J1820+070
0.3488340051000447,reflection,MAXI J1820+070
-0.035381962395269195,reflection,MAXI J1820+070
0.0006588196090508702,reflection,MAXI J1820+070
-0.4389556241060101,reflection,MAXI J1820+070
0.12309684657043998,reflection,MAXI J1820+070
0.3094720807932516,reflection,MAXI J1820+070
-0.11116993173104021,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
-0.9666552942904885,reflection,MAXI J1820+070
-0.05495623778784876,reflection,MAXI J1820+070
-0.7610583641035421,reflection,MAXI J1820+070
0.32355864784923793,reflection,MAXI J1820+070
-0.9760190260062719,reflection,MAXI J1820+070
-0.8453105745549448,reflection,MAXI J1820+070
-0.47532270460998005,reflection,MAXI J1820+070
-0.0006406143163490419,reflection,MAXI J1820+070
-0.4554088932133339,reflection,MAXI J1820+070
-0.45011298665232113,reflection,MAXI J1820+070
-0.23651016020097296,reflection,MAXI J1820+070
-0.2689028039844753,reflection,MAXI J1820+070
0.6443732770321807,reflection,MAXI J1820+070
0.22116107118521514,reflection,MAXI J1820+070
-0.31237651860629206,reflection,MAXI J1820+070
0.9662222891207883,reflection,MAXI J1820+070
0.11859710032397289,reflection,MAXI J1820+070
-0.6526119652055538,reflection,MAXI J1820+070
-0.005560745284306251,reflection,MAXI J1820+070
0.1417506236888861,reflection,MAXI J1820+070
-0.504065851664392,reflection,MAXI J1820+070
-0.6967247049055888,reflection,MAXI J1820+070
-0.09534960045759061,reflection,MAXI J1820+070
-0.3311970952495868,reflection,MAXI J1820+070
0.6399795251044736,reflection,MAXI J1820+070
0.25033027511683503,reflection,MAXI J1820+070
-0.4793293447177145,reflection,MAXI J1820+070
0.08389532258085483,reflection,MAXI J1820+070
0.5280436593586625,reflection,MAXI J1820+070
-0.8769287474350153,reflection,MAXI J1820+070
-0.6810269112415331,reflection,MAXI J1820+070
-0.1468970299235924,reflection,MAXI J1820+070
-0.1222021609461419,reflection,MAXI J1820+070
-0.16856028288439026,reflection,MAXI J1820+070
-0.30509035039989385,reflection,MAXI J1820+070
-0.3131598502546665,reflection,MAXI J1820+070
0.06188829624182007,reflection,MAXI J1820+070
0.4577216683214833,reflection,MAXI J1820+070
-0.3949430412754893,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.8942450780708873,reflection,MAXI J1820+070
0.5608469724182831,reflection,MAXI J1820+070
0.18767120064850465,reflection,MAXI J1820+070
0.9192177202162424,reflection,MAXI J1820+070
-0.2941809127196876,reflection,MAXI J1820+070
-0.5806151295308438,reflection,MAXI J1820+070
-0.4187132473653037,reflection,MAXI J1820+070
-0.6705538000315631,reflection,MAXI J1820+070
-0.07668890181854078,reflection,MAXI J1820+070
0.01731048505944846,reflection,MAXI J1820+070
-0.03495656517637552,reflection,MAXI J1820+070
-0.14756375395199028,reflection,MAXI J1820+070
0.9902636269789175,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9985408817498644,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9912434289236753,reflection,MAXI J1820+070
0.9605349921260427,reflection,MAXI J1820+070
0.9571639980020183,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9789590213210693,reflection,MAXI J1820+070
0.9775152271494172,reflection,MAXI J1820+070
0.9921762751034132,reflection,MAXI J1820+070
0.9973568506316087,reflection,MAXI J1820+070
0.999506656334685,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.97421413518114,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9814704543904164,reflection,MAXI J1820+070
0.9856623513446768,reflection,MAXI J1820+070
0.9694021834988268,reflection,MAXI J1820+070
0.959217761484866,reflection,MAXI J1820+070
0.9874634508852511,reflection,MAXI J1820+070
0.9717483074261088,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9832216698601579,reflection,MAXI J1820+070
0.9932460337221478,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9627499819097042,reflection,MAXI J1820+070
0.9756815043946553,reflection,MAXI J1820+070
0.9910750216176194,reflection,MAXI J1820+070
0.9933129218689954,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9896478716374225,reflection,MAXI J1820+070
0.9931578794001533,reflection,MAXI J1820+070
0.9936282901468383,reflection,MAXI J1820+070
0.9630148898005462,reflection,MAXI J1820+070
0.9853416168849657,reflection,MAXI J1820+070
0.9922240447059506,reflection,MAXI J1820+070
0.9957953645993468,reflection,MAXI J1820+070
0.9722858215189093,reflection,MAXI J1820+070
0.9664304354870088,reflection,MAXI J1820+070
0.9840129459271926,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9740727922836127,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9887729309459643,reflection,MAXI J1820+070
0.9764425851108913,reflection,MAXI J1820+070
0.9967179325821898,reflection,MAXI J1820+070
0.9913148349656914,reflection,MAXI J1820+070
0.9733952323367647,reflection,MAXI J1820+070
0.9768003519516798,reflection,MAXI J1820+070
0.9957108574864706,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9825125665776384,reflection,MAXI J1820+070
0.9868247293969031,reflection,MAXI J1820+070
0.9993668556986883,reflection,MAXI J1820+070
0.9850677229690431,reflection,MAXI J1820+070
0.9829114414539699,reflection,MAXI J1820+070
0.9751592060646371,reflection,MAXI J1820+070
0.9748643614026414,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9846645717786556,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9848791010786163,reflection,MAXI J1820+070
0.994263306743391,reflection,MAXI J1820+070
0.9897421341945616,reflection,MAXI J1820+070
0.9605929000388025,reflection,MAXI J1820+070
0.9616164587917813,reflection,MAXI J1820+070
0.9888304239373726,reflection,MAXI J1820+070
0.9807764698436539,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9839782600421915,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9799013462656957,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9966092164481049,reflection,MAXI J1820+070
0.9975759622281103,reflection,MAXI J1820+070
0.9793000127355279,reflection,MAXI J1820+070
0.9978075920668626,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9855379326009777,reflection,MAXI J1820+070
0.9822302541387675,reflection,MAXI J1820+070
0.9838050368393785,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9933315860782326,reflection,MAXI J1820+070
0.9886684290652231,reflection,MAXI J1820+070
0.9952070486642007,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9837989898760063,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9942191194701199,reflection,MAXI J1820+070
0.947093271653487,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9663708147745463,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9936081741554805,reflection,MAXI J1820+070
0.9972425752809038,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.9795743295452176,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
1.0,reflection,MAXI J1820+070
0.969201735136985,reflection,MAXI J1820+070
