模拟值,模拟类型,源
0.9666883765177111,reflection,MAXI J1744-294
0.9716173638046193,reflection,MAXI J1744-294
0.9318692248514298,reflection,MAXI J1744-294
0.8736835298067547,reflection,MAXI J1744-294
0.9508804755780921,reflection,MAXI J1744-294
0.9718057077668772,reflection,MAXI J1744-294
0.895965099684016,reflection,MAXI J1744-294
0.9359125339902081,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.885843622386848,reflection,MAXI J1744-294
0.9272319542595191,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9470971909351196,reflection,MAXI J1744-294
0.9163294677291892,reflection,MAXI J1744-294
0.9396835783100316,reflection,MAXI J1744-294
0.9771662709525226,reflection,MAXI J1744-294
0.9308422509167309,reflection,MAXI J1744-294
0.9668911951722583,reflection,MAXI J1744-294
0.9505745571404085,reflection,MAXI J1744-294
0.9542685284656888,reflection,MAXI J1744-294
0.969769367995366,reflection,MAXI J1744-294
0.9267327362662018,reflection,MAXI J1744-294
0.8974970161207471,reflection,MAXI J1744-294
0.9613478022451196,reflection,MAXI J1744-294
0.9340418149250453,reflection,MAXI J1744-294
0.9198349948338976,reflection,MAXI J1744-294
0.9636873380188621,reflection,MAXI J1744-294
0.9974806186537163,reflection,MAXI J1744-294
0.9330439727641546,reflection,MAXI J1744-294
0.9403802292351149,reflection,MAXI J1744-294
0.886820475139313,reflection,MAXI J1744-294
0.9299787426214657,reflection,MAXI J1744-294
0.9499580701082881,reflection,MAXI J1744-294
0.9390800155590517,reflection,MAXI J1744-294
0.9237029875215653,reflection,MAXI J1744-294
0.9726628751560105,reflection,MAXI J1744-294
0.942610345536023,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9493473669185246,reflection,MAXI J1744-294
0.81640737162893,reflection,MAXI J1744-294
0.8899585776069184,reflection,MAXI J1744-294
0.9639453675671366,reflection,MAXI J1744-294
0.911051059002649,reflection,MAXI J1744-294
0.9138446379476705,reflection,MAXI J1744-294
0.8842346570221272,reflection,MAXI J1744-294
0.9185470388207352,reflection,MAXI J1744-294
0.9487267490143427,reflection,MAXI J1744-294
0.9573626071474564,reflection,MAXI J1744-294
0.8941046956826002,reflection,MAXI J1744-294
0.9762432750992418,reflection,MAXI J1744-294
0.8863883909587784,reflection,MAXI J1744-294
0.959708024904606,reflection,MAXI J1744-294
0.9551671048586514,reflection,MAXI J1744-294
0.897953881673448,reflection,MAXI J1744-294
0.8926008013262219,reflection,MAXI J1744-294
0.9572030698272196,reflection,MAXI J1744-294
0.9148052866628789,reflection,MAXI J1744-294
0.9314275294610547,reflection,MAXI J1744-294
0.9709301118061655,reflection,MAXI J1744-294
0.961561172255394,reflection,MAXI J1744-294
0.8987824968207443,reflection,MAXI J1744-294
0.9375889364366428,reflection,MAXI J1744-294
0.8979378159148222,reflection,MAXI J1744-294
0.979147252748035,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9019707108162973,reflection,MAXI J1744-294
0.9385974803215136,reflection,MAXI J1744-294
0.9812857455098999,reflection,MAXI J1744-294
0.9410894953747735,reflection,MAXI J1744-294
0.9652677379321192,reflection,MAXI J1744-294
0.9423222849179924,reflection,MAXI J1744-294
0.89244383314508,reflection,MAXI J1744-294
0.9453516257730041,reflection,MAXI J1744-294
0.9907277637654872,reflection,MAXI J1744-294
0.9541431431413411,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.8602823263440358,reflection,MAXI J1744-294
0.9570571352338092,reflection,MAXI J1744-294
0.9108396406667569,reflection,MAXI J1744-294
0.9005965977493402,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9285247760039779,reflection,MAXI J1744-294
0.9241804632400014,reflection,MAXI J1744-294
0.9554609148303498,reflection,MAXI J1744-294
0.8431366696129164,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9811801050260004,reflection,MAXI J1744-294
0.9585395383257128,reflection,MAXI J1744-294
0.930254105778634,reflection,MAXI J1744-294
0.8916154456548018,reflection,MAXI J1744-294
0.9937328717079743,reflection,MAXI J1744-294
0.9812353730470992,reflection,MAXI J1744-294
0.9602552314712823,reflection,MAXI J1744-294
0.9550133000251754,reflection,MAXI J1744-294
0.9535266586239387,reflection,MAXI J1744-294
0.9163328476094802,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9271469406764956,reflection,MAXI J1744-294
0.9207983112934702,reflection,MAXI J1744-294
0.9904272840420316,reflection,MAXI J1744-294
0.9386857402409043,reflection,MAXI J1744-294
0.9391452468136221,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9705376860497669,reflection,MAXI J1744-294
0.9728238346048431,reflection,MAXI J1744-294
0.8762030277613276,reflection,MAXI J1744-294
0.958024308037407,reflection,MAXI J1744-294
0.8947476428982305,reflection,MAXI J1744-294
0.9195252696964784,reflection,MAXI J1744-294
0.9479038571303268,reflection,MAXI J1744-294
0.9383705589065986,reflection,MAXI J1744-294
0.9694398237712947,reflection,MAXI J1744-294
0.9746814843328724,reflection,MAXI J1744-294
0.978053522767718,reflection,MAXI J1744-294
0.8795109575586927,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9388939509050858,reflection,MAXI J1744-294
0.9945820009150244,reflection,MAXI J1744-294
0.8268559218497831,reflection,MAXI J1744-294
0.9280602040106332,reflection,MAXI J1744-294
0.8742693056048075,reflection,MAXI J1744-294
0.9012385583518441,reflection,MAXI J1744-294
0.9422750088212717,reflection,MAXI J1744-294
0.9249362752665613,reflection,MAXI J1744-294
0.9991307653208987,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.8964924604270585,reflection,MAXI J1744-294
0.9180505675584463,reflection,MAXI J1744-294
0.8936010292795561,reflection,MAXI J1744-294
0.9920155080737855,reflection,MAXI J1744-294
0.9471569622125686,reflection,MAXI J1744-294
0.9414549026483056,reflection,MAXI J1744-294
0.95406098848273,reflection,MAXI J1744-294
0.9259973099027808,reflection,MAXI J1744-294
0.9014588488373562,reflection,MAXI J1744-294
0.9422974639205858,reflection,MAXI J1744-294
0.9279846235733153,reflection,MAXI J1744-294
0.9556160834773606,reflection,MAXI J1744-294
0.8665609644165899,reflection,MAXI J1744-294
0.9483861362220981,reflection,MAXI J1744-294
0.908983929738848,reflection,MAXI J1744-294
0.9468087221836099,reflection,MAXI J1744-294
0.9807290324216837,reflection,MAXI J1744-294
0.9149688511998157,reflection,MAXI J1744-294
0.993852423209658,reflection,MAXI J1744-294
0.8616656836745679,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9957322323556561,reflection,MAXI J1744-294
0.9001034663840292,reflection,MAXI J1744-294
0.9004798564548223,reflection,MAXI J1744-294
0.8727269821109852,reflection,MAXI J1744-294
0.9814620456454287,reflection,MAXI J1744-294
0.9251315134293011,reflection,MAXI J1744-294
0.9218303544973536,reflection,MAXI J1744-294
0.8894733266767634,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.8962257581657557,reflection,MAXI J1744-294
0.9410874762426356,reflection,MAXI J1744-294
0.9497186369376562,reflection,MAXI J1744-294
0.9220597967720962,reflection,MAXI J1744-294
0.912959917796871,reflection,MAXI J1744-294
0.9233832350031942,reflection,MAXI J1744-294
0.9654399999738847,reflection,MAXI J1744-294
0.9243824280244657,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9050332591388381,reflection,MAXI J1744-294
0.9739348038701654,reflection,MAXI J1744-294
0.8609620579674447,reflection,MAXI J1744-294
0.9050383734323805,reflection,MAXI J1744-294
0.9032668525264353,reflection,MAXI J1744-294
0.8903238910076352,reflection,MAXI J1744-294
0.9527562628265022,reflection,MAXI J1744-294
0.9350415762883534,reflection,MAXI J1744-294
0.8374527526966192,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9479207287454693,reflection,MAXI J1744-294
0.9400529809532084,reflection,MAXI J1744-294
0.9989553481868643,reflection,MAXI J1744-294
0.9844987400226175,reflection,MAXI J1744-294
0.9265822017745675,reflection,MAXI J1744-294
0.8521369123134475,reflection,MAXI J1744-294
0.9653973540378459,reflection,MAXI J1744-294
0.8966719221363105,reflection,MAXI J1744-294
0.9957669006365241,reflection,MAXI J1744-294
0.9050726351831038,reflection,MAXI J1744-294
0.9196659897164511,reflection,MAXI J1744-294
0.8795568507412297,reflection,MAXI J1744-294
0.8831967087548724,reflection,MAXI J1744-294
0.9350916078685492,reflection,MAXI J1744-294
0.9308983212178179,reflection,MAXI J1744-294
0.9185852823915618,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9671640864753959,reflection,MAXI J1744-294
0.9404609495316814,reflection,MAXI J1744-294
0.815920341237862,reflection,MAXI J1744-294
0.9771595702912442,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.931542238501508,reflection,MAXI J1744-294
0.9035269364590518,reflection,MAXI J1744-294
0.9473496094633495,reflection,MAXI J1744-294
0.8755866070306504,reflection,MAXI J1744-294
0.9607927244919979,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9098081004759536,reflection,MAXI J1744-294
0.9112611647755328,reflection,MAXI J1744-294
0.9364136877071346,reflection,MAXI J1744-294
0.9174451345646017,reflection,MAXI J1744-294
0.8719457256455893,reflection,MAXI J1744-294
0.9226643038336951,reflection,MAXI J1744-294
0.9135845851311384,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9919918623454005,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9760776250763519,reflection,MAXI J1744-294
0.9492602310166484,reflection,MAXI J1744-294
0.9006516387650033,reflection,MAXI J1744-294
0.9996752032443459,reflection,MAXI J1744-294
0.9556505246534907,reflection,MAXI J1744-294
0.8838386343519226,reflection,MAXI J1744-294
0.8988759313515439,reflection,MAXI J1744-294
0.8831314668071402,reflection,MAXI J1744-294
0.8476586967722535,reflection,MAXI J1744-294
0.9574834983227108,reflection,MAXI J1744-294
0.8842956082675353,reflection,MAXI J1744-294
0.9059824623626161,reflection,MAXI J1744-294
0.9417477832891494,reflection,MAXI J1744-294
0.9315448184250735,reflection,MAXI J1744-294
0.9078951171402323,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.8713005478711442,reflection,MAXI J1744-294
0.8732485233242316,reflection,MAXI J1744-294
0.9606029758414841,reflection,MAXI J1744-294
0.9118240166042214,reflection,MAXI J1744-294
0.9100638500589167,reflection,MAXI J1744-294
0.8914433785984317,reflection,MAXI J1744-294
0.9552190533914635,reflection,MAXI J1744-294
0.9501534343575908,reflection,MAXI J1744-294
0.9453605398903051,reflection,MAXI J1744-294
0.9137669385405547,reflection,MAXI J1744-294
0.9062036678464912,reflection,MAXI J1744-294
0.9326607772642667,reflection,MAXI J1744-294
0.983494291415643,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9900109890863423,reflection,MAXI J1744-294
0.9627581803853185,reflection,MAXI J1744-294
0.984197927777734,reflection,MAXI J1744-294
0.8868128858550739,reflection,MAXI J1744-294
0.9078803376436407,reflection,MAXI J1744-294
0.9635979327565388,reflection,MAXI J1744-294
0.9346827609828204,reflection,MAXI J1744-294
0.9551877870768855,reflection,MAXI J1744-294
0.9840759335960758,reflection,MAXI J1744-294
0.9770812727993872,reflection,MAXI J1744-294
0.8909066420470211,reflection,MAXI J1744-294
0.9405329937744343,reflection,MAXI J1744-294
0.8985629838162376,reflection,MAXI J1744-294
0.9050206882611962,reflection,MAXI J1744-294
0.863010894771102,reflection,MAXI J1744-294
0.9460120199059546,reflection,MAXI J1744-294
0.8596851443890585,reflection,MAXI J1744-294
0.9577359957483479,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.963865125354123,reflection,MAXI J1744-294
0.9423349761026092,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9547350563816301,reflection,MAXI J1744-294
0.9011765506320908,reflection,MAXI J1744-294
0.9456297903279018,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.8908312524410956,reflection,MAXI J1744-294
0.8778944254119372,reflection,MAXI J1744-294
0.9676708891303692,reflection,MAXI J1744-294
0.9299176074416611,reflection,MAXI J1744-294
0.9160599156025065,reflection,MAXI J1744-294
0.8833369260909172,reflection,MAXI J1744-294
0.8522449492905965,reflection,MAXI J1744-294
0.8744606482525861,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9396006590584984,reflection,MAXI J1744-294
0.8516935983075953,reflection,MAXI J1744-294
0.9932838672243443,reflection,MAXI J1744-294
0.9955675285156288,reflection,MAXI J1744-294
0.9953155280057275,reflection,MAXI J1744-294
0.9209860910732199,reflection,MAXI J1744-294
0.9279035224715843,reflection,MAXI J1744-294
0.9461932538668637,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9150294541410114,reflection,MAXI J1744-294
0.9060514039938679,reflection,MAXI J1744-294
0.9713054590760721,reflection,MAXI J1744-294
0.9944164630232347,reflection,MAXI J1744-294
0.9376244187602548,reflection,MAXI J1744-294
0.9701697958510872,reflection,MAXI J1744-294
0.9450601043833314,reflection,MAXI J1744-294
0.9286939927252965,reflection,MAXI J1744-294
0.9026824810681366,reflection,MAXI J1744-294
0.8880763044348873,reflection,MAXI J1744-294
0.9123355272203268,reflection,MAXI J1744-294
0.8960773366359164,reflection,MAXI J1744-294
0.9527567139876743,reflection,MAXI J1744-294
0.9947895595337554,reflection,MAXI J1744-294
0.9491804208116904,reflection,MAXI J1744-294
0.8985683497140997,reflection,MAXI J1744-294
0.9784919686461682,reflection,MAXI J1744-294
0.9533596673244868,reflection,MAXI J1744-294
0.9622671709320301,reflection,MAXI J1744-294
0.9166284530012936,reflection,MAXI J1744-294
0.9910019457543321,reflection,MAXI J1744-294
0.9907719564180529,reflection,MAXI J1744-294
0.9317169784903702,reflection,MAXI J1744-294
0.9723303330971316,reflection,MAXI J1744-294
0.989567011843225,reflection,MAXI J1744-294
0.9190582498260165,reflection,MAXI J1744-294
0.9363442608564337,reflection,MAXI J1744-294
0.9435906110741082,reflection,MAXI J1744-294
0.8905980928789391,reflection,MAXI J1744-294
0.9598748130199483,reflection,MAXI J1744-294
0.9860135267019733,reflection,MAXI J1744-294
0.9335251292701968,reflection,MAXI J1744-294
0.955293252445852,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9217681656338673,reflection,MAXI J1744-294
0.9562119248932152,reflection,MAXI J1744-294
0.9143584509248647,reflection,MAXI J1744-294
0.9131302165418763,reflection,MAXI J1744-294
0.9553851967662754,reflection,MAXI J1744-294
0.9508616305290979,reflection,MAXI J1744-294
0.9649781427787464,reflection,MAXI J1744-294
0.9434271437331002,reflection,MAXI J1744-294
0.9609314267784619,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9876959682387509,reflection,MAXI J1744-294
0.955227176443502,reflection,MAXI J1744-294
0.9627208149251502,reflection,MAXI J1744-294
0.9265494093923108,reflection,MAXI J1744-294
0.9328364908987932,reflection,MAXI J1744-294
0.9621607418802159,reflection,MAXI J1744-294
0.9439442601122136,reflection,MAXI J1744-294
0.9756858404304183,reflection,MAXI J1744-294
0.9970182851550711,reflection,MAXI J1744-294
0.9354205317552805,reflection,MAXI J1744-294
0.8495852557397348,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9106377505117936,reflection,MAXI J1744-294
0.9487822766394405,reflection,MAXI J1744-294
0.9727371529027138,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9236257088004642,reflection,MAXI J1744-294
0.9935360395124316,reflection,MAXI J1744-294
0.9489090961018688,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9895200125917017,reflection,MAXI J1744-294
0.9320136660214458,reflection,MAXI J1744-294
0.9043117232262297,reflection,MAXI J1744-294
0.8218034623968722,reflection,MAXI J1744-294
0.9703604168446062,reflection,MAXI J1744-294
0.9853801941095839,reflection,MAXI J1744-294
0.9735457199979981,reflection,MAXI J1744-294
0.8340963498683855,reflection,MAXI J1744-294
0.883389505463974,reflection,MAXI J1744-294
0.9616370565053554,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9375000788774783,reflection,MAXI J1744-294
0.9891183215466257,reflection,MAXI J1744-294
0.8934516929452676,reflection,MAXI J1744-294
0.9493207614693545,reflection,MAXI J1744-294
0.9276402941069573,reflection,MAXI J1744-294
0.9934415263223908,reflection,MAXI J1744-294
0.9157073651078627,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9261529382371005,reflection,MAXI J1744-294
0.8918561651731525,reflection,MAXI J1744-294
0.8933661707017937,reflection,MAXI J1744-294
0.9119907790443463,reflection,MAXI J1744-294
0.9566755297565221,reflection,MAXI J1744-294
0.9125509011231494,reflection,MAXI J1744-294
0.9030785180957062,reflection,MAXI J1744-294
0.9800413623190483,reflection,MAXI J1744-294
0.795495162530269,reflection,MAXI J1744-294
0.9206553263603957,reflection,MAXI J1744-294
0.8799592833519185,reflection,MAXI J1744-294
0.900915050274528,reflection,MAXI J1744-294
0.9509687465615089,reflection,MAXI J1744-294
0.9307645309734229,reflection,MAXI J1744-294
0.9266995315988305,reflection,MAXI J1744-294
0.9935278995533918,reflection,MAXI J1744-294
0.939387182811411,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9720486300100344,reflection,MAXI J1744-294
0.896498062531046,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9525147405020955,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9280257005635257,reflection,MAXI J1744-294
0.9522504286333566,reflection,MAXI J1744-294
0.9594451374396282,reflection,MAXI J1744-294
0.9324348801602026,reflection,MAXI J1744-294
0.9972363998014098,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.8367958174622574,reflection,MAXI J1744-294
0.9766668268746179,reflection,MAXI J1744-294
0.8997473285566966,reflection,MAXI J1744-294
0.8233236195758601,reflection,MAXI J1744-294
0.9632658215408886,reflection,MAXI J1744-294
0.9633673073874944,reflection,MAXI J1744-294
0.9706057228777847,reflection,MAXI J1744-294
0.9566962545056585,reflection,MAXI J1744-294
0.9793761350477653,reflection,MAXI J1744-294
0.9128628039395089,reflection,MAXI J1744-294
0.9518500475119713,reflection,MAXI J1744-294
0.9714174820792856,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9419730462738459,reflection,MAXI J1744-294
0.930379199561612,reflection,MAXI J1744-294
0.937514249746705,reflection,MAXI J1744-294
0.8862883102549259,reflection,MAXI J1744-294
0.9746330928574581,reflection,MAXI J1744-294
0.8744207391940731,reflection,MAXI J1744-294
0.9575933846366813,reflection,MAXI J1744-294
0.9438058400016753,reflection,MAXI J1744-294
0.8702062345562247,reflection,MAXI J1744-294
0.8727724254220691,reflection,MAXI J1744-294
0.9015838837159107,reflection,MAXI J1744-294
0.9245226110127128,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.935016917515204,reflection,MAXI J1744-294
0.9645919121052362,reflection,MAXI J1744-294
0.9969972419775147,reflection,MAXI J1744-294
0.9882925281018669,reflection,MAXI J1744-294
0.9396823129208208,reflection,MAXI J1744-294
0.9082513626003976,reflection,MAXI J1744-294
0.9624484551862458,reflection,MAXI J1744-294
0.9091492681658431,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9790509324745857,reflection,MAXI J1744-294
0.9493913336837652,reflection,MAXI J1744-294
0.9630702294727848,reflection,MAXI J1744-294
0.9480228920281119,reflection,MAXI J1744-294
0.9234251666538869,reflection,MAXI J1744-294
0.9624374467707812,reflection,MAXI J1744-294
0.9290698644857265,reflection,MAXI J1744-294
1.0,reflection,MAXI J1744-294
0.9088283469879177,reflection,MAXI J1744-294
0.9628958841368458,reflection,MAXI J1744-294
0.904777307813462,reflection,MAXI J1744-294
0.9043076139909979,reflection,MAXI J1744-294
0.8596259561117876,reflection,MAXI J1744-294
0.9585163797147894,reflection,MAXI J1744-294
0.9160390340029633,reflection,MAXI J1744-294
0.9887525283467343,reflection,MAXI J1744-294
0.9585982926677584,reflection,MAXI J1744-294
0.9466701096113185,reflection,MAXI J1744-294
0.8765275551707088,reflection,MAXI J1744-294
0.966320738719057,reflection,MAXI J1744-294
0.9102034231636247,reflection,MAXI J1744-294
0.8755222586731879,reflection,MAXI J1744-294
0.9593731065787967,reflection,MAXI J1744-294
0.8833768320764149,reflection,MAXI J1744-294
0.8458993884833939,reflection,MAXI J1744-294
0.9983710504661427,reflection,MAXI J1744-294
