模拟值,模拟类型,源
0.8255634680437721,all,4U 1630-472
0.8314339933149433,all,4U 1630-472
0.8300379216676267,all,4U 1630-472
0.8052509546748831,all,4U 1630-472
0.8126710267380829,all,4U 1630-472
0.8216376880396499,all,4U 1630-472
0.830657631779713,all,4U 1630-472
0.810291560670166,all,4U 1630-472
0.8144007743267065,all,4U 1630-472
0.8015113103639155,all,4U 1630-472
0.8002531072628706,all,4U 1630-472
0.8283753615135188,all,4U 1630-472
0.8359873603999914,all,4U 1630-472
0.8159918582978752,all,4U 1630-472
0.8310494605704883,all,4U 1630-472
0.8220629043506669,all,4U 1630-472
0.8079683234355282,all,4U 1630-472
0.8220595384771178,all,4U 1630-472
0.8385325119305235,all,4U 1630-472
0.8164984354524606,all,4U 1630-472
0.838905011181396,all,4U 1630-472
0.7803235685427435,all,4U 1630-472
0.8285066350612531,all,4U 1630-472
0.8182186589553343,all,4U 1630-472
0.8128138970934778,all,4U 1630-472
0.8182846508714969,all,4U 1630-472
0.7891740351955875,all,4U 1630-472
0.8139245935702748,all,4U 1630-472
0.8219995760011644,all,4U 1630-472
0.8376905166263812,all,4U 1630-472
0.8097442169441689,all,4U 1630-472
0.8056810895594954,all,4U 1630-472
0.8099754013898164,all,4U 1630-472
0.829815629647829,all,4U 1630-472
0.8216025155352356,all,4U 1630-472
0.8095833571472614,all,4U 1630-472
0.8241857440635869,all,4U 1630-472
0.8183590856908726,all,4U 1630-472
0.8305610298674604,all,4U 1630-472
0.807171256685717,all,4U 1630-472
0.8124127299476311,all,4U 1630-472
0.8115104858561497,all,4U 1630-472
0.7965107907261503,all,4U 1630-472
0.821145683878904,all,4U 1630-472
0.8206547738105184,all,4U 1630-472
0.8170715883929944,all,4U 1630-472
0.8137157801327479,all,4U 1630-472
0.7971848096112941,all,4U 1630-472
0.8111109654812849,all,4U 1630-472
0.8122019967686251,all,4U 1630-472
0.8057681182308973,all,4U 1630-472
0.8147420000366759,all,4U 1630-472
0.8226567119954035,all,4U 1630-472
0.8434066026169473,all,4U 1630-472
0.8194440893796457,all,4U 1630-472
0.8206057054701187,all,4U 1630-472
0.8159577571792737,all,4U 1630-472
0.7901372029858134,all,4U 1630-472
0.8166288057437109,all,4U 1630-472
0.8178432229391743,all,4U 1630-472
0.8514853895747939,all,4U 1630-472
0.8143069464930642,all,4U 1630-472
0.8212216627926705,all,4U 1630-472
0.8165140352241266,all,4U 1630-472
0.8006385074733265,all,4U 1630-472
0.8329995194032103,all,4U 1630-472
0.8275270624576148,all,4U 1630-472
0.8280744472586026,all,4U 1630-472
0.8042685756328736,all,4U 1630-472
0.8366391203531054,all,4U 1630-472
0.797374085120908,all,4U 1630-472
0.8252159993132038,all,4U 1630-472
0.8476663787613397,all,4U 1630-472
0.8031324914481703,all,4U 1630-472
0.8090718317855612,all,4U 1630-472
0.818395119111227,all,4U 1630-472
0.8099513408423732,all,4U 1630-472
0.7952907119650741,all,4U 1630-472
0.8179598816472843,all,4U 1630-472
0.8021277480078345,all,4U 1630-472
0.8236302940288925,all,4U 1630-472
0.8041280607207267,all,4U 1630-472
0.8386990816702455,all,4U 1630-472
0.8060344539072927,all,4U 1630-472
0.8124911387731205,all,4U 1630-472
0.8283892410431754,all,4U 1630-472
0.7997678995699246,all,4U 1630-472
0.8201844390844577,all,4U 1630-472
0.835299998559954,all,4U 1630-472
0.7944952347161428,all,4U 1630-472
0.8195848740194522,all,4U 1630-472
0.8206383591194779,all,4U 1630-472
0.8279455202048823,all,4U 1630-472
0.7996826900477068,all,4U 1630-472
0.7985136074168201,all,4U 1630-472
0.8243071819186365,all,4U 1630-472
0.8211577854252645,all,4U 1630-472
0.8205068999048423,all,4U 1630-472
0.8218502749329576,all,4U 1630-472
0.8074796538979011,all,4U 1630-472
0.820251551760254,all,4U 1630-472
0.8211030146261815,all,4U 1630-472
0.8069990801476308,all,4U 1630-472
0.8431208431560265,all,4U 1630-472
0.823633660892765,all,4U 1630-472
0.8003217510391629,all,4U 1630-472
0.8261917505208736,all,4U 1630-472
0.8033544566168175,all,4U 1630-472
0.8280191844523943,all,4U 1630-472
0.8332203381061036,all,4U 1630-472
0.805510447543076,all,4U 1630-472
0.8304872658094204,all,4U 1630-472
0.8227789329771109,all,4U 1630-472
0.8285088422399228,all,4U 1630-472
0.8435551017571552,all,4U 1630-472
0.8135645663759598,all,4U 1630-472
0.806447693698995,all,4U 1630-472
0.8045467979852426,all,4U 1630-472
0.8055786560104838,all,4U 1630-472
0.8159205760682025,all,4U 1630-472
0.8217761276474329,all,4U 1630-472
0.8208736711906203,all,4U 1630-472
0.8285805654865043,all,4U 1630-472
0.8171820264862907,all,4U 1630-472
0.8373494770802024,all,4U 1630-472
0.8132948043346686,all,4U 1630-472
0.8550823683322546,all,4U 1630-472
0.82575934286871,all,4U 1630-472
0.804999794210172,all,4U 1630-472
0.8020075050271444,all,4U 1630-472
0.8237546138134045,all,4U 1630-472
0.813871521005438,all,4U 1630-472
0.8269960069172893,all,4U 1630-472
0.8236253267440296,all,4U 1630-472
0.8159803952228037,all,4U 1630-472
0.8051448879470423,all,4U 1630-472
0.7957921388543978,all,4U 1630-472
0.8107487906710616,all,4U 1630-472
0.8289895831205285,all,4U 1630-472
0.8199973124178228,all,4U 1630-472
0.7995596570980321,all,4U 1630-472
0.8194245329619165,all,4U 1630-472
0.8223944433162037,all,4U 1630-472
0.8046259958931841,all,4U 1630-472
0.8191521514832374,all,4U 1630-472
0.990174626155338,all,4U 1630-472
0.9865710891065081,all,4U 1630-472
0.9910733620810448,all,4U 1630-472
0.9916823535791047,all,4U 1630-472
0.9932491537295258,all,4U 1630-472
0.9931614061561047,all,4U 1630-472
0.9858669918961287,all,4U 1630-472
0.9871865248802546,all,4U 1630-472
0.991545105801626,all,4U 1630-472
0.9915413578527367,all,4U 1630-472
0.9915451430589182,all,4U 1630-472
1.0,all,4U 1630-472
0.9917126715320795,all,4U 1630-472
0.9934066969205418,all,4U 1630-472
0.9928620052904796,all,4U 1630-472
0.9919541737539174,all,4U 1630-472
0.9890541922660789,all,4U 1630-472
0.9922769076614798,all,4U 1630-472
0.9876815243563872,all,4U 1630-472
0.98928954417978,all,4U 1630-472
0.9885439093565127,all,4U 1630-472
0.9902456224181589,all,4U 1630-472
0.9969439757000205,all,4U 1630-472
0.9843982044222247,all,4U 1630-472
0.9920587805711235,all,4U 1630-472
0.9851618523864311,all,4U 1630-472
0.9885842044026317,all,4U 1630-472
0.9932668517909021,all,4U 1630-472
0.9901928400572864,all,4U 1630-472
0.986766765666212,all,4U 1630-472
0.98785408887222,all,4U 1630-472
0.992038793246804,all,4U 1630-472
0.9878089001048486,all,4U 1630-472
0.9906493757687459,all,4U 1630-472
0.9901367155197114,all,4U 1630-472
0.9880451989571826,all,4U 1630-472
0.9964318322679759,all,4U 1630-472
0.991901757066954,all,4U 1630-472
0.9839245722400272,all,4U 1630-472
0.9905593629443082,all,4U 1630-472
0.9880146406056949,all,4U 1630-472
0.9925573000043887,all,4U 1630-472
0.9876224377847019,all,4U 1630-472
0.9896557906755993,all,4U 1630-472
0.9915149618369413,all,4U 1630-472
0.9925972655825104,all,4U 1630-472
0.9863991107788327,all,4U 1630-472
0.9889964962924771,all,4U 1630-472
0.9885751640665171,all,4U 1630-472
0.9880400123022789,all,4U 1630-472
0.9952963627208433,all,4U 1630-472
0.9912149451328829,all,4U 1630-472
0.9862173481369949,all,4U 1630-472
0.9927535858411644,all,4U 1630-472
0.996366468591038,all,4U 1630-472
0.9930973957816535,all,4U 1630-472
0.9854418901021379,all,4U 1630-472
0.9885472977814013,all,4U 1630-472
0.9938007334475598,all,4U 1630-472
0.9878769916031437,all,4U 1630-472
0.9913314582844387,all,4U 1630-472
0.992323902160288,all,4U 1630-472
0.9872192085852658,all,4U 1630-472
0.9898214239318146,all,4U 1630-472
0.9802761979797928,all,4U 1630-472
0.9869268370759972,all,4U 1630-472
0.9892422955458205,all,4U 1630-472
0.9862566504541055,all,4U 1630-472
0.9948972339117949,all,4U 1630-472
0.9857095758661181,all,4U 1630-472
0.988679866539909,all,4U 1630-472
0.9903922217318583,all,4U 1630-472
0.9943238198671983,all,4U 1630-472
0.9856924135464616,all,4U 1630-472
0.9934894912564649,all,4U 1630-472
0.9900306991830587,all,4U 1630-472
0.9870554740468561,all,4U 1630-472
0.9913863104227898,all,4U 1630-472
0.9905971790867204,all,4U 1630-472
0.9881993493685236,all,4U 1630-472
0.99020940625497,all,4U 1630-472
0.9888440592094148,all,4U 1630-472
0.9903405520357538,all,4U 1630-472
0.9919863920235631,all,4U 1630-472
0.994758050448436,all,4U 1630-472
0.9862865535035195,all,4U 1630-472
0.9963991001239688,all,4U 1630-472
0.9841437366014325,all,4U 1630-472
0.9895446447148932,all,4U 1630-472
0.9917649516194538,all,4U 1630-472
0.9908429756032051,all,4U 1630-472
0.9881319014405382,all,4U 1630-472
0.9893756332489282,all,4U 1630-472
0.9885209971960235,all,4U 1630-472
0.9882319057291673,all,4U 1630-472
0.992548806291063,all,4U 1630-472
0.9910710464578951,all,4U 1630-472
0.987921271214218,all,4U 1630-472
0.9926987996262997,all,4U 1630-472
0.9909218985626298,all,4U 1630-472
0.9924385863565168,all,4U 1630-472
0.9918888865257708,all,4U 1630-472
0.9875130149672338,all,4U 1630-472
0.988319456879409,all,4U 1630-472
0.9922418808153698,all,4U 1630-472
0.9918311107963004,all,4U 1630-472
0.9899372952181076,all,4U 1630-472
0.9903519821499264,all,4U 1630-472
0.9938329946873653,all,4U 1630-472
0.9882252858334925,all,4U 1630-472
0.9916412921435102,all,4U 1630-472
0.9893934220426983,all,4U 1630-472
0.9893469563903183,all,4U 1630-472
0.9932963305559616,all,4U 1630-472
0.9924762490469641,all,4U 1630-472
0.9924405289080019,all,4U 1630-472
0.993916436421463,all,4U 1630-472
0.9900630115248983,all,4U 1630-472
0.9920458589138849,all,4U 1630-472
0.9890691997302197,all,4U 1630-472
0.8726916446741909,all,4U 1630-472
0.840889986194262,all,4U 1630-472
0.8567897175494903,all,4U 1630-472
0.8916609917805839,all,4U 1630-472
0.7927245521736569,all,4U 1630-472
0.9964671092979822,all,4U 1630-472
0.7795787832950208,all,4U 1630-472
0.7650067971048587,all,4U 1630-472
0.9310677611450048,all,4U 1630-472
0.9054163885774055,all,4U 1630-472
0.8936883871936508,all,4U 1630-472
0.8939841856484996,all,4U 1630-472
0.8491427259007159,all,4U 1630-472
0.7871921939959917,all,4U 1630-472
0.8553063190735608,all,4U 1630-472
0.8025986801941521,all,4U 1630-472
0.9182583813392425,all,4U 1630-472
0.8397059832948502,all,4U 1630-472
0.7922151962245242,all,4U 1630-472
0.8275029910842905,all,4U 1630-472
0.8789052017992937,all,4U 1630-472
0.8105392813037218,all,4U 1630-472
0.7924445723103498,all,4U 1630-472
0.8670581048044338,all,4U 1630-472
0.8671476599776106,all,4U 1630-472
0.8145139777240209,all,4U 1630-472
0.8170273186067174,all,4U 1630-472
0.8662434956150346,all,4U 1630-472
0.7486340960951873,all,4U 1630-472
0.7514775357936411,all,4U 1630-472
0.7997089045123295,all,4U 1630-472
0.8350586993801706,all,4U 1630-472
0.8717635295918603,all,4U 1630-472
0.9532749351864687,all,4U 1630-472
0.9100361736241414,all,4U 1630-472
0.83880430290256,all,4U 1630-472
0.8486688654468117,all,4U 1630-472
0.7798229444753534,all,4U 1630-472
0.8487040804805327,all,4U 1630-472
0.8297938952755903,all,4U 1630-472
0.8725902992236663,all,4U 1630-472
0.7920938339513374,all,4U 1630-472
0.886354255996882,all,4U 1630-472
0.9572917239101805,all,4U 1630-472
0.8423867896080199,all,4U 1630-472
0.8781198205469258,all,4U 1630-472
0.8983100794197778,all,4U 1630-472
0.8219145669679915,all,4U 1630-472
0.8656864737267291,all,4U 1630-472
0.8508814680547256,all,4U 1630-472
0.8568373268984182,all,4U 1630-472
0.7958893151301173,all,4U 1630-472
0.8517157121981259,all,4U 1630-472
0.8848598803871814,all,4U 1630-472
0.9515800525456529,all,4U 1630-472
0.9171489578259645,all,4U 1630-472
1.0,all,4U 1630-472
0.7962856705978365,all,4U 1630-472
0.9110624445704475,all,4U 1630-472
0.8628339404016846,all,4U 1630-472
1.0,all,4U 1630-472
0.7934191200251394,all,4U 1630-472
0.7912194710473457,all,4U 1630-472
0.8080425148189184,all,4U 1630-472
0.7013272992983135,all,4U 1630-472
0.8131971484823467,all,4U 1630-472
0.7968607136912411,all,4U 1630-472
0.8605275650533345,all,4U 1630-472
0.8739229183044012,all,4U 1630-472
0.981331958745112,all,4U 1630-472
0.9165296686730235,all,4U 1630-472
0.8096167441036317,all,4U 1630-472
0.787110973005615,all,4U 1630-472
0.8844343420054553,all,4U 1630-472
0.757583675508555,all,4U 1630-472
0.9782021136098047,all,4U 1630-472
0.93256080845049,all,4U 1630-472
0.8171577043526707,all,4U 1630-472
0.7300805829636385,all,4U 1630-472
0.9447710661915789,all,4U 1630-472
0.8419822108323167,all,4U 1630-472
0.9366471418381423,all,4U 1630-472
0.7383900638843943,all,4U 1630-472
0.8080437483932359,all,4U 1630-472
0.8503670589802728,all,4U 1630-472
0.8532886415635319,all,4U 1630-472
0.8184954169964529,all,4U 1630-472
0.8935994952643249,all,4U 1630-472
0.7752665699432184,all,4U 1630-472
0.8400334360485094,all,4U 1630-472
0.8584206942198329,all,4U 1630-472
0.8860107183841124,all,4U 1630-472
0.8998130414662223,all,4U 1630-472
0.7712750535713491,all,4U 1630-472
0.7426120080485064,all,4U 1630-472
0.9394373775328956,all,4U 1630-472
0.8732619808385714,all,4U 1630-472
0.7976059424410412,all,4U 1630-472
0.9585806382865766,all,4U 1630-472
0.8580972244005001,all,4U 1630-472
0.9325508028844678,all,4U 1630-472
0.8547262936987076,all,4U 1630-472
0.9942523547417391,all,4U 1630-472
0.9728738589710243,all,4U 1630-472
0.8325725096064648,all,4U 1630-472
0.9180099665668049,all,4U 1630-472
0.8951763164709603,all,4U 1630-472
0.9458042090272644,all,4U 1630-472
0.7824553577593927,all,4U 1630-472
0.8980236021998907,all,4U 1630-472
0.9240897140794712,all,4U 1630-472
0.726888235950382,all,4U 1630-472
0.7671719041133958,all,4U 1630-472
0.7072537475567929,all,4U 1630-472
0.8311415215888809,all,4U 1630-472
0.9002279579057173,all,4U 1630-472
0.9551649936467219,all,4U 1630-472
0.8551866346293843,all,4U 1630-472
0.9640030881899904,all,4U 1630-472
0.7533928979249576,all,4U 1630-472
0.7307632292451391,all,4U 1630-472
0.8461116610772367,all,4U 1630-472
0.8768845814257515,all,4U 1630-472
0.8477113676334135,all,4U 1630-472
0.7052790529972086,all,4U 1630-472
0.8437615972341048,all,4U 1630-472
0.7586871349646602,all,4U 1630-472
0.8968770784181027,all,4U 1630-472
0.8756618772267794,all,4U 1630-472
0.7842084149570852,all,4U 1630-472
0.8140293157864315,all,4U 1630-472
0.7758550534677734,all,4U 1630-472
0.8456124631908779,all,4U 1630-472
0.9168599624350866,all,4U 1630-472
0.7809991767565119,all,4U 1630-472
0.8852832560862491,all,4U 1630-472
0.8128819667139291,all,4U 1630-472
0.7944989017416358,all,4U 1630-472
0.8425078748031809,all,4U 1630-472
0.7775330374306437,all,4U 1630-472
0.8112445486256973,all,4U 1630-472
0.7661485475187806,all,4U 1630-472
0.9875307593041472,all,4U 1630-472
0.852468448638021,all,4U 1630-472
0.8010192144405189,all,4U 1630-472
0.8649785937513955,all,4U 1630-472
0.8421370365216418,all,4U 1630-472
0.8345321280326744,all,4U 1630-472
0.8929916690030397,all,4U 1630-472
0.9030255397033113,all,4U 1630-472
0.812864919667263,all,4U 1630-472
0.8096927231548724,all,4U 1630-472
0.8307463811993849,all,4U 1630-472
0.6888655184685091,all,4U 1630-472
0.7439366256461013,all,4U 1630-472
0.9456811987211167,all,4U 1630-472
0.9651477399450898,all,4U 1630-472
0.8325674772310535,all,4U 1630-472
0.8903589874139036,all,4U 1630-472
0.8717875108180475,all,4U 1630-472
1.0,all,4U 1630-472
0.9283702438004203,all,4U 1630-472
0.8410457685963463,all,4U 1630-472
0.7831121691579702,all,4U 1630-472
0.7375487575819699,all,4U 1630-472
0.8642424545107056,all,4U 1630-472
0.7970554478300987,all,4U 1630-472
0.7504422403281628,all,4U 1630-472
0.8047398981030232,all,4U 1630-472
0.7742916397469923,all,4U 1630-472
0.9680999144550795,all,4U 1630-472
0.9117147829864615,all,4U 1630-472
0.8494419151078367,all,4U 1630-472
0.9535960897223018,all,4U 1630-472
0.8554157815353333,all,4U 1630-472
0.7897101059070215,all,4U 1630-472
0.956618685408876,all,4U 1630-472
0.8877237030579261,all,4U 1630-472
0.7773927691971481,all,4U 1630-472
0.8366762925341474,all,4U 1630-472
0.7887067222630669,all,4U 1630-472
0.7532040188324964,all,4U 1630-472
0.9148324283272149,all,4U 1630-472
0.9836591648329092,all,4U 1630-472
0.7521002698326601,all,4U 1630-472
0.8894078465683399,all,4U 1630-472
0.8044550201614721,all,4U 1630-472
0.8159012231364713,all,4U 1630-472
0.8085324253032792,all,4U 1630-472
0.7895206461224129,all,4U 1630-472
0.8533965139561379,all,4U 1630-472
0.7918334918512273,all,4U 1630-472
0.8689319778045888,all,4U 1630-472
0.8464833323385604,all,4U 1630-472
0.8332736367193513,all,4U 1630-472
0.7864705436570881,all,4U 1630-472
0.8096260068602167,all,4U 1630-472
0.9028773858078029,all,4U 1630-472
0.9400366875049753,all,4U 1630-472
0.880897790208058,all,4U 1630-472
0.9239732922171691,all,4U 1630-472
0.9500554849348716,all,4U 1630-472
0.8532237887551452,all,4U 1630-472
0.9417344076951975,all,4U 1630-472
0.8934950496421662,all,4U 1630-472
0.9428239467437264,all,4U 1630-472
0.8894696337382993,all,4U 1630-472
0.8478047159734192,all,4U 1630-472
0.8548983024846736,all,4U 1630-472
0.9219233978664553,all,4U 1630-472
0.9303889000688593,all,4U 1630-472
0.8838273349958237,all,4U 1630-472
0.945543698351095,all,4U 1630-472
0.8535391975092417,all,4U 1630-472
0.9173568080541074,all,4U 1630-472
0.8715593520095017,all,4U 1630-472
0.8939265556879137,all,4U 1630-472
0.9218959468526566,all,4U 1630-472
0.885583465388642,all,4U 1630-472
0.904617778230807,all,4U 1630-472
0.9602517123685776,all,4U 1630-472
0.8969243252190741,all,4U 1630-472
0.9534276844826057,all,4U 1630-472
0.8748117258136954,all,4U 1630-472
0.9411921671166114,all,4U 1630-472
0.9776627448263161,all,4U 1630-472
0.8211342199949084,all,4U 1630-472
0.888124189781181,all,4U 1630-472
0.9430828850872216,all,4U 1630-472
0.9118781845582803,all,4U 1630-472
0.9348458349348524,all,4U 1630-472
0.8958405925313672,all,4U 1630-472
0.923463591498916,all,4U 1630-472
0.9137729105843169,all,4U 1630-472
0.9667112824663924,all,4U 1630-472
0.9301768337320485,all,4U 1630-472
0.9335041064830081,all,4U 1630-472
0.9035249213551013,all,4U 1630-472
0.9004957510371003,all,4U 1630-472
0.9026976724872152,all,4U 1630-472
0.9357780856951319,all,4U 1630-472
0.9031606207671895,all,4U 1630-472
0.9315909942758566,all,4U 1630-472
1.0,all,4U 1630-472
0.9548449881372677,all,4U 1630-472
0.9069590587132864,all,4U 1630-472
0.9680485568865578,all,4U 1630-472
0.903676985079138,all,4U 1630-472
0.8384750185928859,all,4U 1630-472
0.8796765475633039,all,4U 1630-472
0.8451683231589658,all,4U 1630-472
0.9059394606383477,all,4U 1630-472
0.9207367351675821,all,4U 1630-472
0.9870574924910114,all,4U 1630-472
0.9330770949505666,all,4U 1630-472
0.9112359788476455,all,4U 1630-472
0.9531762232473396,all,4U 1630-472
0.8315545876396846,all,4U 1630-472
0.9294245823243427,all,4U 1630-472
0.9508346077554787,all,4U 1630-472
0.8608565501688064,all,4U 1630-472
0.9657501617282772,all,4U 1630-472
0.9335398562997766,all,4U 1630-472
0.9033884834439679,all,4U 1630-472
0.9453112746442515,all,4U 1630-472
1.0,all,4U 1630-472
0.9272746502023399,all,4U 1630-472
0.9299288234520134,all,4U 1630-472
0.9016255640183902,all,4U 1630-472
0.8860062252214084,all,4U 1630-472
0.9532134326617698,all,4U 1630-472
0.8857566469636453,all,4U 1630-472
0.9228626494887757,all,4U 1630-472
0.9008937021293953,all,4U 1630-472
0.9391591930298557,all,4U 1630-472
0.9333464842114779,all,4U 1630-472
0.961501597770316,all,4U 1630-472
0.8995993440458102,all,4U 1630-472
0.9092050025882652,all,4U 1630-472
0.8808494513687077,all,4U 1630-472
0.9022282695969556,all,4U 1630-472
0.9350920197217941,all,4U 1630-472
0.9502795446658141,all,4U 1630-472
0.883113387032895,all,4U 1630-472
0.9547842368042264,all,4U 1630-472
0.9742255143521981,all,4U 1630-472
0.936537396128948,all,4U 1630-472
0.9950718325023227,all,4U 1630-472
0.8890484320358572,all,4U 1630-472
0.8702138118675433,all,4U 1630-472
0.8488511900438289,all,4U 1630-472
0.9798417724595674,all,4U 1630-472
0.9461746262541624,all,4U 1630-472
0.9177766131635818,all,4U 1630-472
0.9311987450527929,all,4U 1630-472
0.874980438108065,all,4U 1630-472
1.0,all,4U 1630-472
0.9251688472790092,all,4U 1630-472
0.9243757917841957,all,4U 1630-472
0.9490306649559477,all,4U 1630-472
0.9392403692694685,all,4U 1630-472
0.9289553609711653,all,4U 1630-472
0.8883810217821876,all,4U 1630-472
0.9388587342854399,all,4U 1630-472
0.9952809798590014,all,4U 1630-472
0.9738168018461991,all,4U 1630-472
0.983727465065576,all,4U 1630-472
0.8995513729427527,all,4U 1630-472
0.8804158071896568,all,4U 1630-472
0.9149685231960141,all,4U 1630-472
0.9222289964915478,all,4U 1630-472
0.963767660738838,all,4U 1630-472
0.8523014148114073,all,4U 1630-472
0.9811820127784245,all,4U 1630-472
0.9136796840568404,all,4U 1630-472
0.9029247572021032,all,4U 1630-472
0.8795158249895934,all,4U 1630-472
0.8538057331253692,all,4U 1630-472
0.9529268233584767,all,4U 1630-472
0.9229327186875362,all,4U 1630-472
0.8684015640103578,all,4U 1630-472
0.8681968491174554,all,4U 1630-472
0.9065686120283949,all,4U 1630-472
0.9867608610115758,all,4U 1630-472
0.9096163459454558,all,4U 1630-472
0.8598742818752758,all,4U 1630-472
0.9101702774365623,all,4U 1630-472
0.9090910572100932,all,4U 1630-472
0.8121245342823372,all,4U 1630-472
0.9178282053392876,all,4U 1630-472
0.9107626187916529,all,4U 1630-472
0.9478482545925367,all,4U 1630-472
0.9939582437978138,all,4U 1630-472
0.9650626011819103,all,4U 1630-472
0.9092444523778068,all,4U 1630-472
0.8757389636503332,all,4U 1630-472
1.0,all,4U 1630-472
0.9223687373605796,all,4U 1630-472
0.9205571716765178,all,4U 1630-472
0.9190349965156,all,4U 1630-472
0.9279233904307143,all,4U 1630-472
0.9142255835230424,all,4U 1630-472
0.8970535197247906,all,4U 1630-472
0.8981256423503844,all,4U 1630-472
0.9186898691913601,all,4U 1630-472
0.8982630091546494,all,4U 1630-472
0.8914861686929134,all,4U 1630-472
0.924257209107676,all,4U 1630-472
0.9098009113031659,all,4U 1630-472
0.9801597195433076,all,4U 1630-472
0.8139612076642796,all,4U 1630-472
0.9636602740768985,all,4U 1630-472
0.9698434076999052,all,4U 1630-472
0.8370643907036741,all,4U 1630-472
0.9062924962367861,all,4U 1630-472
0.9051423653601683,all,4U 1630-472
0.8636995322112871,all,4U 1630-472
0.888887332496365,all,4U 1630-472
0.8755769661813669,all,4U 1630-472
0.990090817736945,all,4U 1630-472
0.9574271357258984,all,4U 1630-472
0.9708622037997664,all,4U 1630-472
0.9488668825617295,all,4U 1630-472
0.8748379291513109,all,4U 1630-472
0.8990191893488091,all,4U 1630-472
0.9395749824491167,all,4U 1630-472
0.8711148876443222,all,4U 1630-472
0.9485199372068955,all,4U 1630-472
0.9103869840736747,all,4U 1630-472
0.9050071676980161,all,4U 1630-472
0.9484383987281397,all,4U 1630-472
0.9377705324594416,all,4U 1630-472
0.9055613533672369,all,4U 1630-472
0.96637319213457,all,4U 1630-472
0.8767574668960041,all,4U 1630-472
0.9446374242777706,all,4U 1630-472
0.9437240503187354,all,4U 1630-472
0.9076181424274404,all,4U 1630-472
0.9330453208896847,all,4U 1630-472
0.869955456944588,all,4U 1630-472
0.9569610807682761,all,4U 1630-472
0.9126039145422805,all,4U 1630-472
0.8990910791792385,all,4U 1630-472
0.9619603690334756,all,4U 1630-472
0.8918262523782897,all,4U 1630-472
0.8636615481454577,all,4U 1630-472
0.8577348330590439,all,4U 1630-472
0.9442403980538256,all,4U 1630-472
0.8687828259001487,all,4U 1630-472
0.9901917672793746,all,4U 1630-472
0.8367228236846511,all,4U 1630-472
0.9878582547316016,all,4U 1630-472
0.9284406986881047,all,4U 1630-472
0.9161314755251844,all,4U 1630-472
0.898203236527642,all,4U 1630-472
0.9359654445740829,all,4U 1630-472
0.9184946119030061,all,4U 1630-472
0.9641320752806609,all,4U 1630-472
0.9245691059464817,all,4U 1630-472
0.9260120704584751,all,4U 1630-472
0.9054555115114458,all,4U 1630-472
0.9177221750511574,all,4U 1630-472
0.9323120707556825,all,4U 1630-472
0.851593264293735,all,4U 1630-472
0.8660725831157715,all,4U 1630-472
0.9497305637609086,all,4U 1630-472
0.9268346175251178,all,4U 1630-472
0.9126406665458928,all,4U 1630-472
0.9207373573226157,all,4U 1630-472
0.9339032682144669,all,4U 1630-472
0.8984096127876255,all,4U 1630-472
0.8888678109839075,all,4U 1630-472
0.9278338102039073,all,4U 1630-472
0.8808650888953987,all,4U 1630-472
0.9363301102285789,all,4U 1630-472
0.8518966558304865,all,4U 1630-472
0.9611662254930258,all,4U 1630-472
0.9389038992965217,all,4U 1630-472
0.9302411893725551,all,4U 1630-472
0.9593076393578206,all,4U 1630-472
0.986618977778503,all,4U 1630-472
0.9605748026007253,all,4U 1630-472
0.8463650307467342,all,4U 1630-472
