模拟值,模拟类型,源
0.9786270893208964,reflection,GRS 1915+105
0.9781989739864864,reflection,GRS 1915+105
0.9799243534032535,reflection,GRS 1915+105
0.9894351681815271,reflection,GRS 1915+105
0.9976062803462449,reflection,GRS 1915+105
0.9715956523733029,reflection,GRS 1915+105
0.9760800637521229,reflection,GRS 1915+105
0.9717498810159381,reflection,GRS 1915+105
0.9818710153722227,reflection,GRS 1915+105
0.9746165054248902,reflection,GRS 1915+105
0.9823979683374199,reflection,GRS 1915+105
0.9910362691044479,reflection,GRS 1915+105
0.9547416831419538,reflection,GRS 1915+105
0.984917798896007,reflection,GRS 1915+105
0.9753981295110212,reflection,GRS 1915+105
0.9846042226798438,reflection,GRS 1915+105
0.971035305622498,reflection,GRS 1915+105
0.9919626098830687,reflection,GRS 1915+105
0.9891328061804028,reflection,GRS 1915+105
0.9856835214854264,reflection,GRS 1915+105
0.987932257178101,reflection,GRS 1915+105
0.9725437953282783,reflection,GRS 1915+105
0.9738037624531071,reflection,GRS 1915+105
0.9875243620081747,reflection,GRS 1915+105
0.9723227085723138,reflection,GRS 1915+105
0.9944563504665809,reflection,GRS 1915+105
0.9767640892871897,reflection,GRS 1915+105
0.9850189438986062,reflection,GRS 1915+105
1.0,reflection,GRS 1915+105
0.9729377664593192,reflection,GRS 1915+105
0.9806876175084478,reflection,GRS 1915+105
0.9905418316463731,reflection,GRS 1915+105
0.9895127738887652,reflection,GRS 1915+105
0.9767218468976064,reflection,GRS 1915+105
0.9748326956247815,reflection,GRS 1915+105
0.9776686406745495,reflection,GRS 1915+105
0.9944785776615136,reflection,GRS 1915+105
0.9772089414364005,reflection,GRS 1915+105
0.9807811569248346,reflection,GRS 1915+105
0.9757321352907657,reflection,GRS 1915+105
0.9870554856479599,reflection,GRS 1915+105
0.9815552503758366,reflection,GRS 1915+105
0.9699656618924177,reflection,GRS 1915+105
0.97031175885965,reflection,GRS 1915+105
0.9600139443344449,reflection,GRS 1915+105
0.9716867859087438,reflection,GRS 1915+105
0.9879394580363217,reflection,GRS 1915+105
0.9932376053801226,reflection,GRS 1915+105
0.9868555836321719,reflection,GRS 1915+105
0.9855463220064068,reflection,GRS 1915+105
0.9787347395047135,reflection,GRS 1915+105
0.9877491455491398,reflection,GRS 1915+105
0.9828627822308188,reflection,GRS 1915+105
0.9980444897198713,reflection,GRS 1915+105
0.9790155468582324,reflection,GRS 1915+105
0.9934300808373613,reflection,GRS 1915+105
0.9887411408181785,reflection,GRS 1915+105
0.9873544328620416,reflection,GRS 1915+105
0.9598850867453818,reflection,GRS 1915+105
0.989291895615477,reflection,GRS 1915+105
0.9787249202109084,reflection,GRS 1915+105
0.9755607350556511,reflection,GRS 1915+105
0.9651708695882208,reflection,GRS 1915+105
0.9799441286603181,reflection,GRS 1915+105
0.9803355159681824,reflection,GRS 1915+105
0.9669699807818519,reflection,GRS 1915+105
0.9652671982710631,reflection,GRS 1915+105
0.9848661948012811,reflection,GRS 1915+105
0.9887170513106137,reflection,GRS 1915+105
0.9819028290992242,reflection,GRS 1915+105
0.9915083464968436,reflection,GRS 1915+105
0.979136150156485,reflection,GRS 1915+105
0.979456487255998,reflection,GRS 1915+105
0.9708297197125921,reflection,GRS 1915+105
0.9643975802244628,reflection,GRS 1915+105
0.9985466213385958,reflection,GRS 1915+105
0.9913129905024974,reflection,GRS 1915+105
0.9660748743286152,reflection,GRS 1915+105
0.9815575190783128,reflection,GRS 1915+105
0.9789995368889634,reflection,GRS 1915+105
0.9772600752683696,reflection,GRS 1915+105
0.9759098215218506,reflection,GRS 1915+105
0.9838126914696798,reflection,GRS 1915+105
0.9881817552547147,reflection,GRS 1915+105
0.984023911690282,reflection,GRS 1915+105
0.978794816256208,reflection,GRS 1915+105
0.9784277328310887,reflection,GRS 1915+105
0.9893681431692266,reflection,GRS 1915+105
0.9846344493811606,reflection,GRS 1915+105
0.9807268946303543,reflection,GRS 1915+105
0.9796409870239989,reflection,GRS 1915+105
0.9834527050961229,reflection,GRS 1915+105
0.9753165131144055,reflection,GRS 1915+105
0.9882153881730821,reflection,GRS 1915+105
0.9692414143816214,reflection,GRS 1915+105
0.9758854349023351,reflection,GRS 1915+105
0.9861110609544602,reflection,GRS 1915+105
0.9686711718664572,reflection,GRS 1915+105
0.964269914573505,reflection,GRS 1915+105
0.9806307767542923,reflection,GRS 1915+105
0.9630354184555353,reflection,GRS 1915+105
0.9670119644594813,reflection,GRS 1915+105
0.9875659411850644,reflection,GRS 1915+105
0.9779521474239427,reflection,GRS 1915+105
0.9928548694970898,reflection,GRS 1915+105
0.9679518565906254,reflection,GRS 1915+105
0.9790604763436771,reflection,GRS 1915+105
0.9839958455320775,reflection,GRS 1915+105
0.9682948506987109,reflection,GRS 1915+105
0.9903176190449963,reflection,GRS 1915+105
0.9851067888316604,reflection,GRS 1915+105
0.9639071291331256,reflection,GRS 1915+105
0.979622582037914,reflection,GRS 1915+105
0.9838595673625863,reflection,GRS 1915+105
0.9740994332647194,reflection,GRS 1915+105
0.9652013509449119,reflection,GRS 1915+105
0.9827845878944741,reflection,GRS 1915+105
1.0,reflection,GRS 1915+105
0.976130159008423,reflection,GRS 1915+105
0.9956924118128471,reflection,GRS 1915+105
0.9724771117823853,reflection,GRS 1915+105
0.9821554563500995,reflection,GRS 1915+105
0.9877152253087612,reflection,GRS 1915+105
0.9799158633402864,reflection,GRS 1915+105
0.9770226435111876,reflection,GRS 1915+105
0.9872612752135037,reflection,GRS 1915+105
0.9989145511526922,reflection,GRS 1915+105
0.9830058692463913,reflection,GRS 1915+105
0.9748393982346966,reflection,GRS 1915+105
0.9781024844274031,reflection,GRS 1915+105
1.0,reflection,GRS 1915+105
0.9813490711633812,reflection,GRS 1915+105
0.9740558630142202,reflection,GRS 1915+105
0.9685493208351745,reflection,GRS 1915+105
0.961740989058874,reflection,GRS 1915+105
0.9836358427384618,reflection,GRS 1915+105
0.986546419928245,reflection,GRS 1915+105
0.9760330382003479,reflection,GRS 1915+105
0.9798502958196904,reflection,GRS 1915+105
0.9682953829071137,reflection,GRS 1915+105
0.981329284648275,reflection,GRS 1915+105
0.9848149532056713,reflection,GRS 1915+105
0.9746483573283236,reflection,GRS 1915+105
0.9969045266958584,reflection,GRS 1915+105
0.9716289367325308,reflection,GRS 1915+105
0.9828347660401898,reflection,GRS 1915+105
0.9884831721970461,reflection,GRS 1915+105
0.9792271049985062,reflection,GRS 1915+105
0.9781152318110551,reflection,GRS 1915+105
0.9657113384955034,reflection,GRS 1915+105
0.9935734149571628,reflection,GRS 1915+105
0.9783010679833241,reflection,GRS 1915+105
0.9853736542493482,reflection,GRS 1915+105
0.9867272048786014,reflection,GRS 1915+105
0.9737170150798224,reflection,GRS 1915+105
0.9780247139570878,reflection,GRS 1915+105
0.993344823507435,reflection,GRS 1915+105
0.9688280233425955,reflection,GRS 1915+105
1.0,reflection,GRS 1915+105
0.9725512721472372,reflection,GRS 1915+105
0.9682048254335949,reflection,GRS 1915+105
0.9813230902068854,reflection,GRS 1915+105
1.0,reflection,GRS 1915+105
0.960890340644078,reflection,GRS 1915+105
0.9785898428151031,reflection,GRS 1915+105
0.9847626501725656,reflection,GRS 1915+105
0.9803364995853553,reflection,GRS 1915+105
0.98381921670003,reflection,GRS 1915+105
0.9728196691782772,reflection,GRS 1915+105
0.9740027815406862,reflection,GRS 1915+105
0.978515773528408,reflection,GRS 1915+105
0.9687011191209725,reflection,GRS 1915+105
0.9795531359855981,reflection,GRS 1915+105
0.976112547063285,reflection,GRS 1915+105
0.9752995481484513,reflection,GRS 1915+105
0.9832050641259864,reflection,GRS 1915+105
0.9617934050680069,reflection,GRS 1915+105
0.9777090989661684,reflection,GRS 1915+105
1.0,reflection,GRS 1915+105
0.9691389031367438,reflection,GRS 1915+105
0.9928550049648441,reflection,GRS 1915+105
0.980546561209127,reflection,GRS 1915+105
0.9739704219111858,reflection,GRS 1915+105
0.9667935834047019,reflection,GRS 1915+105
0.9813968196528523,reflection,GRS 1915+105
0.9945339710581468,reflection,GRS 1915+105
0.9761078885480323,reflection,GRS 1915+105
0.9791903857526323,reflection,GRS 1915+105
0.9901037085019033,reflection,GRS 1915+105
0.9834087079134628,reflection,GRS 1915+105
0.9642772422027542,reflection,GRS 1915+105
0.9809888721585518,reflection,GRS 1915+105
0.995122349106656,reflection,GRS 1915+105
0.979630588135325,reflection,GRS 1915+105
0.9525851057052263,reflection,GRS 1915+105
0.9838821499159107,reflection,GRS 1915+105
0.9780154356045596,reflection,GRS 1915+105
0.9617090558607878,reflection,GRS 1915+105
0.9632079190994621,reflection,GRS 1915+105
0.9897510714328881,reflection,GRS 1915+105
0.9726761725440491,reflection,GRS 1915+105
0.97092503619264,reflection,GRS 1915+105
0.9796436143906833,reflection,GRS 1915+105
0.9735579700168006,reflection,GRS 1915+105
0.9810004862777775,reflection,GRS 1915+105
0.9779727997056333,reflection,GRS 1915+105
0.9680000441990636,reflection,GRS 1915+105
0.9748880220143862,reflection,GRS 1915+105
0.9844275332130911,reflection,GRS 1915+105
0.9804191804023863,reflection,GRS 1915+105
0.9791805751760817,reflection,GRS 1915+105
0.9993738424117938,reflection,GRS 1915+105
0.9873103752538553,reflection,GRS 1915+105
